Cost
257.60466587499997
251.74319581874994
271.16302632500003
295.37557475000006
305.6526786375002
309.43393620000006
307.39122378125006
306.24955483125007
320.91729250000003
310.04956243124997
308.43080919375
310.66831366875
311.363106725
309.18706070624995
308.39643412500004
305.604761875
314.10477887499997
299.2172491000001
313.22040210625
308.25164216875004
308.4651842625001
308.19330871875
312.5526924375
309.47247794375
316.1058245437501
315.6006152000001
314.13707060625
314.72248844375014
316.0516577687501
321.19333471874995
310.1068542125
302.27142187500004
305.93497086875004
316.76832586875
303.4505909
309.0526854374999
297.4318288625
308.12664191874995
315.8235323125
306.8891394437501
321.43708520625006
312.2547751750001
319.44020621249996
313.43811087500006
315.62769858750005
312.54748409375014
315.1204059062501
314.75478017500006
312.90998481875
313.6193612374999
316.8037426062501
316.41415849375
316.46207525625005
307.25580684375007
319.4818729624999
319.8579153812501
309.7610201874998
316.12874125625
313.81727830000005
316.8985344625
328.36105738750007
309.48914464375
324.05167376875016
313.94436188750007
312.08498316875
317.40374380625
309.763103525
317.9860366375
318.19228704999995
309.58810317500013
316.11624123124994
328.4443908875
316.51103368750006
318.1402036125
322.09854486250003
315.54436508749995
314.15582064374996
319.438122875
318.888121775
317.4693689374999
306.62143057500003
326.3298033249999
323.9568819124999
320.87875075625
318.22874545625
323.55583944375
316.0276993875
322.12250324375003
317.12249324374994
323.31833896874997
313.95061189999996
313.48706930624996
314.02040370625
314.41415449375
313.63290293125004
324.86000871875
322.6464626249999
319.57562315000007
320.5339584
316.68811737499993
319.33708100625
321.9943779874999
325.8308439937501
321.2943765874999
328.17564035
324.4662579312501
321.1641679937499
320.3474996937501
317.4068688125
329.09230885000005
324.79021691250006
317.7860362375
327.67876435625004
320.833959
320.37145807499996
321.31000161875005
321.94750289375
328.5995995312501
323.5683394687501
326.98397130000006
322.15687831250006
322.529795725
321.46625193125004
326.24855316250006
319.3714560750001
324.1454239562501
316.413116825
320.3506247
322.73917114375
323.06938013750005
316.1693663375
325.096467525
323.19229705
323.51000601874995
312.0339414000001
329.08918384375
325.44855156250003
315.63186526249996
326.66522066249996
316.09228285000006
312.83185966250005
316.78499256875006
307.6610159875001
320.78500056875004
320.05166576875
319.32770598750005
323.28188056249996
320.446458225
318.86312172500004
323.72458978124996
322.0016696687501
319.59541485625
315.29228125
322.60792088125
321.34646002500006
321.879794425
318.20895375
320.0683324687501
323.3568807125001
323.3808390937499
318.28082889374997
331.14231295000013
316.73707580625006
325.56938513750003
322.83500466875
315.25373950625
317.1652016625001
310.14227095
310.83498066875
324.0922988499999
321.22666811874996
337.41003381875
318.04957843125004
321.37146007499996
320.02666571875005
318.2443704875
323.20167206875004
316.50374200625
324.0506321
319.14437228750006
320.62875025625004
318.46416259375
326.42459518125
319.55478977499996
326.4485535625001
324.33604933749996
323.41313082500005
326.61834556874993
317.89020311250005
322.80375460624987
323.83813167499994
324.38396610000007
326.3245949812501
320.871459075
327.1152215625001
320.5402084125001
323.6402146125
322.79229625000016
319.03708040624997
327.57668081874994
321.97666961875007
326.83709600625
315.95165756875
328.61939123750005
318.1839537
330.47564495000006
323.81417329375006
320.1214575750001
322.98917164375
319.93708220625
329.4360595375
325.48292663124994
319.5912481812499
324.5829248312501
325.63501026875
325.99438598750004
316.01415769375
313.29644392499995
330.333978
325.28292623125
319.2964559249999
328.22668211875003
323.95167356875
318.11312022500005
315.59124018125004
316.19644972500004
322.55479577500006
324.09854886250014
322.78708790625
315.37040640624986
330.79127058125005
318.8620800562501
331.02147937500007
325.33500966875
331.54231375
323.1172969
331.4683552687499
324.4975079937499
326.74959583125
329.3412676812501
326.59438718750005
327.34230534999995
329.65480997500003
329.28085089374997
320.72666711874996
322.88396309999996
320.8141672937501
322.4537539062499
324.89334211875007
326.6777206874999
314.90582214374996
324.97771728750007
325.59959353125004
322.8964631249999
327.1777216875001
315.3860314374999
319.1527056375
318.0287450562501
315.3506147000001
312.63810927500003
327.654805975
323.75583984375004
317.73291113125003
327.22147177500005
320.0579157812499
316.1651996625001
318.70999641875005
314.52561304999995
324.7777168875
327.8339729999999
319.77562355
324.55167476875005
310.6506053
316.82978432500005
321.50375200624995
323.66104798750007
316.02874105624994
324.1183405687501
319.10583054375013
318.046453425
326.8266793187501
315.7297821249999
326.2131364250001
324.5402164125
322.36937873749997
325.76626053125
320.40895814999993
326.84334601875
320.68708370625006
321.4110434875
320.5527084374999
328.4037658062501
321.64541895624996
322.26521186250005
323.58813117500006
330.62147857499997
319.61416489374994
325.01521736250015
321.96416959375
321.26000151875
322.78812957499997
327.6548059750001
320.70375040625
327.5068890125001
319.37562275000005
328.02772338750015
315.12040590625
328.71418309375
318.19228704999995
320.5339584
330.04647742500015
319.1433306187499
326.55897045
321.05166776875006
324.51521636250004
327.029804725
324.9902173124999
320.77875055625
330.06626913124995
320.8641673937501
319.7110400875
324.22250744375003
319.9985406624999
328.28501556875005
320.6912503812501
327.6433476187501
321.40896015
326.69334571875004
326.5506371
321.1839597
321.2360431375001
323.45896424999995
325.93188586249994
327.46418059375014
328.50584934375
327.4818889625001
322.17875335625
323.91521516250003
321.09645952500006
330.22356111249985
309.54851976250006
320.20374940625004
331.5339804000001
322.9870883062501
331.59231385
331.263146525
325.5204267062499
322.32146197500015
325.62876025625
326.7412624812501
326.2235531125001
323.57042280624995
324.8131336249999
331.43085519375
323.3193806375
324.89230045000005
326.8652210625001
330.68918704375
312.21102508750005
330.43918654375
324.4881329749999
326.54855376250003
322.84229634999997
325.79751059375013
327.06730480000004
321.16937633750007
330.50793668125004
325.46000991875
327.97668161875
325.18084269375004
321.59229385000003
336.0183643687499
322.80271293749996
326.58501216875
325.41000981875004
332.15898165
323.7568815125
324.2850075687501
329.27043420625
340.05691411249995
319.89749879375
322.54125408125
324.52771638750005
326.4318868625
325.44334321875004
322.0610447875
318.10791188124995
328.0652234625
322.89854646249995
329.1443922875
320.7308337937501
326.9902213125
321.82041930624996
325.6714686750001
319.51937303750003
332.0506481
324.29438258749997
325.8641773937499
328.8318916625
323.78188156249996
324.97042560625
327.6693893375001
327.21522176250005
326.43709520625
329.3318926624999
324.1152155625
326.78188756249995
326.7704292062499
323.31938063750005
333.09960853124994
315.8276989875
328.59855786249994
322.42250384375
337.2589918499999
321.6183355687499
357.85278303749993
324.74959183125
324.94750889375007
319.25687251249997
321.6777106875
322.4912539812501
328.60168286875
329.279809225
329.30168426875
326.9745962812499
327.58501416875
329.74751849374996
322.75167116874997
328.05689011250007
328.98085029375
318.1683286687501
334.1569023125
322.1120865562499
328.88501676875006
325.6631353249999
326.09542785624996
328.38814077500007
324.94542555625
323.838131675
329.5860598375
308.48080929375
326.19646972500004
322.68500436875007
328.2662655312499
322.8339630000001
324.5891748437501
324.8235503125
323.271463875
331.0891878437501
327.56834746874995
325.75584384375003
319.6912483812499
325.64646862499995
323.6735480125
327.9287648562501
319.29853926250007
327.69438938750005
324.28292423125
320.81208395625
325.23917614375
318.44749589375
325.45792658125
326.76522086250003
320.95062590000003
326.71938743749996
323.57667281875007
327.96730660000003
327.86105638749996
328.83605833750005
320.34229135000004
324.94334221875
322.0245863812499
328.0787651562501
318.90687181250007
326.7412624812501
324.2464658250001
325.88709410625006
324.45896625000006
332.10898155
325.67563535
332.913149825
318.14645362499994
328.6902247125001
