Function,Memory_Size,Max_Memory_Used,Duration,Billed_Duration,UTC_Timestamp,RequestId
f1,1280,39,260.44,261,1641106102.0,53c1c68c-6d62-4207-a3b2-99b4583d13b3
f1,1280,39,256.79,257,1641106112.0,ef4cb23d-59cc-48ee-bb60-a84653b1e9cd
f1,1280,39,260.28,261,1641106122.0,3540f1c0-6a72-4acb-8328-e386426d845d
f1,1280,39,264.51,265,1641106132.0,087047f2-c6a9-4a54-93b6-61aa32ae0b58
f1,1280,39,267.95,268,1641106143.0,cc706b70-b92e-4146-ab68-45ec1259fe9b
f1,1280,39,260.59,261,1641106153.0,65df711a-1285-4b6c-b48a-3fdb7b5c53f4
f1,1280,39,264.73,265,1641106163.0,05110557-d308-4c2a-8cf4-d5a6cf717ebb
f1,1280,39,261.17,262,1641106173.0,447296f8-6c5d-47d1-8d2c-12e9773b1025
f1,1280,39,261.23,262,1641106183.0,e6772f92-7601-47f1-9cdf-5326036fed37
f1,1280,39,266.36,267,1641106193.0,fdf3d7b9-53e5-499e-a253-23e178bc830a
f1,1280,39,260.46,261,1641106204.0,9dbc0ee4-9904-45ae-a26d-3766671c004d
f1,1280,39,261.0,261,1641106214.0,11706048-1be4-4c72-82ec-9a86d9e3a195
f1,1280,39,432.99,433,1641106224.0,dc2ae69a-60bd-47d8-ade6-3dbe78a8ed4d
f1,1280,39,266.28,267,1641106234.0,b3a939ec-275b-46da-a727-46d6a637a465
f1,1280,39,260.65,261,1641106244.0,62984565-bbc8-4f10-b885-edfadcfcbe24
f1,1280,39,264.41,265,1641106254.0,3c5e294f-d6e1-4074-9be9-50006ace4e67
f1,1280,39,260.32,261,1641106264.0,a751d910-e84d-4443-ae89-b384179e1406
f1,1280,39,260.37,261,1641106275.0,9a12a1f1-ad40-4fc5-b6d3-909d48ad002a
f1,1280,39,264.22,265,1641106285.0,b52019de-fa90-422b-ae5b-fc95e157fed8
f1,1280,39,260.45,261,1641106295.0,4d451609-358f-471f-b78f-7326c0b90464
f1,1280,39,260.5,261,1641106305.0,2e8ac572-9589-48b1-8cdc-839b4a8bf1a7
f1,1280,39,256.71,257,1641106315.0,33d95c10-294b-4c96-b5db-aec14923d276
f1,1280,39,260.39,261,1641106326.0,ff8d2785-b43e-4b3e-85c1-00585ac608ff
f1,1280,39,261.01,262,1641106336.0,f4cb5579-d126-4883-a18e-de86dcba8f81
f1,1280,39,260.63,261,1641106346.0,832ea2be-3096-4cc2-a229-5cf3675acc81
f1,1280,39,260.6,261,1641106356.0,810001e9-867e-4bd8-9aa7-c9f235869e8f
f1,1280,39,264.91,265,1641106366.0,63070e13-a9ed-4c88-8da1-4944aea2519b
f1,1280,39,260.87,261,1641106376.0,bba45091-8526-4c20-a642-dfa72911f48c
f1,1280,39,265.48,266,1641106387.0,ff0ac2b6-bd9f-4b14-b7dd-8da38e5312ef
f1,1280,39,260.81,261,1641106397.0,b453ac98-1cf5-4b6b-8a1e-e471a5356aa3
f1,1280,39,260.43,261,1641106407.0,916dccfc-1c86-496d-a494-c17e7f7f16b5
f1,1280,39,260.63,261,1641106417.0,47167924-ec65-4cfc-8dd4-106c8c834876
f1,1280,39,260.79,261,1641106427.0,c6f6328e-6d9d-44a8-a2ba-9ed55dee78ea
f1,1280,39,266.19,267,1641106437.0,cefc5bed-15bf-4123-ae7b-aded3a4d5b7b
f1,1280,39,260.62,261,1641106447.0,aca5c1a9-4809-4551-a1b0-2c18ba0f152a
f1,1280,39,266.82,267,1641106458.0,d6a8dd3d-c93a-47c3-a025-8efb49540932
f1,1280,39,260.21,261,1641106468.0,73130134-a90d-4767-8ada-c395f593d8de
f1,1280,39,260.46,261,1641106478.0,13c3b530-4b25-496c-a3b5-ffcd9b3a0e65
f1,1280,39,260.56,261,1641106488.0,02b3c0ec-c16c-4941-aa51-d0a83cb534c3
f1,1280,39,260.16,261,1641106498.0,4b4f5236-29bf-45ad-b2ce-0385a6071225
f1,1280,39,260.48,261,1641106508.0,ddab07f3-dc74-4f18-9aa2-b16a1e9732c0
f1,1280,39,260.04,261,1641106518.0,b501f888-7214-40a4-9a56-d9cdec4a6ba9
f1,1280,39,260.6,261,1641106529.0,cad4532d-b49e-4623-a6a9-4fd69d487b75
f1,1280,39,260.15,261,1641106539.0,ec8ea963-7728-476c-91fc-5f292baa203f
f1,1280,39,259.9,260,1641106549.0,613e83e0-30c0-47ef-b466-b431d07b75a6
f1,1280,39,264.19,265,1641106559.0,7ba3a7e2-987e-490e-89a8-33de4580db69
f1,1280,39,263.96,264,1641106569.0,59fda5fe-b3b5-4cbf-8ba9-62cb11d3ce19
f1,1280,39,264.07,265,1641106580.0,c3d8a49b-2e92-4bd9-b42d-2dd66088e3e1
f1,1280,39,266.01,267,1641106590.0,b7ad22c1-4b94-40f9-8be7-e0499e43b02f
f1,1280,39,264.37,265,1641106600.0,59648c83-e0be-4128-a07f-da9a98bdf334
f1,1280,39,260.37,261,1641106610.0,984c55d3-06a6-432f-b60b-eaca11a0db9e
f1,1280,39,264.07,265,1641106620.0,79ad84a1-20f2-4af1-86f9-1f0b44e73cc8
f1,1280,39,264.56,265,1641106630.0,11cd6360-b435-4cee-a478-aac988de80a6
f1,1280,39,259.82,260,1641106640.0,7b83b3e7-4af7-4e3c-806d-5eb26eda93c7
f1,1280,39,256.22,257,1641106650.0,f0ac054a-d9e7-493c-ab85-7d1a568ffd8f
f1,1280,39,260.19,261,1641106661.0,f1bb33f1-9732-4e0f-b59a-64bb40edeafa
f1,1280,39,259.92,260,1641106671.0,eb12126c-b3f2-47d4-8fc0-227ec59c05d5
f1,1280,39,264.26,265,1641106681.0,d5bb21da-0f30-44cb-a252-7e4dbadb02af
f1,1280,39,264.27,265,1641106691.0,d1182797-190f-446b-b225-99a0fe9ee665
f1,1280,39,259.98,260,1641106701.0,adda6c1c-ce6d-4b13-99b1-a5237425f69f
f1,1280,39,260.22,261,1641106711.0,ee4d0a0b-1a91-4576-8b4f-6bda9398602b
f1,1280,39,264.22,265,1641106721.0,321313a1-a0e1-44e7-9851-4d689c19eac9
f1,1280,39,260.11,261,1641106732.0,cd462230-2abe-482c-9b98-dc00cd734912
f1,1280,39,260.15,261,1641106742.0,14e554aa-eb8d-4c32-97ce-b981efc10c73
f1,1280,39,260.24,261,1641106752.0,1d68daf9-b6ae-4c3c-8ed6-bf3614bd8de6
f1,1280,39,264.1,265,1641106762.0,3070e899-6c5b-4d4b-8e72-96a169a24e53
f1,1280,39,260.0,260,1641106772.0,ef50e307-7054-44dd-99b3-2d66192ccacd
f1,1280,39,264.2,265,1641106783.0,a23f8573-aa36-45ec-af64-314247ed71df
f1,1280,39,265.17,266,1641106793.0,a5c45a9d-01b7-45da-befb-41f134f92a17
f1,1280,39,263.9,264,1641106803.0,93787e61-8ec1-481d-b53e-b0f6eda05c29
f1,1280,39,264.97,265,1641106813.0,7225c59f-7b39-4c63-af29-6216c51b5276
f1,1280,39,268.15,269,1641106823.0,76c9467a-fbe3-4aec-aeb0-53af003b29c1
f1,1280,39,260.42,261,1641106833.0,df20a1b6-1ef1-4ab7-9c4b-971ec96d0429
f1,1280,39,260.73,261,1641106843.0,c524327d-7124-4aa7-82e7-8ba5f96a0de9
f1,1280,39,260.38,261,1641106854.0,485d1688-b845-4954-b579-c2bec6499946
f1,1280,39,264.05,265,1641106864.0,479ba7b2-75ec-4c31-8e2f-2791556e3f29
f1,1280,39,259.95,260,1641106874.0,69d47154-1160-4b4a-b81d-95d9559af51f
f1,1280,39,260.65,261,1641106884.0,177a78b0-5b23-466f-be03-a10de1cbd75e
f1,1280,39,264.15,265,1641106894.0,5a9de143-fc0b-4c70-bf39-7e74fae07630
f1,1280,39,260.0,260,1641106904.0,900fcd24-3c2d-44a1-9b05-b881104e4ccd
f1,1280,39,259.94,260,1641106914.0,a0800347-a8f1-4c7e-87b4-7f76c9b20eca
f1,1280,39,259.99,260,1641106925.0,6f8a4a66-6c2c-4a00-9e1c-29a78fbc5164
f1,1280,39,260.16,261,1641106935.0,3c9b430f-db0e-4188-a84f-451e797e77f3
f1,1280,39,267.96,268,1641106945.0,ed120e68-99b2-47d1-a06c-a0817182f37e
f1,1280,39,259.93,260,1641106955.0,806ff605-210f-4161-9ec6-b8b3e377052e
f1,1280,39,259.86,260,1641106965.0,46a006d3-c648-4786-afaa-8580a4b89737
f1,1280,39,263.79,264,1641106975.0,3fa1dcb1-f990-4ab8-9c72-75c31b109e75
f1,1280,39,260.23,261,1641106985.0,0e318382-965c-4037-b8ad-170e2e35c5d9
f1,1280,39,259.9,260,1641106995.0,a48d7b11-0027-4d36-b77f-b4e1ea93eb92
f1,1280,39,260.55,261,1641107006.0,78377cc5-62f9-4439-8685-7cf01709f29d
f1,1280,39,260.53,261,1641107016.0,75935d2e-ddb5-4a94-98db-02880aa392c4
f1,1280,39,266.0,266,1641107026.0,77e15824-4a6e-4e45-bcee-41d9c632e6c0
f1,1280,39,264.25,265,1641107036.0,1f9b1f59-6f37-472d-8619-eea064d5ed08
f1,1280,39,266.01,267,1641107047.0,61dc1bf8-4b7c-4a9a-b6dc-9f74d1135484
f1,1280,39,256.26,257,1641107057.0,58515032-5e69-473e-bed2-d51948278866
f1,1280,39,260.1,261,1641107067.0,5e80c767-d108-4ded-abcb-6d4a49a97834
f1,1280,39,260.0,260,1641107077.0,75d988d3-efd2-42e5-a3fd-b238f016963e
f1,1280,39,260.04,261,1641107087.0,900839b0-0f28-4cae-8aac-bb7147f2b754
f1,1280,39,265.08,266,1641107097.0,7b36360a-f7bc-4a91-99c0-07e3e315bfe5
f1,1280,39,260.25,261,1641107108.0,c05e6039-525d-41b5-ae84-8e8178644d97
f1,1280,39,260.03,261,1641107118.0,0b52716f-441f-4241-9a51-62b6eb9d779b
f1,1280,39,260.41,261,1641107128.0,cff70916-1ebe-4916-9a8e-3caccf79c4eb
f1,1280,39,260.19,261,1641107138.0,c6f39136-2674-4854-9c66-2b6dab3ce03e
f1,1280,39,260.41,261,1641107148.0,adb97fe2-5226-4a38-a6e1-2cc6f0ad719d
f1,1280,39,259.9,260,1641107158.0,ac99ee3f-26e0-474b-aacc-7ecab7db74d5
f1,1280,39,260.14,261,1641107168.0,014418a1-fded-46a2-877c-05afef8af16f
f1,1280,39,264.13,265,1641107179.0,a2b51dc7-0c23-4a03-a8e8-9fe495e363d9
f1,1280,39,260.5,261,1641107189.0,f0d3b130-4343-432e-923b-4edfc73f6baf
f1,1280,39,264.53,265,1641107199.0,e2c22efe-e6ae-4bb0-875f-d01704f9d5ff
f1,1280,39,259.66,260,1641107209.0,0299572d-0a31-4baf-baa1-1dfb39d2b732
f1,1280,39,259.55,260,1641107219.0,8c2c8e4b-3914-40a9-be77-89e0045a05b2
f1,1280,39,264.17,265,1641107229.0,aa4d6c11-1c04-4bb3-bd4f-184b755790b2
f1,1280,39,267.52,268,1641107239.0,02b75e52-3524-41f2-9056-92d64434b761
f1,1280,39,260.15,261,1641107250.0,d8e8c715-ca5f-40ca-a1e5-c290d6376ca5
f1,1280,39,266.45,267,1641107260.0,0c30922a-8e44-4872-99bc-2f41d420a421
f1,1280,39,260.34,261,1641107270.0,8ceaffc6-1c14-4be5-b392-fec49658f9aa
f1,1280,39,264.45,265,1641107280.0,a150fab9-d126-4af1-a6da-c4ffe22bf4ab
f1,1280,39,260.38,261,1641107290.0,8cfebdad-8933-488a-a98a-87f037d7bc70
f1,1280,39,260.16,261,1641107300.0,f1a4617d-11a4-4a0a-90ff-e7730eb658cf
f1,1280,39,263.66,264,1641107311.0,9625f4be-0f72-43c5-96fb-549e76bd2d0f
f1,1280,39,267.74,268,1641107321.0,08e7ef86-a132-4cfe-a51e-522bdfc0b399
f1,1280,39,260.6,261,1641107331.0,8cfac253-0d2a-4013-b5a8-9c8a8594318e
f1,1280,39,263.97,264,1641107341.0,50bc7206-16f9-42ac-bdc0-4ec9b25add4e
f1,1280,39,267.4,268,1641107351.0,87da9bb2-2a31-49e8-81ab-c50e0bfa6b1a
f1,1280,39,260.18,261,1641107361.0,43928e42-30f0-4acf-a44c-bf5f00c917f9
f1,1280,39,261.19,262,1641107371.0,287e5cc9-a9ef-4371-a3b5-eb0fa8d7586e
f1,1280,39,266.32,267,1641107382.0,63af1019-d559-473f-b4c3-290bfd253913
f1,1280,39,259.92,260,1641107392.0,326d34d8-323b-453e-9c4c-327645faac5d
f1,1280,39,263.98,264,1641107402.0,2c843122-a946-44e9-8e0c-0445bd728c9c
f1,1280,39,260.04,261,1641107412.0,f990cd23-8924-47d9-8971-030a2fafb8f7
f1,1280,39,265.69,266,1641107422.0,e896cdac-f317-4732-8aa5-9de0bae69ee0
f1,1280,39,259.75,260,1641107432.0,64baac8d-d6d9-48e1-8611-6e05e295df61
f1,1280,39,260.71,261,1641107442.0,d2ad657c-0f8c-4f83-8093-de7e26ab6e80
f1,1280,39,259.91,260,1641107453.0,2c03ea1a-df81-4cc9-b12e-9e28d62c75a9
f1,1280,39,260.37,261,1641107463.0,dbb336a3-2cf7-4e78-b57e-d2edb8dd793d
f1,1280,39,264.17,265,1641107473.0,bb7afb73-f790-46b8-8312-eec3a1bf36ab
f1,1280,39,261.14,262,1641107483.0,87f86bfc-7b95-4a3e-a397-9bc8e6759d30
f1,1280,39,264.11,265,1641107493.0,b0ef1673-f912-4007-865e-43cc5ee7a6df
f1,1280,39,264.42,265,1641107504.0,a05febec-cab5-40ac-8727-cd940e59bf18
f1,1280,39,259.94,260,1641107514.0,2efc9e17-7509-40af-8daf-e745e0107a18
f1,1280,39,263.99,264,1641107524.0,773606fd-8a51-414d-b5a1-acbbb6e8b284
f1,1280,39,259.91,260,1641107534.0,740526f3-4837-492e-bf34-04ac0697b3c1
f1,1280,39,260.66,261,1641107544.0,93beedc6-ff16-457b-914d-c67ad36cd636
f1,1280,39,264.08,265,1641107554.0,4ac5fc6b-ef31-4c36-b1f5-3a4de49f0879
f1,1280,39,260.16,261,1641107564.0,4cac0624-e704-4088-a6cd-8658ac107a3c
f1,1280,39,260.55,261,1641107575.0,d01fd6fc-0447-434f-9b59-9a37e94bc52f
f1,1280,39,264.26,265,1641107585.0,5547554e-f7f4-4d56-a003-00f891875f12
f1,1280,39,260.24,261,1641107595.0,9e679ac4-d998-4b81-9b9b-9b2ea2165836
f1,1280,39,260.16,261,1641107605.0,05658f63-14d5-418c-9d56-78864e4c55c5
f1,1280,39,260.22,261,1641107615.0,98e25f97-92bf-4954-8632-5def7d63c01d
f1,1280,39,261.15,262,1641107625.0,8c05f264-a238-4325-bfae-c9275ccae6b7
f1,1280,39,259.8,260,1641107635.0,b4232f28-dfa6-45a2-9c68-0e570e162a93
f1,1280,39,259.82,260,1641107645.0,d1af7960-fe1d-4c58-85df-1a2c8c127009
f1,1280,39,256.64,257,1641107656.0,809533f7-5f80-4cda-b544-07d5083d26f7
f1,1280,39,263.9,264,1641107666.0,5bd45be5-8795-4f78-ba4d-00a57ab0bf14
f1,1280,39,259.84,260,1641107676.0,4ac54f5c-9533-4e0a-8235-1fc03fc99c9e
f1,1280,39,260.18,261,1641107686.0,e18471e1-9d86-4cca-9680-f3c56bb80293
f1,1280,39,260.58,261,1641107696.0,d3e7860c-e8f1-435a-9c8f-244edbc0b4ff
f1,1280,39,264.69,265,1641107706.0,06c3ddbc-ac82-4451-aa08-6a891b08349a
f1,1280,39,267.58,268,1641107716.0,88c68ee1-bf97-4f34-8fc0-e0a48025a079
f1,1280,39,259.69,260,1641107727.0,1df03915-f61a-4c0f-9512-7b688a65f8a6
f1,1280,39,259.99,260,1641107737.0,57990d7e-71ee-4ddd-a9be-bec559831d84
f1,1280,39,263.96,264,1641107747.0,f1c35e2b-14f1-4525-a583-6e009a01d7e0
f1,1280,39,264.5,265,1641107757.0,563bcfd5-0bb5-4054-a46d-a701a1e3ef0a
f1,1280,39,267.68,268,1641107767.0,51847939-d181-4869-9eb4-cffc36d6d590
f1,1280,39,259.88,260,1641107778.0,573c9dab-ba58-4264-9953-7fbf8c3ff52f
f1,1280,39,254.82,255,1641107788.0,d6d7f249-4e59-4505-8050-ada3f3f646fa
f1,1280,39,260.09,261,1641107798.0,2c2e7dbd-485e-4ac9-a075-f0c5d25a1418
f1,1280,39,264.75,265,1641107808.0,ca9d1099-44d5-4e90-b6ff-0e7641a4b6d3
f1,1280,39,264.55,265,1641107818.0,cbcc42d5-0102-4116-b195-c7ce16acccbb
f1,1280,39,260.06,261,1641107828.0,29e8e39a-e4db-444e-8881-0e2a67e361b2
f1,1280,39,260.03,261,1641107838.0,f4be9d9f-49ed-4388-ad67-7c81777b56e4
f1,1280,39,264.36,265,1641107848.0,28c265eb-6761-4bbc-9f8b-3904e47cb925
f1,1280,39,265.93,266,1641107859.0,66cb20b9-fcd2-4933-bf9c-7e2e08666621
f1,1280,39,260.5,261,1641107869.0,3436ae64-0921-4828-aaad-9c2bb1eb48dc
f1,1280,39,260.71,261,1641107879.0,be506ef3-a5df-4b0a-ab32-712680b21d45
f1,1280,39,260.1,261,1641107889.0,db815b51-4539-48f5-85e0-4f4bb4a92dcc
f1,1280,39,259.76,260,1641107899.0,bb323909-6326-42ed-8e00-5044c499788f
f1,1280,39,260.55,261,1641107909.0,0c8f9b86-4abf-4d29-8036-dd04073f3764
f1,1280,39,260.99,261,1641107919.0,76ec14cf-5fd9-44f0-aedb-9de60234986c
f1,1280,39,266.99,267,1641107930.0,0ca3ca44-0b06-4ab4-b75f-6d586b179a67
f1,1280,39,262.04,263,1641107940.0,b131bbec-bf21-454e-bd67-6e8d86e6044e
f1,1280,39,264.21,265,1641107950.0,0ada9403-9466-4ca3-ab28-c47f7f568b59
f1,1280,39,260.14,261,1641107960.0,c495d025-94a1-4e28-85ad-9722e4ff7717
f1,1280,39,259.87,260,1641107970.0,9d474a39-6cce-4b68-bf5a-2184e2fb241d
f1,1280,39,259.84,260,1641107980.0,d2fdb1da-b8e3-4385-87d9-33a14ddedf1d
f1,1280,39,261.1,262,1641107991.0,79b6512f-30f9-41ce-8aa1-d18a2c66b808
f1,1280,39,269.04,270,1641108001.0,e3636deb-1975-447d-9479-5feb7e6105de
f1,1280,39,265.86,266,1641108011.0,81b7202b-97a3-4450-a024-27b9721d164f
f1,1280,39,260.07,261,1641108021.0,f0702ca0-e466-417e-9aa5-7bb17a17921e
f1,1280,39,259.72,260,1641108031.0,fc74660f-1202-40cd-8d5f-5d0dbe90bf68
f1,1280,39,260.12,261,1641108041.0,d24a17fd-937e-4ed3-a67a-7498effea477
f1,1280,39,264.27,265,1641108052.0,f20ad669-247c-419c-8ae1-6044d0e42548
f1,1280,39,266.79,267,1641108062.0,6186864a-2c47-4167-a47c-aea8f93acbe1
f1,1280,39,266.87,267,1641108072.0,501e3961-67d2-457b-9a7b-a5ca94cfb1c3
f1,1280,39,266.85,267,1641108082.0,75cc74d1-6206-4232-a31a-bf3aa06482e7
f1,1280,39,260.19,261,1641108092.0,e429b299-22cd-46d0-99b8-920694b8bc37
f1,1280,39,263.92,264,1641108102.0,a634abae-999c-4915-9de7-fc0c86da2a81
f1,1280,39,261.83,262,1641108112.0,04d0f8e2-8a5e-413f-a655-eb398aa1fcf0
f1,1280,39,260.17,261,1641108123.0,e510004a-7881-48bb-922f-21798c4ad900
f1,1280,39,260.47,261,1641108133.0,12330fb8-d16b-4879-9792-a8470166d3b8
f1,1280,39,267.68,268,1641108143.0,c87adeaf-c184-46b4-860b-616b268e7f58
f1,1280,39,259.79,260,1641108153.0,d7c7c651-6619-4c49-a456-1288f7f8c46a
f1,1280,39,261.39,262,1641108163.0,2ae6a9d5-1460-498a-b174-1786b314b675
f1,1280,39,266.16,267,1641108173.0,264e5328-6576-4e33-bba6-232528c12752
f1,1280,39,259.94,260,1641108183.0,9485d0b6-6f9b-4873-90ec-106c0e58bdcc
f1,1280,39,259.82,260,1641108194.0,52fbe900-3dcb-413f-bef5-e2cd003cd18c
f1,1280,39,269.98,270,1641108204.0,f578eb7f-1eb1-4731-a023-6fb335821c5c
f1,1280,39,259.89,260,1641108214.0,2ae6de09-faa9-4d02-a1b7-ec2f0623c963
f1,1280,39,259.93,260,1641108224.0,6e0e99b2-3ac9-44f7-a74f-38f09db2a8fe
f1,1280,39,260.82,261,1641108234.0,ef49ff7c-0904-4eb9-9761-145368e8d3fc
f1,1280,39,264.26,265,1641108245.0,275bee8b-9a5f-48ba-a0be-9cdc89f2183f
f1,1280,39,265.27,266,1641108255.0,7783f22e-3716-4950-bb47-56267d5f14df
f1,1280,39,261.79,262,1641108265.0,4aa654a3-b585-4716-bb88-c908234268a4
f1,1280,39,260.4,261,1641108275.0,e7008c01-792f-49bd-beed-b023a445d080
f1,1280,39,253.15,254,1641108285.0,1d5c0094-4dc1-4eac-bbc5-ad50b7b3d794
f1,1280,39,259.87,260,1641108295.0,128cfdd1-ee96-4aca-82d7-82448af99394
f1,1280,39,260.9,261,1641108305.0,0411523b-4771-4461-a1dc-c154c5e9616c
f1,1280,39,260.07,261,1641108316.0,6e6f2cf1-fd8d-493a-9d74-3e4b68677396
f1,1280,39,259.89,260,1641108326.0,7f8ff6c4-4377-4b08-99dc-295ab95181ad
f1,1280,39,260.09,261,1641108336.0,062c2b76-4d14-4d2f-bc43-c84d0127ab82
f1,1280,39,260.27,261,1641108346.0,934f5fb2-3eb0-46f1-ab7a-c6d961d02fcc
f1,1280,39,260.23,261,1641108356.0,ee1eaa41-6c3e-4dc7-ba12-f2790e13bc70
f1,1280,39,266.46,267,1641108367.0,b15bbd0b-b9d6-42d0-8d27-386c00c717d3
f1,1280,39,260.28,261,1641108377.0,984f78c7-3d1e-4b3e-bf59-bd82f82da6e4
f1,1280,39,266.9,267,1641108387.0,f1e5432d-dd5e-442d-b2d2-311ea9c73f38
f1,1280,39,259.99,260,1641108397.0,cabe9dfa-02f8-4d43-943f-bcbfac839e61
f1,1280,39,264.64,265,1641108407.0,69f13dcf-f181-45a4-91d3-2406a9df4f4b
f1,1280,39,260.09,261,1641108417.0,34f22235-ac6d-4ad5-b477-e6eb63a5e589
f1,1280,39,260.04,261,1641108427.0,756b490d-f9c9-484f-8e19-0b6982d5e7a1
f1,1280,39,259.9,260,1641108438.0,7c97ec1d-075f-420e-a7b0-1ef8e9493498
f1,1280,39,259.99,260,1641108448.0,269eafa7-2248-4caf-a35a-2625be1a10b6
f1,1280,39,260.41,261,1641108458.0,f0a67feb-ecf3-4a22-9596-9a525d4dedce
f1,1280,39,260.86,261,1641108468.0,0401363c-8462-4d9d-8ab9-a6cf7d6f5063
f1,1280,39,260.15,261,1641108478.0,aba6d413-2552-49fd-87d6-363a0b89ed86
f1,1280,39,261.22,262,1641108488.0,4edf8d80-785c-4573-bbbf-dc56bdeece3c
f1,1280,39,260.1,261,1641108499.0,6734b2af-4929-47fe-961e-bdc8ce7bbdd1
f1,1280,39,260.31,261,1641108509.0,4b791811-626a-4c20-bc46-b556e3fc1449
f1,1280,39,261.07,262,1641108519.0,bbd4afb7-332b-42b4-b0e6-eac0e052d3a3
f1,1280,39,265.94,266,1641108529.0,d148386e-4361-4a38-8c4a-c6e76492a4d7
f1,1280,39,260.55,261,1641108539.0,b32c8d9a-34df-488f-bfb0-19a8033b258b
f1,1280,39,261.67,262,1641108549.0,3e0b4e72-3e3d-4163-a3a4-eaf5679f9805
f1,1280,39,260.57,261,1641108559.0,7ec82e76-86d7-4bd7-aad7-ffd18a46dcc7
f1,1280,39,259.92,260,1641108570.0,95d4d36e-162a-4034-b007-752979f65774
f1,1280,39,262.56,263,1641108580.0,7f069653-ff4a-4180-8254-43289d080be8
f1,1280,39,260.21,261,1641108590.0,6121cea7-666c-4f3b-8c75-eac378d868d0
f1,1280,39,260.65,261,1641108600.0,020db887-a996-4e13-87e9-5f9bcb165d75
f1,1280,39,260.22,261,1641108610.0,d720da06-c702-4dbe-8d30-1aebf451f6f9
f1,1280,39,260.21,261,1641108620.0,c883b76a-0439-4b9a-a078-e282abf88336
f1,1280,39,259.83,260,1641108630.0,524fbe22-70b8-42dc-ba8f-8eb44e9f292f
f1,1280,39,260.41,261,1641108641.0,47cf0536-971b-41a3-9a4a-b5ddba45535b
f1,1280,39,260.07,261,1641108651.0,1771f328-f3b5-4e44-8596-c555f7d406f8
f1,1280,39,259.88,260,1641108661.0,f62b89ee-6732-4026-9003-c7307af7d5bb
f1,1280,39,267.95,268,1641108671.0,87e9e971-f221-4a3b-a1af-d8adb065da6f
f1,1280,39,264.37,265,1641108681.0,f746ea4c-b1c5-4db4-901b-0a36774e4e2b
f1,1280,39,256.47,257,1641108691.0,de3fc71a-cc45-495b-b822-ab3c61474051
f1,1280,39,262.08,263,1641108701.0,436eee06-3232-4c4f-977c-73348a10c215
f1,1280,39,261.04,262,1641108712.0,10c088c9-ac21-4719-bb5e-6c4c6d6e9e2b
f1,1280,39,260.29,261,1641108722.0,1a6248bc-39ad-402b-bdb0-f811d2094151
f1,1280,39,264.37,265,1641108732.0,aa6b31d3-089c-4fc2-89c4-4e057890751e
f1,1280,39,260.15,261,1641108742.0,3ddf75a2-e661-4568-bf02-4902d079bbb5
f1,1280,39,260.15,261,1641108752.0,0745e482-e774-4c68-a038-8d9c28d5df6c
f1,1280,39,261.4,262,1641108762.0,018ee273-e30d-4990-af60-db77b1f504b5
f1,1280,39,266.83,267,1641108773.0,a27ca406-68ff-4304-8f77-404e67c94069
f1,1280,39,262.03,263,1641108783.0,290136a6-961f-4caf-a0c0-6f897ef7a74f
f1,1280,39,260.02,261,1641108793.0,32db2b26-8dce-4f8c-8be3-027351d8a27c
f1,1280,39,259.99,260,1641108803.0,6ccf28c1-f802-4079-b101-f6588f1c8033
f1,1280,39,263.89,264,1641108813.0,b8cb1c86-491f-4bcd-80f7-18d58004974c
f1,1280,39,260.54,261,1641108823.0,3512363d-ca6a-41f2-ab27-d1167459f667
f1,1280,39,259.97,260,1641108833.0,503a490b-87a4-430c-b79e-66235a90f6f9
f1,1280,39,260.27,261,1641108844.0,c82d4042-9d90-4bb2-b542-490731aae280
f1,1280,39,260.06,261,1641108854.0,88e4fc44-0923-4b3e-9a61-90b39817224e
f1,1280,39,259.93,260,1641108864.0,ce9806ed-e551-4c5d-b9c3-8d72b651c670
f1,1280,39,267.88,268,1641108874.0,4011f90c-f38b-48c9-a96e-09b8947e0d41
f1,1280,39,259.87,260,1641108884.0,d73f747a-82cf-4c9d-9b7b-47e094c6917f
f1,1280,39,261.86,262,1641108894.0,2f60133d-eea7-4ca2-b3b6-6afdf70c7065
f1,1280,39,264.3,265,1641108904.0,2c2bc526-b200-464a-a8e0-42ff397ad3f9
f1,1280,39,260.31,261,1641108915.0,cc0c00d7-5717-43d7-bb0f-79702ca20e97
f1,1280,39,264.2,265,1641108925.0,be08bc0d-50d8-40b6-9136-2b706ac013f0
f1,1280,39,264.67,265,1641108935.0,0b1e3e8e-25ad-4641-a3bc-5e8af188d353
f1,1280,39,260.42,261,1641108945.0,5a99e166-bd57-4144-a42e-7a9830035f94
f1,1280,39,260.38,261,1641108955.0,4751bb3e-d6fb-4781-965f-397318cc47df
f1,1280,39,260.96,261,1641108965.0,c8f49bd7-9028-4fe9-8ad6-9cd709f486f4
f1,1280,39,260.92,261,1641108976.0,d22fc6c6-588e-4c32-8696-20c234509772
f1,1280,39,260.56,261,1641108986.0,066b8d3d-a9ab-4e52-89f1-8df84b013dca
f1,1280,39,267.76,268,1641108996.0,84432c02-3f14-4cac-a22f-1287a66de719
f1,1280,39,260.36,261,1641109006.0,6affb59a-9a48-4569-8c9b-a8b4445545ad
f1,1280,39,266.08,267,1641109016.0,c46bfe5f-e114-43f1-8f2b-7f500c6e2d38
f1,1280,39,260.41,261,1641109026.0,503551ea-e016-4661-8201-ed8428c6c2b7
