Duration
1581.7399122619631
1467.8097978210449
1491.7801544952392
1586.2003356933592
1584.2803433227537
1591.0897692108156
1544.5398855590822
1569.9799656677246
1473.6701544952393
1577.5797997283935
1690.2099828338623
1681.4101831054686
1686.3599294281007
1434.7500591278076
1590.199652862549
1478.4395117187503
1689.6295994567874
1465.9899542236326
1505.189933242798
1794.9400514984134
1643.1900762939454
1674.3298683929443
1456.9601735687254
2059.0798512268066
1593.2700801086426
1615.7698092651367
1559.179990463257
1615.0597310638425
1622.6500972747801
1489.8796395111085
1667.4301277923585
1999.569626159668
1586.9701773834227
1640.7099389648438
1564.9099141693114
1481.8597577667235
1503.8702975463866
1580.749917984009
1487.8700762939452
1443.259792098999
1632.9500801086424
1483.6002174377443
1594.629998092651
1651.91981880188
1515.7303471374512
1456.2199542236326
1475.72967956543
1651.4197482299803
1623.2398683929443
1570.9599408721924
1702.8802422332765
1514.4397425079344
1602.9901163482668
1625.3802784729003
1613.6999256134034
1688.9302193450926
1616.0996166229247
1596.9597444152832
1555.1699637603758
1623.7602098083496
1573.8001029968261
1517.4999618530276
1645.2201087188723
1496.9796757507324
1533.5801258850097
1565.570226974487
1546.3500133514406
1487.7501430511475
1575.87991607666
1636.1599313354493
1585.8901182556153
1530.7302937316895
1667.269828338623
1494.6897100830076
1642.0299084472656
1596.0199084472656
1529.420026702881
1631.3803890991212
1608.249698638916
1449.2998683929447
1551.510289916992
1576.999792098999
1531.22991607666
1638.4199904632567
1668.800011444092
1552.790274658203
1529.1397005462647
1516.0601201629638
1667.350057220459
1613.1301049041745
1489.6300095367433
1597.0396070861816
1575.83026512146
1709.5501029968261
1668.7401583099363
1487.6599084472655
1724.4399809265137
1577.7799656677244
1636.1501487731935
1590.5699885559084
1528.2700400543215
1483.350108718872
1612.0101792907717
1548.8300000000004
1658.6998245239258
1546.210379562378
1583.6697119903563
1637.9999523162842
1582.9200934600833
1598.5801087188722
1517.3604577636718
1564.160213623047
1508.369557495117
1578.939464035034
1675.0201068115236
1663.1399217987062
1629.58991607666
1654.5299885559086
1625.7695765686035
1617.9900801086428
1588.720005722046
1723.63
1540.0503032684326
1686.9101831054688
1568.3299885559081
1542.160015258789
1586.7400953674316
1608.530078201294
1638.2998493194582
1487.5101163482668
1617.8500591278075
1615.8401850128175
1514.0003795623784
1521.9499179840088
1502.2500247955322
1532.0102746582033
1514.3701544952394
1434.580467300415
1598.2497844696043
1628.460108718872
1618.4200095367435
1581.6902994537354
1555.2599351501462
1609.9497043609622
1623.8895079040526
1614.7601983642578
1672.7701525878908
1566.3800915527343
1614.5399084472656
1566.5306198883056
1629.1899294281004
1629.2002460479737
1525.9799217987063
1628.8700686645507
1568.300072479248
1627.7200381469725
1692.5303528594973
1583.5400762939453
1734.190249862671
1573.3396986389162
2131.480099182129
1581.500539779663
1462.2898931884765
1606.7200686645506
1612.3500858306884
1649.0498378753664
1540.5198607635498
1784.2100171661377
1555.870274658203
1607.069938964844
1568.630150680542
1694.290247955322
1747.4201754760743
1615.5202498626709
1583.3199885559084
1540.5001964569092
1538.969946594238
1579.8900362396241
1469.8098931884765
1486.4803681182864
1592.220244140625
1649.59963760376
1574.0099008178713
1608.4900381469727
1565.360036239624
1260.5499809265139
1559.2397978210452
1620.2202479553225
1662.4599313354495
1642.1395269775392
1614.3298416900634
1508.0497577667238
1573.7501773834229
1460.37981880188
1540.0296490478515
1606.8200476837158
1435.5099580383303
1567.5597177124023
1585.4902079010012
1474.5199446868896
1580.649803543091
1458.4798226165772
1585.0498683929443
1557.8697863769532
1600.3501468658449
1560.0003204345705
1591.030108718872
1540.840192642212
1504.5302422332763
1537.9499389648436
1510.5297024536135
1540.5399809265139
1441.6897024536133
1555.8900858306886
1473.030011444092
1626.5499427795407
1659.190120162964
1614.0998607635497
1460.1099561309816
1662.8703337860109
1614.7996814727783
1452.519984741211
1662.7201850128174
1647.9598722076414
1532.279973297119
1511.7597215270996
1550.4899179840088
1583.5496585845945
1647.9698989105225
1606.0094602203371
1502.7200057220457
1558.4197787475584
1642.0702937316896
1492.0900457763676
1627.0002479553223
1615.3102746582033
1594.519921798706
1595.9603376007078
1546.3599885559083
1533.6198474121093
1491.9600228881836
1500.740051498413
1499.8798588562013
1522.8099351501464
1718.5001258850098
1494.9100972747806
1482.179746322632
1500.0205016326902
1667.420196456909
1609.9794621276858
1559.8598264312745
1468.6903204345701
1586.870009536743
1576.9003910064698
1476.4303910064698
1565.630011444092
1639.2196566772461
1613.3296795654296
1618.4993572235107
1521.590129699707
1635.2800095367434
1589.5599141693112
1560.4999828338623
1511.3396204376222
1526.3004940032959
1551.9098836517337
