Function,Memory_Size,Max_Memory_Used,Duration,Billed_Duration,UTC_Timestamp,RequestId
f2,256,40,73.6,74,1664463627.0,94e951f0-310a-43f2-8dbe-fbc4c6121047
f2,256,40,70.79,71,1664463632.0,2325b915-4531-409d-9af1-66680620770b
f2,256,40,70.65,71,1664463637.0,af2f9175-5ddf-461c-b638-065f2fbe9079
f2,256,40,67.04,68,1664463642.0,a66d80d7-4bd9-4240-b5b5-e7930c24d69f
f2,256,40,85.96,86,1664463648.0,34714b5e-3706-4c04-85d9-6521c8714967
f2,256,40,76.19,77,1664463653.0,9bff6b3b-25dd-4523-b393-53a0df373fba
f2,256,40,71.04,72,1664463658.0,b8a1d1a7-20b8-4ca9-9cda-88e80217433d
f2,256,40,82.76,83,1664463663.0,9be76aa5-0a27-46e7-9803-f9534ffb216a
f2,256,40,71.06,72,1664463668.0,9477ac90-6423-4cfb-891a-16936d604b64
f2,256,40,74.04,75,1664463673.0,a6854a4b-2507-476e-878c-78dead5a88da
f2,256,40,79.92,80,1664463678.0,d8a87379-0aa4-49c7-9c2f-1d4b16ad4feb
f2,256,40,68.6,69,1664463683.0,0fd91d9b-1ec8-41b8-bab4-c26c6e727a66
f2,256,40,66.33,67,1664463688.0,6f7143cd-ce6f-4628-bcda-71646933df25
f2,256,40,71.44,72,1664463693.0,c92cc5c0-f7bc-4391-8722-7bfa446c1f7a
f2,256,40,85.1,86,1664463698.0,4ce724e6-c2d9-401a-9e0d-64f1651e84bf
f2,256,40,71.72,72,1664463703.0,3ea2ca18-35dd-48b2-98d3-c3be92ab70e3
f2,256,40,54.74,55,1664463708.0,005a3fbd-0524-47cd-9aff-1a2eed6fa355
f2,256,40,87.13,88,1664463714.0,3366726c-cf96-4428-8c39-3d7e37aa6643
f2,256,40,73.27,74,1664463719.0,4f024e93-ffb6-4224-b17b-a3438d6fd6a3
f2,256,40,76.35,77,1664463724.0,3fce3547-ebbf-4259-b383-2473dbc07f18
f2,256,40,72.57,73,1664463729.0,3d40a4fb-8a71-4a25-9b8e-da80467a6beb
f2,256,40,70.66,71,1664463734.0,910b6099-1ecd-4935-933b-3da7fce88575
f2,256,40,79.26,80,1664463739.0,bd3353d3-5402-4b07-a336-6fe2634aea0b
f2,256,40,84.13,85,1664463744.0,f160945f-6b7c-454c-b16f-d9c6e9dc0eec
f2,256,40,78.23,79,1664463749.0,4e567eac-7a3e-4534-8488-4705c04f1564
f2,256,40,79.21,80,1664463754.0,8338cb8c-8213-49ca-a7fa-30915bc5aeb3
f2,256,40,72.97,73,1664463759.0,539f9448-88d3-4382-8803-2f92dbea5878
f2,256,40,78.3,79,1664463764.0,7c47730e-038b-4cb0-8ca2-dcf377a46820
f2,256,40,67.64,68,1664463769.0,7029118e-c0b8-458a-a7ce-e14930ce2f5f
f2,256,40,73.0,74,1664463774.0,497c070c-e2e5-4e00-817e-9aff4d8ba4ac
f2,256,40,73.93,74,1664463779.0,896dc365-a28a-40d3-937c-2e888bb0f2e7
f2,256,40,75.61,76,1664463784.0,a9656975-bf05-4528-8a06-dd69cbc5bee8
f2,256,40,79.08,80,1664463789.0,e87622ff-de5a-47e9-a5a3-8b83e82f7b2b
f2,256,40,83.0,84,1664463794.0,51f98e8a-3b07-42f9-8eaa-d41fd1f835f2
f2,256,40,80.68,81,1664463800.0,1485283b-7743-4b16-b9cd-7f3b8d2b096f
f2,256,40,82.63,83,1664463805.0,a76ebd26-8f4d-407e-be62-19e90006fe32
f2,256,40,112.13,113,1664463810.0,9f192a59-569d-4eee-8bcc-c557db1a16ef
f2,256,40,80.1,81,1664463815.0,0d563f81-7c73-47f1-aa58-71a5299225af
f2,256,40,68.66,69,1664463820.0,93794cf0-eeba-4746-b50c-5e05757b6861
f2,256,40,78.34,79,1664463825.0,be39fddb-c9e3-46ef-8fe5-a5f97f013963
f2,256,40,74.56,75,1664463830.0,b99e9194-c17e-403e-8981-501ae9943846
f2,256,40,67.76,68,1664463835.0,9f5fe3dc-047d-4978-bdba-b1b04e576d7c
f2,256,40,68.35,69,1664463840.0,6d8cef87-c382-4606-89eb-b3213bc7b1b3
f2,256,40,76.22,77,1664463845.0,af784356-7394-44fe-945c-6ee4cadbbed7
f2,256,40,83.76,84,1664463850.0,973858cb-2ab4-4d91-a451-24fd09d10a86
f2,256,40,54.44,55,1664463855.0,7501f453-f331-4056-afb1-93e898ccf000
f2,256,40,63.5,64,1664463860.0,0bc7d9be-4bc3-44f9-b205-e9c1b3a4ca94
f2,256,40,75.39,76,1664463865.0,e0f25d11-578c-49a5-90e0-bc4baea33834
f2,256,40,78.08,79,1664463870.0,3e032033-28ea-4c84-b740-4b7a4e6392e3
f2,256,40,82.28,83,1664463875.0,10df7f7f-3982-4c91-a836-17981b4c9466
f2,256,40,67.25,68,1664463880.0,c3a7353d-7f03-4291-a2a0-2062516cb0fd
f2,256,40,73.59,74,1664463885.0,f6c58bad-44b3-47f9-852c-3d018d6e875c
f2,256,40,81.31,82,1664463890.0,36752efc-bee2-466a-b53e-19867c91eb91
f2,256,40,65.46,66,1664463895.0,3b2e09f9-34e4-4298-936d-f54aa5c8b566
f2,256,40,73.03,74,1664463901.0,da24cd08-d74e-4999-936d-71591c525aef
f2,256,40,83.12,84,1664463906.0,543024c0-e7a1-4b7e-b747-8c5e0b883c94
f2,256,40,82.46,83,1664463911.0,94e0a06b-7d8b-4ac6-be5a-6a9fc2405ee8
f2,256,40,71.21,72,1664463916.0,dada4650-f567-4b3c-9b6b-2c66842bd560
f2,256,40,77.5,78,1664463921.0,44243c0e-b790-42d3-b21b-4db79e9e5191
f2,256,40,83.38,84,1664463926.0,8f4313e5-6402-403c-809c-5ca6b95a4b0f
f2,256,40,72.13,73,1664463931.0,95aa388e-6000-4b24-950a-0f35c96224e1
f2,256,40,72.1,73,1664463936.0,ef4f1b40-f7e3-463b-9b2f-eb78ea14af00
f2,256,40,74.61,75,1664463941.0,e7f43d2d-388c-4f1d-acca-66e279ca22e1
f2,256,40,71.04,72,1664463946.0,2620daaf-0d8a-49a1-ad44-f7fb30d49f59
f2,256,40,70.9,71,1664463951.0,d9158447-477a-4559-ab6e-5489b74a76d6
f2,256,40,82.87,83,1664463957.0,acff1bb4-5a97-404d-b3d7-59111c2ac3cb
f2,256,40,72.24,73,1664463962.0,ab89dc98-441e-4fb7-ab6a-6432997c11c7
f2,256,40,81.38,82,1664463967.0,4c6fbba7-620a-480c-b8eb-fa352a453901
f2,256,40,71.83,72,1664463972.0,639b5c70-157f-479d-9051-3d5051c98e7d
f2,256,40,63.67,64,1664463977.0,8ef24a0a-0b2e-47c2-be89-bbc4e08949e1
f2,256,40,80.07,81,1664463983.0,e1caf415-c595-4304-8384-53647ec3b7b9
f2,256,40,74.41,75,1664463988.0,dbb06f80-7384-494e-a206-357711cf07b6
f2,256,40,78.52,79,1664463993.0,3df03090-2e76-4969-83dd-67c7faa4a0a4
f2,256,40,79.16,80,1664463998.0,cba5a73c-bc80-4b06-9f41-349de7ccd723
f2,256,40,79.21,80,1664464003.0,e75170b4-3eae-40f8-a829-d22bb7916935
f2,256,40,68.6,69,1664464008.0,b20be682-f3bd-4e0b-88f8-5cf45bfc6cd0
f2,256,40,87.4,88,1664464013.0,6051454c-4de0-4104-90b5-11d635cadcb3
f2,256,40,82.1,83,1664464018.0,487a9690-32ca-4c03-899b-78604eb7139c
f2,256,40,79.36,80,1664464023.0,48d2c4ac-69b2-409b-977f-c8263e3f0eb9
f2,256,40,68.76,69,1664464028.0,717422df-fe4c-482b-8452-2f30ee7835e5
f2,256,40,76.94,77,1664464033.0,6960694b-ac7d-4e4d-83c3-7b32c7aa5e3f
f2,256,40,81.4,82,1664464038.0,bd7f2a36-6143-41b3-8de2-5a7ec8b39e56
f2,256,40,85.92,86,1664464043.0,f80d81b9-e1fa-4457-abac-f71e0580d268
f2,256,40,75.73,76,1664464048.0,11035eed-3eb3-45c4-a2b5-aa4af83f15f0
f2,256,40,70.86,71,1664464053.0,bc93af90-bbc1-4b8e-a487-1c9256174b66
f2,256,40,77.01,78,1664464058.0,1afae6db-3648-4ee6-b58b-141b241e4f53
f2,256,40,78.92,79,1664464063.0,9b6bebe0-3700-481b-a137-9bf75151f7ea
f2,256,40,80.47,81,1664464068.0,be6c39d9-bf86-4edc-a3fa-db90ebab5c7a
f2,256,40,73.93,74,1664464073.0,86c9f448-314b-4dac-9261-1f279b043fde
f2,256,40,67.84,68,1664464079.0,500e977b-d8bb-41c6-b1cc-2f174adb7da1
f2,256,40,71.17,72,1664464084.0,2b7d7464-fdea-465f-893d-b3aa0ca245fe
f2,256,40,71.38,72,1664464089.0,beb9aa32-3dea-45e2-944b-5074943bef16
f2,256,40,70.13,71,1664464094.0,72eb67c8-e9af-405f-ba5e-f22bdf841e11
f2,256,40,71.69,72,1664464099.0,e400db17-d217-4c5e-88bb-48646ab4ad9c
f2,256,40,70.39,71,1664464104.0,c678ef8b-9097-480b-8161-106d46176ba3
f2,256,40,88.14,89,1664464109.0,a12aa546-f4de-47cb-a5d8-8c470d60a6af
f2,256,40,76.42,77,1664464114.0,fa3e5000-1f20-49cb-95b8-25f232952a94
f2,256,40,82.78,83,1664464119.0,ceac5f95-5339-4d46-a169-d8df2b4720c7
f2,256,40,78.58,79,1664464124.0,b2eca3fc-c133-4924-80ae-19910bae613c
f2,256,40,67.41,68,1664464129.0,e376b038-0449-422c-925f-958ed880656d
f2,256,40,69.56,70,1664464134.0,6037bd2f-1f2e-4154-9dd5-3a4d4cf69c1c
f2,256,40,83.08,84,1664464139.0,12135b7b-2796-43ef-8e8b-805d8f58be96
f2,256,40,68.42,69,1664464144.0,f7fad643-b39f-4ff0-b26c-d2cf74d2e049
f2,256,40,59.73,60,1664464149.0,22f6b305-e04b-431f-b97f-21be15dbaf87
f2,256,40,81.14,82,1664464155.0,ea7c17ab-1815-4359-8c59-e59185d18b60
f2,256,40,68.45,69,1664464160.0,c1af40ec-2af3-49c2-90a4-f4c3dac089a3
f2,256,40,84.16,85,1664464165.0,97ddb96e-85d8-4657-b88c-1deb5126b244
f2,256,40,79.73,80,1664464170.0,e80abcf1-178d-4fbf-9ff3-2a695073c54c
f2,256,40,69.95,70,1664464175.0,7192b46d-4211-4778-9b7f-efa64c9013cc
f2,256,40,76.79,77,1664464180.0,5814057a-1ab4-4c6f-a463-b1229fb1724a
f2,256,40,74.05,75,1664464185.0,3e32c83e-22c4-404d-a4a7-02cbcd1658b1
f2,256,40,75.46,76,1664464190.0,af2398b5-af36-4959-817e-cc2e0d7d2af2
f2,256,40,80.53,81,1664464195.0,dc17c7ba-c3df-4cd7-8431-07eb8197fbc8
f2,256,40,82.73,83,1664464200.0,4f5886be-1e0e-4326-9356-9b8804ad27bb
f2,256,40,78.44,79,1664464205.0,659728ae-145e-4054-87ed-8da487401e83
f2,256,40,82.34,83,1664464211.0,cf3695ac-6c25-4954-afd7-8f65f279a159
f2,256,40,76.34,77,1664464216.0,fec91234-9526-45bb-8636-dfcf0dd99426
f2,256,40,59.45,60,1664464221.0,dc71632d-5818-450f-aebd-e708d9c5baad
f2,256,40,85.12,86,1664464226.0,8bb9d785-dd80-45a9-a622-85c5a00d073f
f2,256,40,67.83,68,1664464231.0,0d7c8bf5-9111-40e3-b0a6-e3b2627cbd7b
f2,256,40,70.46,71,1664464236.0,806459e8-6022-4cde-8928-104c39914471
f2,256,40,75.97,76,1664464241.0,c4a8b02d-cf5c-420a-84bf-eb479b5345c4
f2,256,40,71.47,72,1664464246.0,98390f83-8e51-400d-a8c7-e47b821e5599
f2,256,40,90.63,91,1664464251.0,a810efbe-6533-41d8-a822-7737e6e520a8
f2,256,40,72.15,73,1664464256.0,e3a36d8b-e177-4364-aa1e-3c5ecbe6f163
f2,256,40,81.17,82,1664464261.0,b9681d48-a295-4aa3-8b61-f60595f05f3d
f2,256,40,76.16,77,1664464266.0,fe1c3649-cf18-4ba9-b1ec-71350576e829
f2,256,40,85.75,86,1664464271.0,fe608565-d495-40ae-ac68-037b1b7cd8a8
f2,256,40,67.12,68,1664464276.0,9cefde01-c267-4fbc-8c34-2dfac80c555d
f2,256,40,68.26,69,1664464281.0,56aed1a7-a6ec-4cca-aa77-6730e34507df
f2,256,40,79.0,79,1664464287.0,07e2e07f-5d0d-4189-aee1-c00097ebbb76
f2,256,40,73.26,74,1664464292.0,fc76c9aa-0185-4d69-b2bd-20d28768c023
f2,256,40,74.43,75,1664464297.0,219e3513-e28e-4d18-8c0d-6f96fb7955f9
f2,256,40,68.89,69,1664464302.0,ac8de626-8b16-4270-8a3c-5c64c25ce2c4
f2,256,40,84.27,85,1664464307.0,341b4bea-fb25-44f1-bc71-5808348943ac
f2,256,40,72.21,73,1664464312.0,445614b2-8c0c-471f-8295-6dd7e8c775ad
f2,256,40,80.24,81,1664464317.0,063aaa25-99a9-4be5-b970-1647184a863e
f2,256,40,39.29,40,1664464322.0,4f735b28-f18d-44b9-974d-8f90c0e13865
f2,256,40,80.9,81,1664464327.0,7459d975-4cd8-49e9-9564-6973867587fa
f2,256,40,72.55,73,1664464332.0,c7e27f7f-9c6e-48ff-89a0-a4e6506fa3f5
f2,256,40,72.05,73,1664464338.0,90830fdb-c1e0-4517-8c13-2afcce16c9a4
f2,256,40,63.53,64,1664464343.0,278f2104-3f16-4183-84cd-cc951f5ca34b
f2,256,40,64.48,65,1664464349.0,5648569d-6626-46cc-bdf3-a597a0c942ad
f2,256,40,127.27,128,1664464355.0,50bb7161-9248-41de-bd49-daf0b5b348fe
f2,256,40,80.72,81,1664464361.0,fa850a62-bf50-4275-bc8c-810954c56047
f2,256,40,80.13,81,1664464367.0,afa3ae9e-58ac-4eee-a128-528c4ce66d9c
f2,256,40,79.83,80,1664464372.0,fe18cab5-3911-4cc6-9b8e-8bd6ca31b95f
f2,256,40,76.45,77,1664464378.0,9564d662-0ee6-4b33-9407-1dff044e7a94
f2,256,40,76.5,77,1664464384.0,31c2767f-c578-4935-8b7f-abb515724e70
f2,256,40,66.8,67,1664464390.0,ae1e6cd4-17fb-438a-85b0-37fcccea4e4a
f2,256,40,50.5,51,1664464395.0,f938b5c6-5cfb-4bc2-9bbe-a986f125aa0c
f2,256,40,82.01,83,1664464401.0,e80f1383-aec9-4b7b-8874-da52bfd6cd67
f2,256,40,62.76,63,1664464406.0,dd594d61-b633-4c3e-8446-c65255e2970b
f2,256,40,51.44,52,1664464411.0,69f63259-23d4-4a3d-a569-b62de1d4bc39
f2,256,40,67.85,68,1664464416.0,0b88b496-e7cf-45e8-9717-1b7d7d68dd1e
f2,256,40,70.52,71,1664464421.0,f09b14cf-d17b-48ae-874b-1fb0be591d32
f2,256,40,84.96,85,1664464426.0,0e5f4021-8c8f-477f-a6c7-2b25220cd139
f2,256,40,76.95,77,1664464431.0,876e3a9e-48a4-4fb7-bd69-cda59eeddf01
f2,256,40,74.04,75,1664464436.0,8fce2c1d-9db0-4857-b229-29f9bc074190
f2,256,40,72.18,73,1664464441.0,9dea9edf-ba9a-48bb-ab20-2590465ab4dd
f2,256,40,71.28,72,1664464446.0,2112ebad-e112-4019-a5c6-70a119311fce
f2,256,40,86.8,87,1664464451.0,133a6dbf-dc20-469d-ab35-56f66eccc63b
f2,256,40,80.01,81,1664464456.0,2bc2f2ff-954d-4281-b607-9afb3290ef86
f2,256,40,79.24,80,1664464461.0,1969ce8b-9303-4a5f-8122-dc3510c826e5
f2,256,40,70.9,71,1664464467.0,35da5622-956f-41bd-aefd-2f98ce0da8fc
f2,256,40,42.49,43,1664464472.0,4d504a75-6afd-47b7-a348-00ca89630567
f2,256,40,72.16,73,1664464477.0,9e70f61b-db29-4c18-aaba-3c4a5e5ba49b
f2,256,40,79.47,80,1664464482.0,5d6cbc5c-8463-463a-addb-ebd8d6c0caf9
f2,256,40,84.13,85,1664464487.0,dbebe58c-7ee9-4349-a23e-4a9792e9ab62
f2,256,40,84.44,85,1664464492.0,4c03aa30-78af-4b52-b006-7661779f60fc
f2,256,40,68.82,69,1664464497.0,8b61f9de-14f8-42ac-9922-c49d186e2d3c
f2,256,40,83.05,84,1664464502.0,053fbe69-5ae4-494d-a372-9b5bf2fcbd88
f2,256,40,84.18,85,1664464507.0,4b57a18b-543b-4e83-87d9-3c762628eb37
f2,256,40,79.59,80,1664464512.0,34a75f8d-d06d-4e36-b7fb-d1767e738d1a
f2,256,40,73.23,74,1664464517.0,49eb2a8f-9b94-4717-a3e8-485170b1d3fa
f2,256,40,68.85,69,1664464522.0,f97f2f36-3fb8-4c34-8a24-49ce90fe68f8
f2,256,40,74.44,75,1664464528.0,09cfb3ec-8896-4dc3-959b-114edc3d1512
f2,256,40,81.89,82,1664464533.0,945fdbd4-4b87-4594-aaeb-c1a7f1c88061
f2,256,40,79.12,80,1664464538.0,a36feccd-982f-48a8-912a-cbc5ade6dbf2
f2,256,40,85.22,86,1664464543.0,bcb0f9a0-0ef2-4697-a200-b2d77bdaefc7
f2,256,40,84.87,85,1664464548.0,13a21b4f-0d0c-4707-b980-25aa0c812738
f2,256,40,67.82,68,1664464553.0,8270f148-d889-4984-bb6b-0a997a505d21
f2,256,40,73.68,74,1664464558.0,2fafe0de-4f68-498e-8bdf-9521a8b3de46
f2,256,40,66.31,67,1664464563.0,d1835c82-a257-4967-b811-46cb433d5fa3
f2,256,40,82.29,83,1664464568.0,ca197c41-e810-49c9-99d8-4504db187c8a
f2,256,40,84.22,85,1664464573.0,14723108-bc05-490a-a5b5-5df217f0e51a
f2,256,40,74.76,75,1664464578.0,18237822-9a4f-4b94-90cd-d847fbed2ef5
f2,256,40,87.93,88,1664464583.0,77e658e6-cad8-4cbd-9adf-708989d77ac8
f2,256,40,70.95,71,1664464588.0,949b4e01-85c8-452d-8a0f-3d67f9b95596
f2,256,40,71.77,72,1664464593.0,8557f9f2-d19c-4ea5-ac58-554f189782ea
f2,256,40,66.1,67,1664464598.0,0859b960-3f3b-49c1-b504-88be23dec4e7
f2,256,40,74.43,75,1664464603.0,7736227a-403f-49d9-9cad-36c17b8981dc
f2,256,40,68.13,69,1664464609.0,f95f33bc-c4c9-446c-9ecc-2d51bf0f77ee
f2,256,40,71.82,72,1664464614.0,2c8e6c43-e4ee-42fe-a70e-b1aebab37482
f2,256,40,67.65,68,1664464619.0,626df2ca-e1b9-4e21-83ed-438124699fe4
f2,256,40,83.2,84,1664464624.0,53c2b63d-901b-4b95-8cd4-75e7261f265c
f2,256,40,79.23,80,1664464629.0,103b4238-44bb-4bd3-8d59-4e5b4a54e724
f2,256,40,75.65,76,1664464634.0,644e5539-3013-4a73-8f04-15e9279f5d67
f2,256,40,86.4,87,1664464639.0,93ad51be-cb85-4120-941e-61844b4d6a41
f2,256,40,66.86,67,1664464644.0,df8ec379-6250-4f6f-b812-4a5539484693
f2,256,40,72.27,73,1664464649.0,f4a8933b-c970-4ba9-952b-c14b3dc3af47
f2,256,40,75.48,76,1664464654.0,a7193ed9-559c-4acc-b995-e5dc7d4209c5
f2,256,40,73.87,74,1664464659.0,3babd315-af3e-4a1c-a9c8-57600d8c557a
f2,256,40,63.35,64,1664464664.0,5b45893b-7859-4fd6-a026-4f45d305a9f1
f2,256,40,71.97,72,1664464669.0,4ada41d6-78a7-49a0-a7d0-786962091814
f2,256,40,75.47,76,1664464674.0,1ecc54db-7e07-4257-a123-0ec377ddd3a6
f2,256,40,75.67,76,1664464679.0,4603c0ac-0d77-42b9-920e-7553cdbd4a3d
f2,256,40,54.7,55,1664464684.0,1a229749-6aa5-4865-96e9-35cd39286a9d
f2,256,40,68.52,69,1664464689.0,0ba39e73-4887-4999-93ed-fd0e08c1f47f
f2,256,40,68.57,69,1664464694.0,f88a43e0-7a34-4307-abb1-5c4fc30001f4
f2,256,40,79.22,80,1664464700.0,ebbc1719-a342-4f6b-b32f-57ff042a461d
f2,256,40,51.07,52,1664464705.0,1c2e0165-8cfa-4a68-b430-1e7ba9b01a15
f2,256,40,72.87,73,1664464711.0,20d556e9-38b3-4f62-9437-89c9967ffcef
f2,256,40,71.03,72,1664464717.0,7c0cb94d-e52d-4ed2-bd2b-ce46a11a3a44
f2,256,40,79.53,80,1664464723.0,f81d4817-dce8-4198-8411-1976812b09ca
f2,256,40,76.33,77,1664464728.0,a0e3c2eb-42f2-43ea-bec9-5ac2e28c2d22
f2,256,40,66.72,67,1664464734.0,751bd81f-a4b6-4bc4-b2c2-1148868c67ce
f2,256,40,76.06,77,1664464740.0,bf6eeb50-e44a-4f8e-af61-725d2178349a
f2,256,40,72.6,73,1664464746.0,c3898b17-632a-4361-8239-6fc4ac01cc0b
f2,256,40,80.02,81,1664464752.0,c0eb1b69-8571-47b2-8f0d-182447c50beb
f2,256,40,51.08,52,1664464758.0,296aa97c-1215-4656-a60f-aff1306e8dac
f2,256,40,75.22,76,1664464763.0,5079bf31-7b2f-44d0-9830-1d1caff08300
f2,256,40,78.85,79,1664464768.0,504d7c3e-cb80-4fd0-80d7-0ce5adb2058e
f2,256,40,69.13,70,1664464773.0,744e10eb-0269-41e6-bc27-8f6712a312b2
f2,256,40,74.93,75,1664464778.0,9ec90939-d1e2-4a1f-9d87-11640d471827
f2,256,40,62.95,63,1664464783.0,dd2c39eb-12f4-48a8-9402-bb202d6ee664
f2,256,40,75.5,76,1664464788.0,42d7fd4d-8dfe-4703-8141-cbcefc660ec5
f2,256,40,79.72,80,1664464793.0,eaef78c4-6742-4186-8eae-9e862e388bf4
f2,256,40,66.36,67,1664464798.0,e9d89bab-9a5f-4ac4-887d-64457ac8a4c9
f2,256,40,75.85,76,1664464803.0,9781e203-991b-4720-b4b3-374fcb24022d
f2,256,40,80.6,81,1664464808.0,17973baf-0aa1-44b9-bcab-1f52bfbff3cf
f2,256,40,58.68,59,1664464813.0,96a21299-810a-41b9-96bb-9470734d9c42
f2,256,40,62.45,63,1664464818.0,a0da18fe-045d-4c11-8d63-1d8ae3c857c2
f2,256,40,89.17,90,1664464823.0,8b9a849b-3193-4d7c-93ed-30cbdecab613
f2,256,40,52.04,53,1664464829.0,2810e96a-6355-4da4-948c-dade778b6066
f2,256,40,73.82,74,1664464834.0,3720cb08-5755-449e-b07e-a61875f2fd97
f2,256,40,85.32,86,1664464839.0,f9dd243d-b640-4431-acd8-196f21ae9236
f2,256,40,58.93,59,1664464844.0,46f197a5-f5f8-4c92-b29a-65cdaf3b4964
f2,256,40,81.32,82,1664464849.0,d750d081-27ec-4d5b-be6e-6a5c9d71b1a7
f2,256,40,76.53,77,1664464854.0,2d3841cb-e00f-4505-a348-ad15d9e7c493
f2,256,40,74.59,75,1664464859.0,fa6be385-c7e9-458b-95a3-d01766126182
f2,256,40,71.79,72,1664464864.0,070b6af1-fc6d-4e0b-bcef-483f0522fc27
f2,256,40,71.37,72,1664464869.0,15616ef6-ac9b-4c32-b6f9-bf3b6fb8039e
f2,256,40,78.9,79,1664464875.0,7721810a-9009-48d8-ae8f-60b9b01fdf79
f2,256,40,83.1,84,1664464880.0,dfb3145d-ae5d-47dd-b0d7-52e981bf275f
f2,256,40,78.61,79,1664464885.0,bbdb3cc8-0f32-49f0-a837-c8d2d38728fc
f2,256,40,82.69,83,1664464890.0,12d81563-f45f-4ad4-a718-2a0beccd21f8
f2,256,40,78.88,79,1664464895.0,973e405f-ecb0-40dd-85c0-02dfddef1e72
f2,256,40,70.06,71,1664464900.0,45130f13-61d6-4846-b643-6f7896af7c84
f2,256,40,71.7,72,1664464905.0,e4b2506e-8f6a-4ff2-9744-75e72419e11e
f2,256,40,78.74,79,1664464910.0,421471f6-ba67-4743-90e5-c053b3e4c6e3
f2,256,40,62.79,63,1664464915.0,5710d668-eb2a-4bca-b7ea-0d283888bdac
f2,256,40,86.58,87,1664464920.0,bc5fd5e6-6f49-4e63-ab70-ac4048f4b113
f2,256,40,86.24,87,1664464926.0,26d96edf-8d3c-4534-b94e-50054b21d5c8
f2,256,40,68.57,69,1664464931.0,dd2bb887-106e-4db0-86aa-3e1bc629dd37
f2,256,40,77.0,78,1664464936.0,d00cef0a-8fc6-440b-8149-77787357ddb3
f2,256,40,66.35,67,1664464941.0,6bee5bd4-7a07-4b77-a1f4-8af4c0bb7a8c
f2,256,40,74.17,75,1664464946.0,b2ee6c68-4bcb-415d-bd55-568e8fcf8403
f2,256,40,79.02,80,1664464951.0,63dcd0f8-e964-4dc4-a6d2-6f248b837d24
f2,256,40,69.35,70,1664464956.0,89b29d6e-09bf-40ba-9462-77fc6cf2b0e1
f2,256,40,73.05,74,1664464961.0,203b0835-776f-4822-8fb0-36ad915d090d
f2,256,40,84.7,85,1664464966.0,daab74bd-7834-4221-a2f5-002c1c86c0b9
f2,256,40,70.39,71,1664464971.0,1ed502af-d4f2-4aff-95d4-bcfc615ee4ea
f2,256,40,76.61,77,1664464976.0,afffe97d-5753-4deb-8da5-f263be4a2701
f2,256,40,84.45,85,1664464981.0,9cb5bf04-f62c-43e3-a223-492144914ec3
f2,256,40,76.44,77,1664464986.0,0890511c-d3e0-443c-86aa-9a8367b7995f
f2,256,40,85.49,86,1664464991.0,7012b157-7a96-4cd1-8fc5-d605f20b4c79
f2,256,40,80.95,81,1664464996.0,d374a14a-baf7-491d-b849-c7cf02ca53fa
f2,256,40,76.55,77,1664465001.0,d050f0f2-9752-4193-a8da-bc89beff1a9d
f2,256,40,73.08,74,1664465006.0,92556fc2-a39e-428b-b2b5-08324c23f08d
f2,256,40,82.16,83,1664465012.0,1ce09d71-d1bb-4635-a8d8-f72c41debac7
f2,256,40,76.31,77,1664465017.0,4a74032c-9ffa-48a1-ae41-88affad83368
f2,256,40,58.53,59,1664465022.0,f4937eb0-66ad-469f-923e-a0b8a1f09eb7
f2,256,40,81.52,82,1664465027.0,f1eb0f60-bfe0-4b6c-9ab8-cba6d4859858
f2,256,40,85.52,86,1664465032.0,f2fccf09-faa0-4648-a8f7-46452953aa0f
f2,256,40,67.83,68,1664465037.0,7d3ee4b0-5565-45a1-8930-5091135ba0cc
f2,256,40,85.9,86,1664465042.0,560ba098-116c-4e3c-80ed-73c41b7c5e23
f2,256,40,79.12,80,1664465047.0,21be9fce-d07f-4adc-844e-5e2f911a6f22
f2,256,40,70.03,71,1664465052.0,6d43837d-45a0-4829-aa43-cdfbad5f70d0
f2,256,40,84.87,85,1664465057.0,8fa4ca9e-2ed4-4649-a7d7-39578b51209c
f2,256,40,88.45,89,1664465062.0,4b389c15-733f-4325-8b3d-d32b9e781295
f2,256,40,66.52,67,1664465067.0,5ce7a41e-72a1-465e-9258-c90f7d873c7e
f2,256,40,77.54,78,1664465072.0,11f8f2ad-c371-4bc9-88fa-cbc4db2a03d4
f2,256,40,74.26,75,1664465077.0,60491c1b-a994-4c31-94f4-841ba0f1f50f
f2,256,40,83.36,84,1664465082.0,f2d58760-2360-48d6-b27f-612d00d9cee8
f2,256,40,75.91,76,1664465087.0,52486bd2-c505-419e-b88a-a5f8a3cffd8c
f2,256,40,74.49,75,1664465093.0,7c969c54-99a1-4156-a3d2-b3abc5b49916
f2,256,40,79.9,80,1664465098.0,1308b153-421d-40ea-8517-00b9e3080ca3
f2,256,40,80.04,81,1664465103.0,743c137d-02f5-4e22-b2af-bf2e03c91bd3
f2,256,40,79.15,80,1664465108.0,7c78bf1d-31cd-4f81-a33f-05e170a2a8ab
f2,256,40,83.04,84,1664465113.0,347853dc-ff56-4241-8719-9db742225399
f2,256,40,77.31,78,1664465118.0,5bc23262-76ae-4abb-bf20-bbf87c1423f5
f2,256,40,62.73,63,1664465123.0,80eaa0bb-a08f-437d-8cd5-7be9882e47b9
f2,256,40,66.27,67,1664465128.0,5ebfbf28-6967-498b-9158-ddd816b61dec
f2,256,40,58.6,59,1664465133.0,321fb29e-54fc-40d7-9e7e-90827324472f
