scheduling_overhead
20.00021934509283
219.00010108947754
27.9996395111084
39.9999618530274
85.00003814697266
21.000146865844727
36.99994087219238
40.999650955200195
26.999950408935547
32.99999237060547
19.999980926513672
29.000282287597656
40.000200271606445
13.99993896484375
31.000137329101562
52.99997329711914
17.000198364257812
25.999784469604492
32.99999237060547
31.000137329101562
33.99991989135748
16.000032424926758
18.000125885009822
29.000282287597656
22.00007438659668
37.000179290771484
26.999950408935547
19.000053405761776
26.999711990356445
30.00020980834961
14.999628067016602
44.99983787536621
31.999826431274414
35.00008583068848
22.00007438659668
19.00029182434082
14.99986648559576
31.000137329101562
45.999765396118164
23.000001907348633
22.00031280517578
76.99990272521973
61.00010871887207
34.000396728515625
23.000240325927734
25.99978446960455
34.00015830993652
55.9999942779541
28.00035476684576
34.999847412109375
31.000137329101562
19.999980926513672
36.00025177001953
17.000198364257812
34.00015830993652
14.000415802001953
36.00001335144049
61.99979782104492
27.00018882751459
19.999980926513672
21.999835968017578
27.9998779296875
36.00001335144043
26.000261306762695
27.9998779296875
34.999847412109375
33.00023078918457
19.99950408935547
16.99995994567871
28.0001163482666
19.00005340576172
29.000282287597656
19.000530242919922
37.000179290771484
21.999835968017578
17.99964904785162
18.999814987182617
19.999980926513672
18.999814987182617
20.000219345092773
37.999868392944336
14.000177383422852
21.000385284423828
21.000146865844727
22.000074386596737
29.000043869018555
21.999597549438477
18.999576568603516
44.99983787536621
61.00010871887207
23.999691009521484
21.000146865844727
24.99985694885254
26.00002288818365
17.000198364257812
23.00000190734869
27.9998779296875
19.999980926513672
28.0001163482666
17.999887466430664
29.000282287597656
70.00017166137695
14.000415802001953
19.99974250793457
18.000125885009766
35.00008583068853
56.999921798706055
19.00005340576172
38.00034523010254
20.000219345092773
21.999835968017578
26.000022888183594
45.99952697753906
26.000022888183594
32.00030326843256
18.999814987182617
35.00008583068848
21.000146865844727
27.00018882751465
22.99976348876953
19.00029182434082
23.999929428100586
19.00005340576172
23.000001907348633
18.999814987182617
24.99985694885254
19.000053405761776
19.99974250793457
28.999805450439453
21.999835968017635
25.999546051025447
23.00000190734869
19.999980926513672
130.99980354309093
25.00009536743164
27.00018882751465
23.000240325927734
31.999826431274414
23.000001907348633
24.000167846679688
51.000118255615234
36.00025177001953
23.000001907348633
29.000282287597656
33.99991989135742
20.000219345092773
40.000200271606445
28.0001163482666
14.999628067016602
19.999980926513672
20.999670028686523
20.999908447265625
52.99973487854004
19.00029182434082
22.00007438659668
29.999732971191406
29.999732971191406
21.999597549438477
19.000053405761662
34.00015830993652
20.000219345092773
54.000139236450195
29.000043869018555
19.999980926513672
23.999929428100586
19.999980926513672
55.9999942779541
18.999576568603572
52.00004577636719
19.00005340576172
141.00003242492676
18.00012588500971
16.00050926208496
31.000137329101506
21.99983596801752
31.000137329101562
24.99985694885254
13.000249862670898
68.00007820129395
20.000219345092773
54.000139236450195
17.99988746643072
48.999786376953125
25.00009536743164
20.999908447265625
75.99973678588867
31.999588012695312
18.999814987182617
34.999847412109375
34.00015830993652
19.999980926513672
38.00010681152344
17.999887466430664
23.999929428100586
32.99999237060547
37.999629974365234
36.99970245361328
26.999950408935547
141.9999599456787
20.000219345092773
27.999877929687557
20.999908447265682
18.999814987182617
24.000167846679688
41.000127792358455
24.000167846679688
35.00032424926758
17.000198364257812
17.999887466430607
21.999835968017578
29.999971389770508
16.00027084350586
19.00005340576172
29.999971389770508
19.000053405761776
15.999794006347656
32.99999237060547
21.000146865844727
20.000219345092773
23.999929428100586
18.000125885009766
46.00048065185547
87.00037002563477
20.000219345092773
52.99997329711914
58.00008773803711
18.999576568603516
21.000146865844727
26.999950408935604
31.99982643127447
21.999835968017578
20.999908447265625
20.999670028686523
24.000167846679688
17.99988746643072
20.000219345092773
26.999950408935547
26.999950408935604
27.9998779296875
20.999908447265625
66.99967384338379
17.999649047851562
35.00032424926758
24.000167846679688
28.00035476684576
20.999908447265625
19.00005340576172
42.00005531311035
99.00021553039551
40.9998893737793
33.99991989135742
17.999649047851562
21.999835968017635
27.000427246093693
51.000118255615234
37.000179290771484
15.000104904174805
28.0001163482666
22.99976348876953
19.000053405761776
45.99976539611822
23.000001907348633
26.000022888183594
21.999835968017578
26.000261306762695
50.00042915344238
16.99995994567871
18.999576568603516
19.00005340576172
31.999826431274414
19.999980926513672
21.999597549438533
17.000198364257812
18.999814987182617
48.00009727478027
19.00005340576172
22.000074386596737
19.99950408935547
19.000291824340877
46.99993133544922
25.000333786010742
16.99995994567871
19.999980926513672
19.00005340576172
18.000125885009822
20.000219345092773
41.0001277923584
19.99974250793457
23.999929428100586
43.000221252441406
20.000696182250977
23.000240325927734
17.999887466430664
27.999401092529297
15.000104904174805
19.00005340576172
22.00007438659668
32.99999237060547
19.000053405761662
26.999711990356445
31.000137329101562
27.000188827514705
21.000146865844727
19.00005340576172
24.999618530273438
14.999866485595703
29.99973297119135
32.99999237060547
23.999929428100586
39.00003433227539
18.999814987182617
20.000219345092773
50.99964141845709
17.999887466430664
18.999814987182617
40.000200271606445
45.000314712524414
24.99985694885254
16.99995994567871
13.99993896484375
16.99995994567871
20.000696182250977
13.99993896484375
23.999691009521484
18.999814987182617
13.000249862670898
38.000106811523494
13.000011444091797
20.000457763671818
15.999794006347656
21.999597549438477
27.9996395111084
30.999898910522518
41.0003662109375
30.000209808349666
16.99972152709961
23.000001907348633
19.00005340576172
30.000209808349553
30.99989891052246
19.00005340576172
21.000146865844727
17.999887466430664
20.999908447265682
39.99972343444824
26.00002288818365
18.999576568603572
30.99989891052246
20.00021934509283
19.00005340576172
26.000022888183594
155.99989891052246
36.00025177001953
24.99961853027338
16.00027084350586
20.000457763671875
21.000146865844727
38.00034523010254
20.99967002868658
25.99978446960455
22.00007438659668
18.999814987182617
16.99972152709961
17.000198364257812
18.00012588500971
48.999786376953125
24.000167846679688
38.99979591369629
26.00002288818365
18.000125885009766
24.999856948852596
33.99991989135742
22.000074386596737
21.000146865844727
25.000095367431584
29.000043869018555
21.999597549438477
16.99972152709961
19.999980926513672
38.00010681152344
19.00005340576172
18.99957656860346
21.000146865844727
19.000530242919922
26.000022888183594
25.000095367431584
29.999971389770508
26.000022888183594
46.000003814697266
23.000240325927734
19.00005340576172
19.00029182434082
24.00040626525879
20.000219345092773
32.99999237060547
18.999814987182617
16.000032424926758
31.000137329101562
20.999670028686523
34.00015830993652
18.000125885009766
20.000219345092773
26.000261306762695
22.99976348876953
19.000053405761776
19.999980926513672
18.000125885009766
20.00021934509283
16.99995994567871
57.99984931945801
26.999711990356445
17.000198364257812
18.999814987182617
36.00001335144043
28.000354766845703
32.00030326843256
20.00021934509283
38.99979591369629
20.000219345092773
17.999887466430664
16.99995994567871
17.000198364257812
32.99999237060547
23.000240325927734
26.000022888183594
17.999649047851562
22.99976348876953
24.99961853027338
225.00014305114746
17.999887466430664
19.99974250793457
19.00005340576172
17.000436782836914
28.99956703186035
25.999784469604492
16.99995994567871
33.999443054199276
28.000116348266545
51.000356674194336
20.999908447265625
19.00005340576172
36.00001335144043
42.9997444152832
43.999671936035156
20.000219345092773
35.00008583068848
27.000427246093807
31.000375747680664
18.999814987182617
22.00031280517578
19.999980926513672
26.00002288818365
19.00029182434082
18.000125885009766
19.99974250793457
153.0001163482666
70.9998607635498
