,Duration
300,177.0000457763672
301,118.00003051757812
302,89.99991416931152
303,89.99991416931152
304,130.00011444091797
305,90.00015258789062
306,111.9999885559082
307,104.00009155273438
308,121.00005149841309
309,121.00005149841309
310,93.99986267089844
311,89.99991416931152
312,92.00000762939453
313,96.9998836517334
314,88.99998664855957
315,134.99999046325684
316,108.00004005432129
317,143.00012588500977
318,111.00006103515625
319,96.00019454956055
320,110.99982261657715
321,90.99984169006348
322,94.00010108947754
323,93.00017356872559
324,108.99996757507324
325,89.99991416931152
326,243.00003051757812
327,134.99999046325684
328,110.99982261657715
329,108.00004005432129
330,111.9999885559082
331,108.00004005432129
332,152.9998779296875
333,109.9998950958252
334,108.99996757507324
335,91.00008010864258
336,108.00004005432129
337,91.00008010864258
338,106.99987411499023
339,177.0000457763672
340,92.00000762939453
341,92.00000762939453
342,114.00008201599121
343,109.9998950958252
344,107.00011253356934
345,95.00002861022949
346,108.00004005432129
347,125.0
348,95.00002861022949
349,111.9999885559082
350,88.99998664855957
351,125.99992752075195
352,111.9999885559082
353,108.00004005432129
354,93.99986267089844
355,88.99998664855957
356,111.9999885559082
357,125.99992752075195
358,91.00008010864258
359,101.00007057189941
360,126.9998550415039
361,105.00001907348633
362,88.99998664855957
363,90.99984169006348
364,88.99998664855957
365,144.00005340576172
366,94.00010108947754
367,131.00004196166992
368,124.00007247924805
369,109.9998950958252
370,108.00004005432129
371,108.99996757507324
372,101.99999809265137
373,88.99998664855957
374,104.00009155273438
375,73.99988174438477
376,111.9999885559082
377,107.00011253356934
378,110.99982261657715
379,121.99997901916504
380,88.00005912780762
381,105.99994659423828
382,111.9999885559082
383,126.9998550415039
384,101.99999809265137
385,115.00000953674316
386,103.00016403198242
387,256.0000419616699
388,134.99999046325684
389,121.99997901916504
390,125.0
391,87.99982070922852
392,119.99988555908203
393,92.00000762939453
394,201.99990272521973
395,108.00004005432129
396,125.0
397,125.0
398,105.99994659423828
399,111.9999885559082
400,127.00009346008301
401,104.00009155273438
402,97.99981117248535
403,98.9999771118164
404,104.00009155273438
405,92.00000762939453
406,98.00004959106445
407,105.99994659423828
408,88.99998664855957
409,106.00018501281738
410,126.00016593933105
411,101.99999809265137
412,86.99989318847656
413,106.99987411499023
414,113.99984359741211
415,103.99985313415527
416,101.99999809265137
417,144.99998092651367
418,120.99981307983398
419,88.99998664855957
420,126.00016593933105
421,107.99980163574219
422,90.00015258789062
423,102.99992561340332
424,105.99994659423828
425,86.00020408630371
426,121.00005149841309
427,92.00000762939453
428,133.99982452392578
429,103.99985313415527
430,104.00009155273438
431,125.0
432,103.99985313415527
433,131.00004196166992
434,93.00017356872559
435,106.99987411499023
436,101.99999809265137
437,98.9999771118164
438,105.99994659423828
439,107.00011253356934
440,103.99985313415527
441,123.99983406066895
442,159.00015830993652
443,103.00016403198242
444,118.00003051757812
445,105.00001907348633
446,121.99997901916504
447,120.99981307983398
448,104.00009155273438
449,103.99985313415527
450,124.00007247924805
451,117.99979209899902
452,126.9998550415039
453,103.99985313415527
454,120.00012397766113
455,126.9998550415039
456,130.00011444091797
457,131.99996948242188
458,99.99990463256836
459,105.00001907348633
460,105.99994659423828
461,115.99993705749512
462,102.99992561340332
463,104.00009155273438
464,138.99993896484375
465,164.99996185302734
466,118.99995803833008
467,115.00000953674316
468,105.00001907348633
469,82.0000171661377
470,85.00003814697266
471,101.99999809265137
472,87.00013160705566
473,135.00022888183594
474,118.99995803833008
475,121.00005149841309
476,82.99994468688965
477,101.00007057189941
478,105.00001907348633
479,101.99999809265137
480,98.00004959106445
481,157.99999237060547
482,158.99991989135742
483,127.00009346008301
484,97.0001220703125
485,105.99994659423828
486,101.00007057189941
487,154.9999713897705
488,121.00005149841309
489,105.99994659423828
490,198.0001926422119
491,118.99995803833008
492,100.00014305114746
493,115.99993705749512
494,100.99983215332031
495,82.99994468688965
496,121.00005149841309
497,116.99986457824707
498,148.00000190734863
499,96.9998836517334
500,98.9999771118164
501,101.00007057189941
502,121.99997901916504
503,107.00011253356934
504,114.00008201599121
505,123.0001449584961
506,229.00009155273438
507,105.99994659423828
508,120.00012397766113
509,114.00008201599121
510,347.0001220703125
511,98.9999771118164
512,129.99987602233887
513,105.00001907348633
514,121.99997901916504
515,122.99990653991699
516,105.00001907348633
517,100.00014305114746
518,121.00005149841309
519,128.9999485015869
520,95.99995613098145
521,171.00000381469727
522,120.00012397766113
523,118.00003051757812
524,101.99999809265137
525,84.0001106262207
526,103.00016403198242
527,98.9999771118164
528,122.99990653991699
529,146.00014686584473
530,106.00018501281738
531,100.00014305114746
532,121.00005149841309
533,103.00016403198242
534,113.99984359741211
535,117.00010299682617
536,115.00000953674316
537,100.99983215332031
538,98.9999771118164
539,144.99998092651367
540,101.99999809265137
541,121.99997901916504
542,124.00007247924805
543,101.99999809265137
544,111.00006103515625
545,95.99995613098145
546,81.00008964538574
547,101.99999809265137
548,84.0001106262207
549,134.99999046325684
550,125.0
551,98.00004959106445
552,101.00007057189941
553,118.99995803833008
554,135.9999179840088
555,100.99983215332031
556,85.00003814697266
557,101.99999809265137
558,118.00003051757812
559,282.99999237060547
560,253.9999485015869
561,127.00009346008301
562,102.99992561340332
563,118.00003051757812
564,110.0001335144043
565,88.99998664855957
566,124.00007247924805
567,114.99977111816406
568,111.9999885559082
569,533.9999198913574
570,243.00003051757812
571,105.99994659423828
572,105.99994659423828
573,100.00014305114746
574,118.00003051757812
575,113.99984359741211
576,144.00005340576172
577,113.00015449523926
578,138.99993896484375
579,97.0001220703125
580,101.99999809265137
581,100.00014305114746
582,223.9999771118164
583,101.00007057189941
584,100.00014305114746
585,82.0000171661377
586,97.99981117248535
587,117.00010299682617
588,111.9999885559082
589,120.00012397766113
590,101.00007057189941
591,100.00014305114746
592,85.99996566772461
593,112.99991607666016
594,124.00007247924805
595,115.00000953674316
596,128.00002098083496
597,128.9999485015869
598,106.99987411499023
599,81.00008964538574
600,235.0001335144043
601,104.00009155273438
602,98.00004959106445
603,122.99990653991699
604,114.00008201599121
605,104.00009155273438
606,120.00012397766113
607,111.9999885559082
608,97.0001220703125
609,103.99985313415527
610,118.99995803833008
611,121.00005149841309
612,101.99999809265137
613,100.00014305114746
614,96.9998836517334
615,188.99989128112793
616,125.99992752075195
617,122.99990653991699
618,121.99997901916504
619,132.99989700317383
620,117.00010299682617
621,123.0001449584961
622,248.0001449584961
623,101.00007057189941
624,118.99995803833008
625,100.00014305114746
626,106.99987411499023
627,121.99997901916504
628,124.00007247924805
629,103.00016403198242
630,121.00005149841309
631,121.00005149841309
632,148.00000190734863
633,101.99999809265137
634,113.00015449523926
635,131.99996948242188
636,103.00016403198242
637,106.99987411499023
638,121.00005149841309
639,102.99992561340332
640,88.00005912780762
641,98.9999771118164
642,98.9999771118164
643,125.0
644,96.9998836517334
645,95.99995613098145
646,142.99988746643066
647,123.99983406066895
648,111.9999885559082
649,99.99990463256836
650,100.00014305114746
651,264.9998664855957
652,123.99983406066895
653,101.00007057189941
654,85.00003814697266
655,298.0000972747803
656,118.99995803833008
657,118.99995803833008
658,110.99982261657715
659,110.0001335144043
660,104.00009155273438
661,101.00007057189941
662,102.00023651123047
663,118.99995803833008
664,101.99999809265137
665,104.99978065490723
666,144.99998092651367
667,92.99993515014648
668,116.99986457824707
669,100.99983215332031
670,131.99996948242188
671,99.99990463256836
672,98.9999771118164
673,125.0
674,105.99994659423828
675,119.99988555908203
676,110.0001335144043
677,131.00004196166992
678,113.00015449523926
679,118.00003051757812
680,113.99984359741211
681,218.99986267089844
682,154.00004386901855
683,92.00000762939453
684,121.00005149841309
685,115.00000953674316
686,144.99998092651367
687,115.00000953674316
688,129.00018692016602
689,98.9999771118164
690,111.9999885559082
691,171.00000381469727
692,138.0000114440918
693,96.9998836517334
694,381.0000419616699
695,125.99992752075195
696,92.99993515014648
697,118.00003051757812
698,119.99988555908203
699,118.00003051757812
700,95.99995613098145
701,99.99990463256836
702,121.99997901916504
703,117.99979209899902
704,101.99999809265137
705,118.00003051757812
706,114.00008201599121
707,116.00017547607422
708,92.99993515014648
709,98.00004959106445
710,102.99992561340332
711,98.00004959106445
712,118.99995803833008
713,120.00012397766113
714,115.00000953674316
715,85.99996566772461
716,118.99995803833008
717,110.99982261657715
718,118.00003051757812
719,142.99988746643066
720,120.00012397766113
721,102.99992561340332
722,138.0000114440918
723,119.99988555908203
724,118.00003051757812
725,118.00003051757812
726,122.99990653991699
727,161.99994087219238
728,98.00004959106445
729,115.00000953674316
730,225.00014305114746
731,151.0000228881836
732,117.00010299682617
733,115.99993705749512
734,82.99994468688965
735,253.9999485015869
736,96.9998836517334
737,101.99999809265137
738,118.99995803833008
739,111.9999885559082
740,101.99999809265137
741,115.00000953674316
742,133.99982452392578
743,163.00010681152344
744,111.9999885559082
745,111.9999885559082
746,125.0
747,95.00002861022949
748,381.0000419616699
749,138.0000114440918
750,98.9999771118164
751,120.00012397766113
752,128.00002098083496
753,108.00004005432129
754,100.00014305114746
755,95.99995613098145
756,100.00014305114746
757,114.00008201599121
758,126.00016593933105
759,125.0
760,181.99992179870605
761,118.99995803833008
762,98.00004959106445
763,101.99999809265137
764,135.9999179840088
765,98.00004959106445
766,101.99999809265137
767,100.99983215332031
768,125.0
769,296.9999313354492
770,119.99988555908203
771,93.00017356872559
772,95.99995613098145
773,114.00008201599121
774,99.99990463256836
775,120.00012397766113
776,183.0000877380371
777,130.00011444091797
778,98.9999771118164
779,114.00008201599121
780,108.99996757507324
781,128.9999485015869
782,97.0001220703125
783,196.0000991821289
784,112.99991607666016
785,117.00010299682617
786,127.00009346008301
787,93.99986267089844
788,90.00015258789062
789,194.99993324279785
790,106.99987411499023
791,112.99991607666016
792,156.00013732910156
793,122.99990653991699
794,110.0001335144043
795,109.9998950958252
796,103.99985313415527
797,132.00020790100098
798,101.99999809265137
799,111.00006103515625
800,96.9998836517334
801,115.00000953674316
802,116.99986457824707
803,108.99996757507324
804,92.00000762939453
805,144.99998092651367
806,92.99993515014648
807,150.00009536743164
808,194.99993324279785
809,96.00019454956055
810,96.00019454956055
811,129.99987602233887
812,112.99991607666016
813,114.00008201599121
814,111.00006103515625
815,94.00010108947754
816,111.00006103515625
817,94.00010108947754
818,117.00010299682617
819,126.00016593933105
820,115.99993705749512
821,111.00006103515625
822,118.00003051757812
823,114.00008201599121
824,112.99991607666016
825,148.00000190734863
826,139.00017738342285
827,108.99996757507324
828,90.99984169006348
829,95.99995613098145
830,116.99986457824707
831,126.9998550415039
832,97.0001220703125
833,125.0
834,113.00015449523926
835,129.00018692016602
836,233.99996757507324
837,96.9998836517334
838,114.00008201599121
839,89.99991416931152
840,111.9999885559082
841,93.99986267089844
842,109.9998950958252
843,131.00004196166992
844,134.99999046325684
845,93.00017356872559
846,93.00017356872559
847,126.9998550415039
848,147.00007438659668
849,111.00006103515625
850,109.9998950958252
851,130.00011444091797
852,253.00002098083496
853,121.99997901916504
854,111.9999885559082
855,108.00004005432129
856,127.00009346008301
857,118.00003051757812
858,114.00008201599121
859,131.00004196166992
860,95.00002861022949
861,110.99982261657715
862,100.00014305114746
863,125.0
864,95.00002861022949
865,117.00010299682617
866,130.00011444091797
867,131.99996948242188
868,113.00015449523926
869,112.99991607666016
870,91.00008010864258
871,111.00006103515625
872,115.99993705749512
873,131.00004196166992
874,125.99992752075195
875,115.00000953674316
876,138.0000114440918
877,134.00006294250488
878,108.00004005432129
879,95.99995613098145
880,104.99978065490723
881,105.99994659423828
882,95.99995613098145
883,128.00002098083496
884,114.00008201599121
885,112.0002269744873
886,93.99986267089844
887,92.99993515014648
888,132.99989700317383
889,95.00002861022949
890,95.00002861022949
891,217.00000762939453
892,125.99992752075195
893,115.99993705749512
894,92.99993515014648
895,110.99982261657715
896,95.00002861022949
897,169.00014877319336
898,145.99990844726562
899,99.99990463256836
900,207.99994468688965
901,93.99986267089844
902,117.00010299682617
903,110.0001335144043
904,111.9999885559082
905,110.0001335144043
906,121.99997901916504
907,111.00006103515625
908,106.99987411499023
909,144.99998092651367
910,133.00013542175293
911,273.9999294281006
912,106.99987411499023
913,125.0
914,128.00002098083496
915,111.00006103515625
916,134.99999046325684
917,121.00005149841309
918,150.00009536743164
919,91.00008010864258
920,123.0001449584961
921,95.00002861022949
922,94.00010108947754
923,93.00017356872559
924,111.9999885559082
925,112.99991607666016
926,94.00010108947754
927,136.0001564025879
928,114.00008201599121
929,108.00004005432129
930,176.9998073577881
931,99.99990463256836
932,108.00004005432129
933,133.00013542175293
934,92.99993515014648
935,145.99990844726562
936,95.00002861022949
937,91.99976921081543
938,121.99997901916504
939,276.0000228881836
940,93.00017356872559
941,167.9999828338623
942,95.99995613098145
943,233.99996757507324
944,111.9999885559082
945,96.9998836517334
946,141.00003242492676
947,111.9999885559082
948,128.9999485015869
949,138.0000114440918
950,132.99989700317383
951,121.99997901916504
952,91.00008010864258
953,122.99990653991699
954,95.00002861022949
955,107.00011253356934
956,137.00008392333984
957,151.0000228881836
958,93.99986267089844
959,136.99984550476074
960,100.99983215332031
961,108.00004005432129
962,91.00008010864258
963,115.99993705749512
964,105.99994659423828
965,115.00000953674316
966,96.9998836517334
967,104.00009155273438
968,131.99996948242188
969,112.99991607666016
970,136.99984550476074
971,92.99993515014648
972,95.00002861022949
973,90.99984169006348
974,101.99999809265137
975,118.00003051757812
976,108.00004005432129
977,118.00003051757812
978,100.00014305114746
979,115.99993705749512
980,87.00013160705566
981,124.00007247924805
982,89.99991416931152
983,114.00008201599121
984,104.00009155273438
985,113.99984359741211
986,108.99996757507324
987,165.9998893737793
988,105.99994659423828
989,207.0000171661377
990,95.99995613098145
991,94.00010108947754
992,108.99996757507324
993,95.00002861022949
994,106.99987411499023
995,102.99992561340332
996,123.0001449584961
997,126.00016593933105
998,92.00000762939453
999,125.99992752075195
1000,144.00005340576172
1001,92.99993515014648
1002,95.99995613098145
1003,110.99982261657715
1004,111.9999885559082
1005,161.00001335144043
1006,91.00008010864258
1007,113.00015449523926
1008,111.00006103515625
1009,128.9999485015869
1010,109.9998950958252
1011,127.99978256225586
1012,109.9998950958252
1013,110.99982261657715
1014,105.00001907348633
1015,133.00013542175293
1016,115.00000953674316
1017,114.00008201599121
1018,117.00010299682617
1019,124.00007247924805
1020,108.99996757507324
1021,131.00004196166992
1022,128.9999485015869
1023,125.0
1024,132.99989700317383
1025,90.99984169006348
1026,112.99991607666016
1027,256.9999694824219
1028,110.99982261657715
1029,98.00004959106445
1030,134.99999046325684
1031,130.99980354309082
1032,144.00005340576172
1033,88.99998664855957
1034,94.00010108947754
1035,150.00009536743164
1036,106.99987411499023
1037,128.00002098083496
1038,125.0
1039,105.99994659423828
1040,112.99991607666016
1041,177.0000457763672
1042,110.99982261657715
1043,151.99995040893555
1044,109.9998950958252
1045,113.00015449523926
1046,131.99996948242188
1047,114.00008201599121
1048,92.00000762939453
1049,136.0001564025879
1050,110.0001335144043
1051,106.99987411499023
1052,96.9998836517334
1053,115.00000953674316
1054,114.00008201599121
1055,110.99982261657715
1056,113.99984359741211
1057,118.00003051757812
1058,96.00019454956055
1059,114.99977111816406
1060,116.00017547607422
1061,132.99989700317383
1062,108.99996757507324
1063,128.00002098083496
1064,107.00011253356934
1065,118.00003051757812
1066,125.0
1067,105.00001907348633
1068,106.00018501281738
1069,110.0001335144043
1070,116.99986457824707
1071,112.99991607666016
1072,108.00004005432129
1073,111.9999885559082
1074,138.0000114440918
1075,113.00015449523926
1076,95.00002861022949
1077,154.9999713897705
1078,114.00008201599121
1079,111.00006103515625
1080,92.00000762939453
1081,208.00018310546875
1082,92.00000762939453
1083,125.99992752075195
1084,92.00000762939453
1085,111.9999885559082
1086,108.99996757507324
1087,128.00002098083496
1088,112.99991607666016
1089,129.99987602233887
1090,113.99984359741211
1091,111.9999885559082
1092,111.9999885559082
1093,125.0
1094,111.9999885559082
1095,111.00006103515625
1096,108.99996757507324
1097,121.99997901916504
1098,117.00010299682617
1099,128.00002098083496
1100,128.00002098083496
1101,96.00019454956055
1102,125.0
1103,121.99997901916504
1104,125.0
1105,137.00008392333984
1106,115.99993705749512
1107,111.9999885559082
1108,129.99987602233887
1109,110.0001335144043
1110,129.99987602233887
1111,131.99996948242188
1112,110.0001335144043
1113,111.9999885559082
1114,93.00017356872559
1115,111.9999885559082
1116,111.00006103515625
1117,94.99979019165039
1118,135.9999179840088
1119,283.9999198913574
1120,96.00019454956055
1121,111.00006103515625
1122,113.99984359741211
1123,128.9999485015869
1124,110.0001335144043
1125,101.99999809265137
1126,118.99995803833008
1127,141.9999599456787
1128,90.99984169006348
1129,95.99995613098145
1130,110.0001335144043
1131,131.00004196166992
1132,117.00010299682617
1133,112.99991607666016
1134,95.99995613098145
1135,111.00006103515625
1136,105.00001907348633
1137,111.9999885559082
1138,95.99995613098145
1139,229.99978065490723
1140,112.99991607666016
1141,135.9999179840088
1142,115.99993705749512
1143,141.9999599456787
1144,111.9999885559082
1145,114.00008201599121
1146,92.99993515014648
1147,108.99996757507324
1148,111.00006103515625
1149,131.00004196166992
1150,115.99993705749512
1151,104.99978065490723
1152,137.00008392333984
1153,117.00010299682617
1154,127.00009346008301
1155,112.99991607666016
1156,214.99991416931152
1157,131.99996948242188
1158,95.00002861022949
1159,130.00011444091797
1160,111.00006103515625
1161,111.9999885559082
1162,132.99989700317383
1163,114.00008201599121
1164,150.00009536743164
1165,101.99999809265137
1166,112.99991607666016
1167,277.9998779296875
1168,101.99999809265137
1169,115.00000953674316
1170,93.99986267089844
1171,126.00016593933105
1172,108.99996757507324
1173,125.99992752075195
1174,134.99999046325684
1175,93.99986267089844
1176,92.99993515014648
1177,94.99979019165039
1178,92.00000762939453
1179,233.99996757507324
1180,111.9999885559082
1181,98.9999771118164
1182,81.00008964538574
1183,91.00008010864258
1184,138.99993896484375
1185,117.00010299682617
1186,286.00001335144043
1187,493.9999580383301
1188,105.00001907348633
1189,125.99992752075195
1190,111.00006103515625
1191,131.99996948242188
1192,106.00018501281738
1193,125.99992752075195
1194,105.99994659423828
1195,110.0001335144043
1196,92.00000762939453
1197,114.00008201599121
1198,140.0001049041748
1199,131.99996948242188
1200,131.00004196166992
1201,125.0
1202,128.9999485015869
1203,177.0000457763672
1204,151.0000228881836
1205,126.9998550415039
1206,125.0
1207,89.00022506713867
1208,104.00009155273438
1209,111.9999885559082
1210,121.99997901916504
1211,88.99998664855957
1212,106.99987411499023
1213,125.0
1214,125.0
1215,123.99983406066895
1216,122.99990653991699
1217,111.9999885559082
1218,174.00002479553223
1219,118.00003051757812
1220,110.0001335144043
1221,108.00004005432129
1222,111.9999885559082
1223,105.00001907348633
1224,105.00001907348633
1225,203.00006866455078
1226,126.00016593933105
1227,115.00000953674316
1228,114.99977111816406
1229,111.00006103515625
1230,125.0
1231,105.99994659423828
1232,90.00015258789062
1233,105.00001907348633
1234,119.99988555908203
1235,129.99987602233887
1236,108.99996757507324
1237,126.9998550415039
1238,138.0000114440918
1239,201.99990272521973
1240,131.00004196166992
1241,122.99990653991699
1242,92.00000762939453
1243,109.00020599365234
1244,125.99992752075195
1245,104.00009155273438
1246,108.99996757507324
1247,92.00000762939453
1248,115.00000953674316
1249,111.9999885559082
1250,108.00004005432129
1251,108.99996757507324
1252,128.9999485015869
1253,105.99994659423828
1254,101.99999809265137
1255,91.00008010864258
1256,115.00000953674316
1257,88.00005912780762
1258,115.00000953674316
1259,125.0
1260,200.99997520446777
1261,105.99994659423828
1262,92.00000762939453
1263,109.00020599365234
1264,111.9999885559082
1265,111.9999885559082
1266,130.99980354309082
1267,111.00006103515625
1268,103.00016403198242
1269,110.0001335144043
1270,121.99997901916504
1271,131.99996948242188
1272,131.99996948242188
1273,108.00004005432129
1274,109.9998950958252
1275,110.0001335144043
1276,108.00004005432129
1277,100.00014305114746
1278,88.99998664855957
1279,92.00000762939453
1280,108.00004005432129
1281,124.00007247924805
1282,94.99979019165039
1283,112.99991607666016
1284,108.00004005432129
1285,125.0
1286,117.00010299682617
1287,106.99987411499023
1288,111.00006103515625
1289,108.00004005432129
1290,109.9998950958252
1291,112.0002269744873
1292,125.0
1293,110.0001335144043
1294,108.99996757507324
1295,278.99980545043945
1296,92.99993515014648
1297,110.0001335144043
1298,90.99984169006348
1299,115.00000953674316
1300,90.00015258789062
1301,112.99991607666016
1302,93.99986267089844
1303,124.00007247924805
1304,111.9999885559082
1305,110.99982261657715
1306,109.9998950958252
1307,130.00011444091797
1308,125.99992752075195
1309,115.00000953674316
1310,117.99979209899902
1311,108.99996757507324
1312,122.99990653991699
1313,109.9998950958252
1314,116.99986457824707
1315,108.99996757507324
1316,92.00000762939453
1317,130.00011444091797
1318,115.00000953674316
1319,239.0000820159912
1320,108.00004005432129
1321,129.99987602233887
1322,153.0001163482666
1323,206.00008964538574
1324,109.9998950958252
1325,108.99996757507324
1326,101.99999809265137
1327,95.00002861022949
1328,94.00010108947754
1329,83.9998722076416
1330,91.00008010864258
1331,96.9998836517334
1332,91.00008010864258
1333,92.99993515014648
1334,131.00004196166992
1335,94.00010108947754
1336,125.99992752075195
1337,230.99994659423828
1338,117.99979209899902
1339,94.99979019165039
1340,98.9999771118164
1341,111.00006103515625
1342,92.99993515014648
1343,111.00006103515625
1344,105.99994659423828
1345,240.99993705749512
1346,115.99993705749512
1347,106.99987411499023
1348,96.9998836517334
1349,178.9999008178711
1350,111.9999885559082
1351,118.00003051757812
1352,108.99996757507324
1353,94.99979019165039
1354,93.99986267089844
1355,95.00002861022949
1356,120.00012397766113
1357,111.00006103515625
1358,92.00000762939453
1359,113.00015449523926
1360,114.99977111816406
1361,116.99986457824707
1362,115.99993705749512
1363,138.99993896484375
1364,98.9999771118164
1365,225.9998321533203
1366,125.0
1367,128.9999485015869
1368,98.9999771118164
1369,101.00007057189941
1370,134.99999046325684
1371,112.99991607666016
1372,118.00003051757812
1373,116.99986457824707
