,Duration
126,490.00000953674316
127,422.9998588562012
128,488.00015449523926
129,375.99992752075195
130,485.99982261657715
131,485.99982261657715
132,365.9999370574951
133,927.9999732971191
134,471.00019454956055
135,398.9999294281006
136,453.99999618530273
137,526.0000228881836
138,411.9999408721924
139,348.00004959106445
140,493.9999580383301
141,529.0000438690186
142,398.9999294281006
143,530.0002098083496
144,475.9998321533203
145,366.0001754760742
146,629.000186920166
147,372.999906539917
148,333.9998722076416
149,379.99987602233887
150,432.999849319458
151,329.00023460388184
152,436.9997978210449
153,447.00002670288086
154,388.99993896484375
155,451.9999027252197
156,431.99992179870605
157,335.9999656677246
158,384.99999046325684
159,503.00002098083496
160,387.00008392333984
161,573.9998817443848
162,763.0000114440918
163,427.0000457763672
164,464.9999141693115
165,397.0000743865967
166,582.9999446868896
167,400.00009536743164
168,684.0000152587891
169,414.99996185302734
170,536.0000133514404
171,467.00000762939453
172,438.0002021789551
173,426.00011825561523
174,371.99997901916504
175,486.00006103515625
176,450.9999752044678
177,398.00000190734863
178,621.0000514984131
179,404.9999713897705
180,480.9999465942383
181,386.99984550476074
182,536.0000133514404
183,408.9999198913574
184,490.9999370574951
185,810.999870300293
186,395.9999084472656
187,394.0000534057617
188,355.0000190734863
189,493.9999580383301
190,381.9999694824219
191,441.9999122619629
192,391.9999599456787
193,411.9999408721924
194,570.000171661377
195,632.9998970031738
196,625.999927520752
197,542.9999828338623
198,548.0000972747803
199,327.0001411437988
200,460.00003814697266
201,401.99995040893555
202,384.0000629425049
203,354.0000915527344
204,449.00012016296387
205,466.0000801086426
206,516.9999599456787
207,463.0000591278076
208,369.99988555908203
209,414.99996185302734
210,381.9999694824219
211,338.0000591278076
212,358.0000400543213
213,395.9999084472656
214,427.99997329711914
215,417.9999828338623
216,614.0000820159912
217,461.0002040863037
218,423.0000972747803
219,414.99996185302734
220,345.0000286102295
221,561.0001087188721
222,861.0000610351562
223,387.00008392333984
224,433.0000877380371
225,1039.0000343322754
226,340.9998416900635
227,348.00004959106445
228,427.99997329711914
229,401.99995040893555
230,421.9999313354492
231,361.9999885559082
232,350.9998321533203
233,342.9999351501465
234,427.99997329711914
235,453.99999618530273
236,451.9999027252197
237,460.00003814697266
238,517.9998874664307
239,337.9998207092285
240,513.0000114440918
241,409.9998474121094
242,610.0001335144043
243,344.00010108947754
244,380.00011444091797
245,361.00006103515625
246,361.00006103515625
247,682.0001602172852
248,574.0001201629639
249,488.9998435974121
250,477.00023651123047
251,332.0000171661377
252,474.99990463256836
253,413.00010681152344
254,497.999906539917
255,486.9999885559082
256,348.00004959106445
257,453.99999618530273
258,320.9998607635498
259,376.00016593933105
260,490.9999370574951
261,388.0000114440918
262,384.0000629425049
263,381.0000419616699
264,411.9999408721924
265,493.9999580383301
266,434.999942779541
267,353.9998531341553
268,351.99999809265137
269,500.0
270,424.0000247955322
271,391.00003242492676
272,388.0000114440918
273,365.9999370574951
274,595.0000286102295
275,453.0000686645508
276,391.00003242492676
277,426.9998073577881
278,365.00000953674316
279,598.9999771118164
280,387.00008392333984
281,502.000093460083
282,356.99987411499023
283,364.0000820159912
284,360.99982261657715
285,424.9999523162842
286,381.9999694824219
287,368.0000305175781
288,393.00012588500977
289,396.0001468658447
290,403.0001163482666
291,338.0000591278076
292,368.0000305175781
293,412.99986839294434
294,351.0000705718994
295,351.0000705718994
296,381.9999694824219
297,479.9997806549072
298,413.00010681152344
299,378.00002098083496
300,503.9999485015869
301,499.00007247924805
302,355.0000190734863
303,364.0000820159912
304,425.0001907348633
305,317.99983978271484
306,425.99987983703613
307,431.99992179870605
308,476.99999809265137
309,650.0000953674316
310,326.9999027252197
311,324.00012016296387
312,386.99984550476074
313,329.9999237060547
314,343.99986267089844
315,521.0001468658447
316,452.0001411437988
317,402.00018882751465
318,361.00006103515625
319,312.999963760376
320,394.0000534057617
321,367.0001029968262
322,345.99995613098145
323,345.99995613098145
324,414.0000343322754
325,331.00008964538574
326,515.0001049041748
327,369.0001964569092
328,426.00011825561523
329,358.0000400543213
330,395.9999084472656
331,430.9999942779541
332,457.99994468688965
333,640.0001049041748
334,380.00011444091797
335,330.99985122680664
336,437.999963760376
337,367.0001029968262
