,scheduling_overhead
1360,6.999969482421875
1361,3.000020980834961
1362,3.000020980834961
1363,10.999917984008789
1364,4.999876022338867
1365,5.99980354309082
1366,6.999969482421875
1367,6.999969482421875
1368,6.000041961669922
1369,3.999948501586914
1370,6.000041961669922
1371,4.999876022338867
1372,5.000114440917969
1373,4.999876022338867
1374,5.000114440917969
1375,3.999948501586914
1376,6.999969482421875
1377,6.999969482421875
1378,2.9997825622558594
1379,3.999948501586914
1380,4.000186920166016
1381,6.999969482421875
1382,5.000114440917969
1383,3.999948501586914
1384,6.000041961669922
1385,3.999948501586914
1386,3.999948501586914
1387,3.000020980834961
1388,3.999948501586914
1389,4.999876022338867
1390,3.999948501586914
1391,5.99980354309082
1392,5.000114440917969
1393,3.999948501586914
1394,5.000114440917969
1395,5.000114440917969
1396,19.00005340576172
1397,5.000114440917969
1398,5.99980354309082
1399,3.999948501586914
1400,105.00001907348633
1401,3.999948501586914
1402,3.999948501586914
1403,5.000114440917969
1404,6.000041961669922
1405,6.000041961669922
1406,3.000020980834961
1407,5.000114440917969
1408,3.999948501586914
1409,16.99995994567871
1410,3.999948501586914
1411,3.000020980834961
1412,3.999948501586914
1413,4.999876022338867
1414,9.999990463256836
1415,6.000041961669922
1416,6.999969482421875
1417,3.999948501586914
1418,6.000041961669922
1419,5.000114440917969
1420,6.000041961669922
1421,6.999969482421875
1422,10.999917984008789
1423,4.999876022338867
1424,3.000020980834961
1425,3.999948501586914
1426,3.000020980834961
1427,3.999948501586914
1428,5.000114440917969
1429,5.99980354309082
1430,6.000041961669922
1431,5.99980354309082
1432,4.000186920166016
1433,3.000020980834961
1434,4.999876022338867
1435,9.000062942504883
1436,6.999969482421875
1437,6.000041961669922
1438,3.999948501586914
1439,6.999969482421875
1440,4.999876022338867
1441,3.999948501586914
1442,6.000041961669922
1443,5.000114440917969
1444,3.999948501586914
1445,4.999876022338867
1446,6.999969482421875
1447,4.999876022338867
1448,7.999897003173828
1449,3.999948501586914
1450,6.000041961669922
1451,15.000104904174805
1452,5.000114440917969
1453,3.999948501586914
1454,3.999948501586914
1455,16.99995994567871
1456,3.000020980834961
1457,3.999948501586914
1458,2.9997825622558594
1459,12.000083923339844
1460,4.000186920166016
1461,3.999948501586914
1462,3.999948501586914
1463,3.000020980834961
1464,5.000114440917969
1465,4.999876022338867
1466,4.000186920166016
1467,3.000020980834961
1468,6.999969482421875
1469,5.000114440917969
1470,5.000114440917969
1471,6.999969482421875
1472,10.999917984008789
1473,5.000114440917969
1474,3.999948501586914
1475,4.999876022338867
1476,14.000177383422852
1477,5.000114440917969
1478,15.999794006347656
1479,3.000020980834961
1480,6.000041961669922
1481,3.000020980834961
1482,3.999948501586914
1483,3.999948501586914
1484,4.999876022338867
1485,3.999948501586914
1486,5.000114440917969
1487,3.999948501586914
1488,8.00013542175293
1489,6.999969482421875
1490,9.999990463256836
1491,3.000020980834961
1492,4.000186920166016
1493,3.000020980834961
1494,10.999917984008789
1495,3.000020980834961
1496,3.000020980834961
1497,4.999876022338867
1498,9.999990463256836
1499,6.000041961669922
1500,6.999969482421875
1501,3.000020980834961
1502,3.999948501586914
1503,7.999897003173828
1504,4.999876022338867
1505,4.999876022338867
1506,3.999948501586914
1507,4.999876022338867
1508,7.999897003173828
1509,6.999969482421875
1510,5.99980354309082
1511,16.99995994567871
1512,16.99995994567871
1513,3.999948501586914
1514,6.000041961669922
1515,3.000020980834961
1516,5.000114440917969
1517,3.999948501586914
1518,6.000041961669922
1519,6.000041961669922
1520,6.999969482421875
1521,3.999948501586914
1522,17.000198364257812
1523,5.99980354309082
1524,4.999876022338867
1525,4.999876022338867
1526,3.000020980834961
1527,6.999969482421875
1528,2.9997825622558594
1529,9.999990463256836
1530,6.999969482421875
1531,3.000020980834961
1532,3.999948501586914
1533,3.000020980834961
1534,3.999948501586914
1535,5.000114440917969
1536,6.000041961669922
1537,4.000186920166016
1538,4.999876022338867
1539,3.000020980834961
1540,4.000186920166016
1541,4.000186920166016
1542,8.00013542175293
1543,4.999876022338867
1544,3.000020980834961
1545,10.999917984008789
1546,3.000020980834961
1547,6.000041961669922
1548,4.000186920166016
1549,6.999969482421875
1550,1.9998550415039062
1551,6.000041961669922
1552,6.999969482421875
1553,3.999948501586914
1554,3.000020980834961
1555,5.000114440917969
1556,3.999948501586914
1557,9.999990463256836
1558,5.000114440917969
1559,8.00013542175293
1560,4.000186920166016
1561,6.000041961669922
1562,5.000114440917969
1563,3.999948501586914
1564,4.000186920166016
1565,3.999948501586914
1566,4.999876022338867
1567,7.999897003173828
1568,4.999876022338867
1569,3.999948501586914
1570,3.000020980834961
1571,5.000114440917969
1572,8.00013542175293
1573,10.999917984008789
1574,5.99980354309082
1575,3.000020980834961
1576,5.000114440917969
1577,7.000207901000977
1578,3.000020980834961
1579,3.999948501586914
1580,6.999969482421875
1581,3.999948501586914
1582,3.999948501586914
1583,4.999876022338867
1584,3.000020980834961
1585,5.000114440917969
1586,7.999897003173828
1587,5.000114440917969
1588,10.999917984008789
1589,6.999969482421875
1590,4.999876022338867
1591,6.000041961669922
1592,4.999876022338867
1593,2.9997825622558594
1594,4.000186920166016
1595,3.000020980834961
1596,5.000114440917969
1597,5.99980354309082
1598,5.000114440917969
1599,5.000114440917969
1600,6.000041961669922
1601,98.9999771118164
1602,5.000114440917969
1603,3.000020980834961
1604,6.000041961669922
1605,6.000041961669922
1606,4.000186920166016
1607,5.000114440917969
1608,6.999969482421875
1609,12.000083923339844
1610,5.000114440917969
1611,6.000041961669922
1612,3.999948501586914
1613,6.000041961669922
1614,5.000114440917969
1615,2.9997825622558594
1616,3.000020980834961
1617,6.999969482421875
1618,14.000177383422852
1619,5.000114440917969
1620,2.9997825622558594
1621,106.00018501281738
1622,4.999876022338867
1623,7.999897003173828
1624,3.000020980834961
1625,2.9997825622558594
1626,4.999876022338867
1627,5.99980354309082
1628,7.999897003173828
1629,6.999969482421875
1630,3.999948501586914
1631,6.999969482421875
1632,6.000041961669922
1633,6.000041961669922
1634,7.999897003173828
1635,8.00013542175293
1636,4.999876022338867
1637,8.00013542175293
1638,3.999948501586914
1639,5.000114440917969
1640,5.000114440917969
1641,5.000114440917969
1642,6.000041961669922
1643,3.000020980834961
1644,4.999876022338867
1645,4.000186920166016
1646,5.000114440917969
1647,5.000114440917969
1648,5.000114440917969
1649,4.999876022338867
1650,6.000041961669922
1651,3.000020980834961
1652,5.000114440917969
1653,3.999948501586914
1654,7.999897003173828
1655,4.999876022338867
1656,6.000041961669922
1657,5.99980354309082
1658,2.9997825622558594
1659,5.000114440917969
1660,13.000011444091797
1661,3.000020980834961
1662,1.9998550415039062
1663,5.000114440917969
1664,4.000186920166016
1665,3.000020980834961
1666,5.000114440917969
1667,5.000114440917969
1668,4.999876022338867
1669,5.000114440917969
1670,3.000020980834961
1671,5.000114440917969
1672,3.000020980834961
1673,8.00013542175293
1674,3.000020980834961
1675,3.000020980834961
1676,21.000146865844727
1677,4.999876022338867
1678,3.999948501586914
1679,5.000114440917969
1680,3.999948501586914
1681,6.000041961669922
1682,6.000041961669922
1683,3.000020980834961
1684,9.999990463256836
1685,6.000041961669922
1686,6.000041961669922
1687,6.000041961669922
1688,5.000114440917969
1689,4.000186920166016
1690,5.99980354309082
1691,3.000020980834961
1692,131.00004196166992
1693,4.999876022338867
1694,6.999969482421875
1695,3.999948501586914
1696,3.999948501586914
1697,3.000020980834961
1698,3.000020980834961
1699,4.999876022338867
1700,6.999969482421875
1701,4.999876022338867
1702,5.000114440917969
1703,4.999876022338867
1704,3.999948501586914
1705,5.000114440917969
1706,6.000041961669922
1707,3.999948501586914
1708,3.999948501586914
1709,13.99993896484375
1710,3.999948501586914
1711,9.999990463256836
1712,3.999948501586914
1713,12.000083923339844
1714,6.000041961669922
1715,4.999876022338867
1716,6.000041961669922
1717,3.999948501586914
1718,6.999969482421875
1719,4.999876022338867
1720,3.000020980834961
1721,4.999876022338867
1722,3.000020980834961
1723,3.999948501586914
1724,8.00013542175293
1725,3.000020980834961
1726,6.000041961669922
1727,12.999773025512695
1728,6.000041961669922
1729,3.999948501586914
1730,1.9998550415039062
1731,4.000186920166016
1732,3.999948501586914
1733,76.99990272521973
1734,5.000114440917969
1735,5.000114440917969
1736,78.00006866455078
1737,3.999948501586914
1738,5.000114440917969
1739,5.000114440917969
1740,3.000020980834961
1741,4.999876022338867
1742,5.99980354309082
1743,4.999876022338867
1744,9.000062942504883
1745,6.000041961669922
1746,6.000041961669922
1747,3.999948501586914
1748,4.000186920166016
1749,8.999824523925781
1750,6.999969482421875
1751,8.999824523925781
1752,5.000114440917969
1753,3.000020980834961
1754,5.000114440917969
1755,3.999948501586914
1756,14.000177383422852
1757,10.999917984008789
1758,17.999887466430664
1759,3.000020980834961
1760,5.99980354309082
1761,3.000020980834961
1762,8.00013542175293
1763,3.000020980834961
1764,4.999876022338867
1765,3.000020980834961
1766,7.999897003173828
1767,6.000041961669922
1768,4.000186920166016
1769,3.999948501586914
1770,5.99980354309082
1771,4.999876022338867
1772,3.000020980834961
1773,5.99980354309082
1774,6.999969482421875
1775,5.000114440917969
1776,3.000020980834961
1777,3.999948501586914
1778,4.999876022338867
1779,4.999876022338867
1780,3.000020980834961
1781,5.000114440917969
1782,3.999948501586914
1783,5.000114440917969
1784,6.999969482421875
1785,3.000020980834961
1786,4.000186920166016
1787,6.999969482421875
1788,3.000020980834961
1789,5.000114440917969
1790,6.000041961669922
1791,3.999948501586914
1792,6.000041961669922
1793,5.000114440917969
1794,5.000114440917969
1795,4.000186920166016
1796,5.99980354309082
1797,3.999948501586914
1798,3.999948501586914
1799,5.000114440917969
1800,3.999948501586914
1801,3.999948501586914
1802,3.999948501586914
1803,3.999948501586914
1804,3.000020980834961
1805,3.999948501586914
1806,3.999948501586914
1807,3.999948501586914
1808,9.000062942504883
1809,5.000114440917969
1810,5.000114440917969
1811,2.9997825622558594
1812,4.999876022338867
1813,6.000041961669922
1814,3.000020980834961
1815,3.000020980834961
1816,3.999948501586914
1817,3.999948501586914
1818,3.999948501586914
1819,4.999876022338867
1820,6.000041961669922
1821,3.000020980834961
1822,6.000041961669922
1823,6.000041961669922
1824,6.999969482421875
1825,10.999917984008789
1826,3.999948501586914
1827,3.000020980834961
1828,4.000186920166016
1829,4.999876022338867
1830,3.999948501586914
1831,13.99993896484375
1832,5.000114440917969
1833,3.999948501586914
1834,6.000041961669922
1835,4.999876022338867
1836,3.999948501586914
1837,3.999948501586914
1838,3.000020980834961
1839,3.000020980834961
1840,6.999969482421875
1841,5.000114440917969
1842,3.999948501586914
1843,3.999948501586914
1844,4.000186920166016
1845,5.99980354309082
1846,12.000083923339844
1847,3.999948501586914
1848,5.000114440917969
1849,5.000114440917969
1850,7.999897003173828
1851,3.999948501586914
1852,4.999876022338867
1853,4.000186920166016
1854,3.000020980834961
1855,6.000041961669922
1856,6.000041961669922
1857,5.000114440917969
1858,3.999948501586914
1859,25.999784469604492
1860,4.000186920166016
1861,7.999897003173828
1862,6.999969482421875
1863,3.000020980834961
1864,6.000041961669922
1865,5.000114440917969
1866,6.000041961669922
1867,5.000114440917969
1868,5.000114440917969
1869,7.999897003173828
1870,6.000041961669922
1871,3.999948501586914
1872,3.999948501586914
1873,23.999929428100586
1874,23.999929428100586
1875,3.000020980834961
1876,3.000020980834961
1877,5.000114440917969
1878,6.999969482421875
1879,4.999876022338867
1880,5.000114440917969
1881,4.999876022338867
1882,6.999969482421875
1883,3.999948501586914
1884,4.999876022338867
1885,9.000062942504883
1886,6.999969482421875
1887,6.000041961669922
1888,3.999948501586914
1889,6.000041961669922
1890,9.000062942504883
1891,3.000020980834961
1892,6.000041961669922
1893,6.999969482421875
1894,8.00013542175293
1895,4.000186920166016
1896,4.000186920166016
1897,3.000020980834961
1898,7.000207901000977
1899,7.999897003173828
1900,3.000020980834961
1901,4.000186920166016
1902,4.000186920166016
1903,5.000114440917969
1904,5.000114440917969
1905,4.999876022338867
1906,3.999948501586914
1907,9.000062942504883
1908,3.999948501586914
1909,6.000041961669922
1910,5.99980354309082
1911,5.000114440917969
1912,4.999876022338867
1913,6.000041961669922
1914,3.000020980834961
1915,3.999948501586914
1916,3.999948501586914
1917,6.000041961669922
1918,3.000020980834961
1919,5.000114440917969
1920,3.999948501586914
1921,4.999876022338867
1922,5.000114440917969
1923,5.000114440917969
1924,5.000114440917969
1925,13.000011444091797
1926,4.999876022338867
1927,4.000186920166016
1928,3.000020980834961
1929,3.000020980834961
1930,5.000114440917969
1931,5.000114440917969
1932,11.999845504760742
1933,6.999969482421875
1934,3.999948501586914
1935,9.999990463256836
1936,3.000020980834961
1937,3.999948501586914
1938,13.000011444091797
1939,6.000041961669922
1940,3.999948501586914
1941,3.999948501586914
1942,4.999876022338867
1943,6.000041961669922
1944,3.999948501586914
1945,3.000020980834961
1946,4.999876022338867
1947,3.999948501586914
1948,5.000114440917969
1949,14.000177383422852
1950,11.00015640258789
1951,3.999948501586914
1952,6.999969482421875
1953,12.000083923339844
1954,3.999948501586914
1955,6.000041961669922
1956,3.000020980834961
1957,7.999897003173828
1958,2.9997825622558594
1959,3.999948501586914
1960,3.999948501586914
1961,6.000041961669922
1962,3.999948501586914
1963,3.999948501586914
1964,9.999990463256836
1965,6.000041961669922
1966,13.99993896484375
1967,4.999876022338867
1968,3.000020980834961
1969,4.999876022338867
1970,5.000114440917969
1971,3.999948501586914
1972,5.000114440917969
1973,4.999876022338867
1974,3.000020980834961
1975,3.999948501586914
1976,3.000020980834961
1977,4.999876022338867
1978,6.999969482421875
1979,8.00013542175293
1980,7.000207901000977
1981,6.000041961669922
1982,3.000020980834961
1983,3.999948501586914
1984,6.000041961669922
1985,5.000114440917969
1986,137.00008392333984
1987,5.000114440917969
1988,15.000104904174805
1989,18.999814987182617
1990,7.000207901000977
1991,6.000041961669922
1992,3.000020980834961
1993,4.999876022338867
1994,3.999948501586914
1995,3.999948501586914
1996,6.000041961669922
1997,4.000186920166016
1998,4.999876022338867
1999,5.000114440917969
