Function,Memory_Size,Max_Memory_Used,Duration,Billed_Duration,UTC_Timestamp,RequestId
f2,256,40,66.97,67,1664438297.0,bbfa6ad9-89f9-43c1-a2ea-60b396d9ca95
f2,256,40,84.53,85,1664438308.0,0b07165f-7a80-4ea7-8c1a-6be48833e09b
f2,256,40,84.99,85,1664438318.0,dd382c2a-0bd3-4c51-a146-f43a3812cc47
f2,256,40,80.02,81,1664438328.0,9a357d10-9561-473e-b8b9-02445a3bc3f7
f2,256,40,76.53,77,1664438339.0,c560310b-fa69-4d05-a9b6-ec26e8144931
f2,256,40,80.51,81,1664438349.0,342cc321-9435-4eaf-88ca-522e21087825
f2,256,40,58.88,59,1664438359.0,334f4393-9e03-4943-8c9a-e9af2ba61db7
f2,256,40,80.32,81,1664438370.0,f078b5e3-a5a6-4619-aac0-8c5591b52278
f2,256,40,69.29,70,1664438380.0,645aa83b-99b0-4a86-8267-4b7d796272c4
f2,256,40,83.44,84,1664438391.0,201c1f28-ed85-4c0b-a5aa-1215922034e2
f2,256,40,80.08,81,1664438401.0,9b8d336d-4566-4a1b-bdbe-ea944f198ca7
f2,256,40,87.93,88,1664438411.0,fbde498e-04ee-4569-9ca4-961308b271f5
f2,256,40,74.22,75,1664438422.0,d088dc63-7983-4642-8d82-aca6fc09d2e3
f2,256,40,80.66,81,1664438432.0,4020fe27-c070-455f-a68f-0b4fe1dddf6d
f2,256,40,82.3,83,1664438442.0,44b907d9-dbd0-41de-9769-8bed5c99738c
f2,256,40,82.51,83,1664438453.0,c561b534-74d8-41e4-a325-5d3021464a8c
f2,256,40,76.35,77,1664438463.0,ab2049eb-0ffe-48d8-9447-37405b14bbac
f2,256,40,78.58,79,1664438474.0,d4732f6f-310d-46b6-97cf-317eada247cd
f2,256,40,74.5,75,1664438484.0,4559318c-e75b-43e1-adac-f7c955041936
f2,256,40,84.91,85,1664438494.0,0fc32a50-07f0-4ea7-801d-c196dbbbdc2f
f2,256,40,74.23,75,1664438505.0,0c49f1d7-3c48-45dd-9bce-cbd1d216a1d9
f2,256,40,84.88,85,1664438515.0,9efee949-5f58-4a9f-a840-0872b8746c4f
f2,256,40,77.61,78,1664438525.0,3fbd18e1-facc-4216-97b2-16b3ea07ba67
f2,256,40,74.4,75,1664438536.0,740e1f5a-4d9d-4d74-a5c0-5fd1b5a6bcc3
f2,256,40,65.82,66,1664438546.0,5b85fb3b-e6b6-4e1f-89ce-042f9e3f1900
f2,256,40,74.71,75,1664438556.0,d7150289-f3c5-4519-90d1-a449e07ddbaf
f2,256,40,66.66,67,1664438567.0,83869e7b-24bb-4e5f-9bf3-4fcf2caf72c6
f2,256,40,71.39,72,1664438577.0,780ed722-f47a-47d2-8283-55bb0102edee
f2,256,40,80.26,81,1664438587.0,cd5fd924-cb8c-404b-a807-bdfdb53d405f
f2,256,40,79.63,80,1664438598.0,cf383c7a-a396-4763-be6b-5ae25e7aa2b2
f2,256,40,68.56,69,1664438608.0,2422f53d-4e6c-4890-b340-65e8fe581c49
f2,256,40,74.55,75,1664438619.0,bfd7589b-09b9-4f23-b7af-85ceb29c7eef
f2,256,40,69.2,70,1664438629.0,3b57ee31-67d8-4527-b8dd-c24b5bf7dace
f2,256,40,76.31,77,1664438640.0,8571db54-8513-4805-b760-a0f38e638735
f2,256,40,84.98,85,1664438650.0,ed3d221a-c0cf-4d86-892e-92125cd9e91f
f2,256,40,51.35,52,1664438660.0,595a7a94-ec95-439d-a5ac-8900f2446af7
f2,256,40,66.03,67,1664438671.0,5d2ad1ed-d478-493c-a9ef-b7bfde4329a0
f2,256,40,71.01,72,1664438681.0,d07f5a8c-d081-40f9-a001-cf7db1b30132
f2,256,40,66.94,67,1664438691.0,d223bfd5-94df-4baa-b644-c13f8207422a
f2,256,40,74.39,75,1664438702.0,69e5d5fa-9131-490a-aa79-e85e5a87bc95
f2,256,40,70.32,71,1664438712.0,b7cc83a3-197a-40d5-bb0e-c95386d84d4a
f2,256,40,68.45,69,1664438723.0,6bdeb30a-932e-4721-9ac7-1f572252ad5c
f2,256,40,80.22,81,1664438733.0,2afc7ac2-1c10-4748-a605-c3fa388b70d8
f2,256,40,58.29,59,1664438743.0,74f5efed-9fac-4de7-a946-810b2e993967
f2,256,40,78.2,79,1664438754.0,f7c719dd-ee6e-4515-b64c-5dbc364863a4
f2,256,40,78.31,79,1664438764.0,7b6dace7-012e-44df-a845-3ad19adfb6ea
f2,256,40,75.4,76,1664438775.0,61d7688c-c211-47f0-a859-c81ed04af2a3
f2,256,40,67.9,68,1664438785.0,90d51851-9904-4423-968a-fd13516e29b3
f2,256,40,82.51,83,1664438795.0,db44f8df-033f-46cb-8ba6-1876116fc12e
f2,256,40,80.45,81,1664438806.0,e6b46460-eb00-4844-bd17-b232a5645c07
f2,256,40,62.1,63,1664438816.0,cb8e3e8f-b9dc-4741-a43a-ebd16d1bd786
f2,256,40,67.24,68,1664438826.0,d5d12bef-7b1f-4820-afb7-3d9031c2d000
f2,256,40,83.17,84,1664438837.0,0401d58f-b42c-4d9a-a8e9-ac91f33d6324
f2,256,40,81.26,82,1664438847.0,0645a631-d33c-42bf-8815-b6b778c6822d
f2,256,40,80.5,81,1664438857.0,0cefea3e-88ac-49f7-ae45-940503531fca
f2,256,40,66.97,67,1664438868.0,c90c4a2f-6951-4436-a964-5597524e7f51
f2,256,40,67.84,68,1664438878.0,da07c4f9-c671-4c1e-a6a2-bc6682b76fe1
f2,256,40,75.64,76,1664438889.0,8bcf58e2-0919-4111-bb46-a1a26ac1bfc9
f2,256,40,80.08,81,1664438899.0,feda4d20-e161-471e-a03f-372bc418361c
f2,256,40,68.45,69,1664438909.0,7f8a6b2d-8d06-4bc2-bb41-e12d59dab070
f2,256,40,67.3,68,1664438920.0,05f488d1-d4e8-4a5d-90da-d6f04d99a25c
f2,256,40,76.34,77,1664438930.0,37b7cd87-2f85-451e-bea5-0eebb6eb6c78
f2,256,40,79.63,80,1664438941.0,787801f0-970c-41be-a747-cfc8cf3d3285
f2,256,40,82.26,83,1664438951.0,c30f47b4-92a9-481a-b925-1299af14ec92
f2,256,40,66.3,67,1664438961.0,eff253ed-9f6a-4f14-b1a8-e8911159f844
f2,256,40,82.58,83,1664438971.0,b9850004-ebda-447b-91be-c7b7a5bdf748
f2,256,40,71.96,72,1664438982.0,df862aee-bd95-45de-a527-1ab1491da1cf
f2,256,40,83.69,84,1664438992.0,74ff38f3-cccf-44a6-bb12-9d4c23bcc472
f2,256,40,84.05,85,1664439003.0,0c9b01dc-2c4b-4b63-8f88-c77dfc2df718
f2,256,40,72.95,73,1664439013.0,d971fff7-9d0d-41d1-94e0-6f2ec87b832b
f2,256,40,79.9,80,1664439023.0,7f96e6df-c936-4f43-b94f-758f690c4722
f2,256,40,67.03,68,1664439034.0,f0473e50-7b05-4b93-b7d5-71a56721b742
f2,256,40,80.41,81,1664439044.0,ae5537f4-e8ae-4edd-865b-4dd0cbf0749a
f2,256,40,84.33,85,1664439054.0,467cb336-5a4c-477c-b3bd-c1032ebfc201
f2,256,40,70.11,71,1664439065.0,88b30391-210f-4126-8508-7927d32ae396
f2,256,40,75.56,76,1664439075.0,17b9df66-6d53-449f-89f5-7c0ee50ded82
f2,256,40,78.73,79,1664439085.0,845af0c2-1aca-4bbf-b6fb-91806390144b
f2,256,40,73.12,74,1664439096.0,2ea32e0e-f733-49a4-b268-8554b2ffc4d7
f2,256,40,75.27,76,1664439106.0,bac9a174-9bb5-449c-b93e-07c4d4f379fe
f2,256,40,67.35,68,1664439116.0,261b8c3d-c5d9-4594-b900-c876086295bb
f2,256,40,84.23,85,1664439127.0,c4abe7d4-b2ed-4ab3-8d46-f3aca8668045
f2,256,40,81.44,82,1664439137.0,8a2f560f-6f7f-4e27-9dfc-fcd17d17eec5
f2,256,40,71.58,72,1664439148.0,6602eb3a-dc89-45a0-ba29-8bdb1885daac
f2,256,40,77.77,78,1664439158.0,1622c57c-eae8-4b80-a8d0-8dabfdcf5044
f2,256,40,50.26,51,1664439169.0,4a099c1a-066d-4678-b5cb-bf2ab66b8702
f2,256,40,72.45,73,1664439179.0,db19d9cb-9967-4b2f-b53f-369746ba0558
f2,256,40,62.23,63,1664439189.0,4448afc4-70ff-4202-aa61-3fa8bf4146a7
f2,256,40,71.26,72,1664439200.0,a9c6444c-c0d3-4936-8f54-11a58e3b03d3
f2,256,40,75.12,76,1664439210.0,b2e603f2-6f29-43ff-a9e2-48b23af9685d
f2,256,40,84.87,85,1664439220.0,879953d5-f6a2-4342-a0f3-e2cb0975a1b5
f2,256,40,86.86,87,1664439231.0,acdc1833-ea44-499c-8c31-367ab90502ca
f2,256,40,75.27,76,1664439241.0,c86eadd1-6a01-4618-b0e9-9efabab034f1
f2,256,40,79.52,80,1664439251.0,375025f8-0f1a-45fb-9128-592f2b9fa186
f2,256,40,69.97,70,1664439262.0,eec0bd2f-6007-481a-a48b-59313a1ee051
f2,256,40,81.42,82,1664439272.0,fd529bd7-02de-4a43-a0ce-ccc1a198164a
f2,256,40,82.76,83,1664439282.0,e2997160-1a0b-4d70-b0d7-2684a9fe38eb
f2,256,40,66.73,67,1664439293.0,08ba5023-9275-45d9-86aa-479e5673eb09
f2,256,40,75.71,76,1664439303.0,f6aa0064-19be-4d29-bd07-dfbf1bddb483
f2,256,40,75.31,76,1664439313.0,1ac21c5a-219d-4453-a641-c4b045a5e5b1
f2,256,40,63.47,64,1664439324.0,6f5e56ac-d83c-487a-a66d-98c7afecf6c8
f2,256,40,75.23,76,1664439334.0,b57f7ca1-5429-4feb-9cc2-b7b6f7e9ac52
f2,256,40,78.12,79,1664439345.0,69faccfe-a8ec-470b-937b-4ed50434886e
f2,256,40,83.16,84,1664439355.0,e16330a0-fbd1-47b7-9df0-9be6976ef062
f2,256,40,68.57,69,1664439365.0,17eae614-fc64-477d-a430-a30bf8831409
f2,256,40,80.47,81,1664439376.0,003e25af-0d8a-4333-bd27-56776dc6cf93
f2,256,40,83.7,84,1664439386.0,65129bff-a810-44d2-9cd6-1cc1a6a9580a
f2,256,40,76.5,77,1664439397.0,f5b56762-54fc-4e08-b8ad-ca27426e33a8
f2,256,40,68.25,69,1664439407.0,e2019e4b-5a8d-4d6f-a452-08c181dc380c
f2,256,40,74.25,75,1664439417.0,305f5793-3c14-4ceb-9713-9b007ebcfe20
f2,256,40,70.3,71,1664439428.0,a4a4c889-704b-48a7-81f7-e4509fe9f56f
f2,256,40,63.18,64,1664439438.0,96552fbb-bc5d-47ef-aad0-7d7282dfac27
f2,256,40,82.07,83,1664439448.0,25710fb2-3a2a-4af8-b4db-868868afb7a4
f2,256,40,79.04,80,1664439459.0,79f8abcb-e312-46bc-bd2a-d7e81d448bfa
f2,256,40,73.75,74,1664439469.0,82b46b59-619d-491a-933f-89ae322286b2
f2,256,40,79.89,80,1664439479.0,e572bb7c-dede-46aa-b4c5-71185bc69e03
f2,256,40,82.45,83,1664439490.0,12e76e6a-123f-41f6-99ef-72d23d07029e
f2,256,40,51.09,52,1664439500.0,9673b8ec-9f83-474c-a303-c5c4a5314ee6
f2,256,40,68.37,69,1664439510.0,4a901f85-0580-426b-b158-113ef101f932
f2,256,40,72.89,73,1664439521.0,949befb7-3aaa-4057-9291-fa9cdd1f9142
f2,256,40,86.37,87,1664439531.0,a5ccf68f-1005-480f-b5f7-054bc9209d6c
f2,256,40,86.37,87,1664439541.0,8ea2b71a-c9c5-44c3-890b-654ae315f1d6
f2,256,40,72.89,73,1664439552.0,b060975d-70b5-4675-b53f-9540089456f3
f2,256,40,66.96,67,1664439562.0,96356f75-b016-44ab-82bb-6f3fe1767c1e
f2,256,40,69.25,70,1664439572.0,85dc9bc7-8798-4284-92c1-303f264456dd
f2,256,40,75.96,76,1664439583.0,e1bcfe09-7124-4843-b6b5-10d5fa0ea503
f2,256,40,85.3,86,1664439593.0,bc3c141e-e45c-4a4d-879a-e1ab78db6444
f2,256,40,66.12,67,1664439604.0,aa6fa46b-d6ee-41e2-bf90-30bd1181cb5c
f2,256,40,68.54,69,1664439614.0,32c42041-313a-4934-af3e-7b386fff6c5c
f2,256,40,75.26,76,1664439625.0,4d2ed179-a662-4361-bf5e-0fd564d1f58b
f2,256,40,38.2,39,1664439635.0,852696e9-1633-469e-b785-89554139f742
f2,256,40,82.51,83,1664439645.0,46d88ffe-7cf3-4c2c-ae76-7d8b234a7458
f2,256,40,86.02,87,1664439656.0,4cfbe95b-a956-4cbb-b846-2bedeb0dc8dc
f2,256,40,80.26,81,1664439666.0,d50c020a-0aff-495e-99b5-4fe7a742cd25
f2,256,40,67.11,68,1664439676.0,67697e80-f17f-4fa9-b512-719fd76f5277
f2,256,40,78.84,79,1664439687.0,b03bfe97-b90e-4277-8521-3952ff445d10
f2,256,40,66.2,67,1664439697.0,df3c0da5-6542-4708-8720-f761c8a50160
f2,256,40,79.47,80,1664439708.0,2919ba34-09cb-4177-a0ec-ae59fd674299
f2,256,40,71.53,72,1664439718.0,4b80a64a-3586-4efa-9456-ca2c3c9907ce
f2,256,40,76.08,77,1664439728.0,57d60fec-1621-4204-afb2-24fba86355d5
f2,256,40,82.84,83,1664439739.0,e93cf707-7349-45d9-890f-5234f3ce65ff
f2,256,40,75.54,76,1664439749.0,7b6c054d-7c98-4e8d-81fd-c3740631615d
f2,256,40,71.8,72,1664439759.0,9b9a1a87-f0ae-4a56-a33f-826e1fc840ca
f2,256,40,74.56,75,1664439770.0,f9c8b55e-a47d-4e36-b481-07738d34ce4f
f2,256,40,81.0,82,1664439780.0,b5e28755-6374-4cff-b495-931b4261fdb7
f2,256,40,66.83,67,1664439790.0,4c6017b9-a1f2-493e-af68-1ba4ad17663e
f2,256,40,76.16,77,1664439801.0,f1061f5a-ce7c-4bd9-81ca-e14c36ccc6b5
f2,256,40,84.62,85,1664439811.0,98de302b-9757-474d-9098-dce5d2c205c8
f2,256,40,70.72,71,1664439821.0,413dc76b-b4c4-48ad-884b-5f918863a7ad
f2,256,40,85.07,86,1664439832.0,d9e06cbe-b7ae-4752-9695-e2281b2e3a7d
f2,256,40,78.86,79,1664439842.0,5e8bb395-1d92-4998-9de4-9d7f32f79a49
f2,256,40,82.38,83,1664439852.0,a93356d0-eb4c-4993-9fe9-ee4b215efe9d
f2,256,40,70.19,71,1664439863.0,7918b29b-78e8-43cd-96b5-c87656f61045
f2,256,40,43.4,44,1664439874.0,0aa39002-7ec6-4bdf-aca7-c68c521692e5
f2,256,40,81.61,82,1664439884.0,ef2469c3-e91b-450f-aade-d9e7afe23c61
f2,256,40,78.28,79,1664439894.0,820210e9-3347-4786-8677-aa7e146df01d
f2,256,40,73.28,74,1664439905.0,9ab09b3d-337e-4a9d-a5ca-3fa41e4f99dc
f2,256,40,73.89,74,1664439915.0,fb8bd68e-5ec4-4937-9a74-0711a1b08ca8
f2,256,40,66.93,67,1664439925.0,fd2645f3-e83c-469a-a54d-2ccad468508a
f2,256,40,78.89,79,1664439936.0,967cb9df-0cc2-4b55-a7a7-c81fad5b9881
f2,256,40,78.48,79,1664439946.0,deb37d6d-01ec-4bc4-af7c-45e89b7f3a71
f2,256,40,78.0,79,1664439956.0,9cb6dccf-6745-4d32-87d8-af55a049d886
f2,256,40,85.25,86,1664439967.0,57b1c1a2-a8d2-4b33-8167-45f1ff13b9c1
f2,256,40,76.65,77,1664439977.0,385df301-2dec-4d90-9512-be76cb8abe21
f2,256,40,71.97,72,1664439987.0,0a0b0e45-42c8-4330-a614-25291e557658
f2,256,40,69.73,70,1664439998.0,dba4a837-5f1f-4278-a542-8d497ba42d6e
f2,256,40,68.03,69,1664440008.0,b9572cb0-e216-4114-921c-7ad9f4e6d6ce
f2,256,40,74.77,75,1664440018.0,543e7c4c-09ea-49d7-8a22-4c12302206d8
f2,256,40,67.72,68,1664440029.0,3933edbc-0d4a-4b2c-b7a2-851989ba7393
f2,256,40,82.81,83,1664440039.0,568b211d-1066-40dd-a7c3-7a484656ac85
f2,256,40,47.1,48,1664440049.0,eca5cc4c-5d45-465b-a028-0be337cc8fba
f2,256,40,83.41,84,1664440060.0,091da325-7b5c-4dda-a897-fde78ca520d6
f2,256,40,78.4,79,1664440070.0,74e570cb-9493-4aee-a947-efb0e0951425
f2,256,40,50.1,51,1664440081.0,bc11f5ea-9914-4b26-bfe9-6e9c47e93504
f2,256,40,79.03,80,1664440091.0,2f71aab1-cefb-4a01-acac-1caada929bb3
f2,256,40,82.06,83,1664440101.0,6f903f5f-f8cf-43e4-a91c-be17dc03db1a
f2,256,40,71.05,72,1664440112.0,92b7d021-672f-4295-9470-c83a2be66f12
f2,256,40,77.94,78,1664440122.0,5684736e-d07e-442b-b1b6-1a2d46f065ce
f2,256,40,79.31,80,1664440132.0,83e97a42-7264-4ab6-a453-6f8730f18866
f2,256,40,73.0,74,1664440143.0,32071275-fe8e-4a33-a1fb-82b1128ff6bc
f2,256,40,80.14,81,1664440153.0,c98389b7-b3b9-4f9d-bc27-7b49d87b658f
f2,256,40,79.08,80,1664440164.0,3021793a-e0fa-4566-89c5-d57c55031978
f2,256,40,82.72,83,1664440174.0,d0b3cbd2-c8c6-4ab4-8493-0f21ca57d48b
f2,256,40,86.31,87,1664440184.0,29fb135e-1508-4edb-ba4b-4e4d283aeb41
f2,256,40,62.78,63,1664440195.0,aac71fab-e835-4e80-84d4-8a2439bf58ac
f2,256,40,74.6,75,1664440205.0,7f7627ff-cae1-4535-ae17-fa395bb26915
f2,256,40,58.35,59,1664440215.0,bc0f4ac3-94cf-491a-97e8-82dfcee5aecb
f2,256,40,80.91,81,1664440226.0,631e8a07-9330-41a4-af65-fe4017497b4f
f2,256,40,68.67,69,1664440236.0,398436b3-3e22-444e-ab14-6cb080175cc0
f2,256,40,79.84,80,1664440246.0,3519c018-1676-4f1e-a762-496224323252
f2,256,40,71.25,72,1664440257.0,edae9084-a674-4a58-a834-7b3fd47d6c6a
f2,256,40,79.79,80,1664440267.0,99820ab7-a71c-49ea-9124-a36ebdaff74f
f2,256,40,85.77,86,1664440278.0,dde50006-e650-4be5-8920-902c6daf4060
f2,256,40,73.91,74,1664440288.0,448919f0-2cf4-45b0-8c8b-75474cbb0088
f2,256,40,68.02,69,1664440298.0,61f7866d-0a67-4e7f-a9c8-881e318efcce
f2,256,40,58.26,59,1664440308.0,df45b803-0304-4549-956a-012d8c4b4806
f2,256,40,72.95,73,1664440319.0,031e6ccc-2eca-4ce9-b015-4f5825dc3fb3
f2,256,40,85.26,86,1664440329.0,88cd67dd-7cfd-4a3d-99cc-3e439cf477cc
f2,256,40,85.25,86,1664440340.0,9756b6ca-888e-4dfd-a189-ebbf2183c7c1
f2,256,40,86.06,87,1664440350.0,c555d029-56c2-4d4b-ba20-e55912b0f027
f2,256,40,76.44,77,1664440360.0,ded2303a-ca9b-4695-9406-01711a0babd5
f2,256,40,46.93,47,1664440371.0,da3ee41c-7c9b-4d44-bc8c-69f066186760
f2,256,40,74.03,75,1664440381.0,162d623e-d7df-4fc8-9d93-77392c339c37
f2,256,40,70.97,71,1664440392.0,54a24850-0409-4ffd-b779-a2b375af6293
f2,256,40,68.28,69,1664440402.0,326287d7-87e5-4a29-a03d-607811024867
f2,256,40,71.3,72,1664440412.0,49f39474-37bc-46bb-bb17-9bc9c737992c
f2,256,40,81.07,82,1664440423.0,5b7f1a68-7701-47ff-9e6a-5ccf6eba29c8
f2,256,40,80.4,81,1664440433.0,4573f85c-8c7a-4a26-9f94-a5e5dc42e511
f2,256,40,77.18,78,1664440444.0,eebf8d8a-8ba2-4bfb-9ddf-0a6551a3b8ea
f2,256,40,74.72,75,1664440454.0,b13542f5-5d7e-4cff-a53e-7f2e73e1016d
f2,256,40,79.68,80,1664440464.0,8c8bcaa6-f2d2-4ce9-ad40-00ade853bc58
f2,256,40,68.33,69,1664440475.0,79ca34b3-650a-413d-b255-86baf735dab8
f2,256,40,85.14,86,1664440485.0,3befb020-adee-4247-8414-9861ea81cc21
f2,256,40,75.94,76,1664440495.0,20f344f0-bb15-41bd-bd7e-411997fdc1f5
f2,256,40,80.54,81,1664440506.0,1cd5122e-bb9c-4cc8-8b27-04b578f7cf3d
f2,256,40,81.6,82,1664440516.0,05dd284f-e4ba-49bd-8896-bc20acfadfba
f2,256,40,82.86,83,1664440526.0,043b93e0-5eea-4772-9cf6-c9a545a29c24
f2,256,40,79.85,80,1664440537.0,c60e6a91-a5fe-4bed-910c-c34f4b25e974
f2,256,40,73.62,74,1664440547.0,8fd644d4-d237-4e2c-b669-31d248d381c5
f2,256,40,77.5,78,1664440557.0,103af53b-6917-4378-8aa9-7f9b879a6729
f2,256,40,75.4,76,1664440568.0,8de69547-66b5-4e13-8c7b-f265ad1920c3
f2,256,40,71.75,72,1664440578.0,8ae8e37f-f477-49cf-b0f3-098cda67e07a
f2,256,40,84.91,85,1664440589.0,c2c2155a-4686-45b1-a01a-0e1bd458acaa
f2,256,40,88.91,89,1664440599.0,d374763d-1763-45c6-ae3f-3f64f13c5105
f2,256,40,54.92,55,1664440609.0,fb5b80ae-1791-4026-b69e-891a6131aa53
f2,256,40,64.58,65,1664440620.0,8164ce77-daaa-42d6-ae25-16696ab1f9d8
f2,256,40,70.64,71,1664440630.0,8cbed106-d110-43ca-ae99-ff52cf2dc99a
f2,256,40,68.59,69,1664440641.0,20df51d3-535b-4105-a1b3-6e66f7d3bdec
f2,256,40,75.02,76,1664440651.0,ebaa686b-31d4-4b3d-b5c8-c31681912a00
f2,256,40,84.76,85,1664440661.0,90de1b44-65ff-42d2-bbd5-f8924b01eaf2
f2,256,40,68.96,69,1664440672.0,f08a03bc-bd04-4418-b182-642cc3745082
f2,256,40,84.3,85,1664440682.0,375f7a4b-913e-4bbb-b42f-ccb7068b9733
f2,256,40,83.74,84,1664440692.0,b969547f-321f-4e49-bef7-67358e948eab
f2,256,40,83.52,84,1664440703.0,c0453f29-38f9-49ad-b71e-8c7e7c46b72f
f2,256,40,84.6,85,1664440713.0,e7f002e9-593d-405d-80fe-b77c5e47ad26
f2,256,40,78.77,79,1664440724.0,ed1e2883-9930-4f5f-9045-4c70ab4ef5ff
f2,256,40,42.04,43,1664440734.0,2ad1a7e8-58ce-4ec0-82a2-370792464a0c
f2,256,40,66.57,67,1664440744.0,e10070d4-a40d-4946-8b14-f5e0957c92d1
f2,256,40,79.77,80,1664440755.0,4e1d7c60-f758-41c1-bf18-d261272317e6
f2,256,40,76.53,77,1664440765.0,d20fee5b-a4fc-43c1-ba79-6420b21c0727
f2,256,40,68.3,69,1664440775.0,e44240c4-3bce-4865-9e1c-794e96151db0
f2,256,40,66.42,67,1664440786.0,37051a1a-32f1-4957-be9f-8d5091e09f28
f2,256,40,72.34,73,1664440796.0,2f42a089-22e9-4e8f-9647-aa33b9085e0b
f2,256,40,70.74,71,1664440807.0,98fd6d17-0dc3-417c-b071-7f1664f3b36b
f2,256,40,85.64,86,1664440817.0,6a13978a-2389-4ef6-8b41-97c63ef08532
f2,256,40,82.44,83,1664440827.0,28541d77-3a8f-4334-afd6-96ab820deeef
f2,256,40,69.93,70,1664440838.0,49234afd-4ea3-47b3-80ad-2be072991ead
f2,256,40,54.01,55,1664440848.0,0c0af1af-60d8-4761-92c7-16f15504af64
f2,256,40,83.9,84,1664440858.0,a6817090-935b-4e65-b261-726e6512d663
f2,256,40,69.72,70,1664440869.0,fb6dc179-7fef-4e11-bc0e-dc593e168904
f2,256,40,81.98,82,1664440880.0,954b3ca7-f68c-4a4b-baba-f1d90b3a574d
f2,256,40,83.11,84,1664440890.0,ab21e9b3-5016-4438-a161-fd46c804e43b
f2,256,40,77.1,78,1664440900.0,a8a0dcd5-d5c8-463c-8f2f-423b9cd346a4
f2,256,40,80.06,81,1664440911.0,71a22a5d-aecb-4042-be62-8dc8b5cd4007
f2,256,40,70.74,71,1664440921.0,2d1d3deb-66aa-4f3a-8bda-cba93665754a
f2,256,40,82.23,83,1664440931.0,693e3eff-039b-4d9e-b6f2-5d520424a4f0
f2,256,40,82.26,83,1664440942.0,9b4c8b0f-1f5b-45eb-9acb-7a1f246a016f
f2,256,40,78.66,79,1664440952.0,3a049a76-1e74-49a4-b289-ab1efb1edce3
f2,256,40,83.05,84,1664440962.0,814c2505-ecc7-4e28-9fb5-4a6aa2d545ad
f2,256,40,79.98,80,1664440973.0,4fa4d8d2-ba3f-4c6b-a526-a99b226210c9
f2,256,40,79.55,80,1664440983.0,6aa859ac-0a08-4608-8993-a9e50ec92acf
f2,256,40,69.35,70,1664440993.0,54858407-d4b7-48f6-9aa1-47217258230e
f2,256,40,73.56,74,1664441004.0,4ac7e818-60ed-4783-b4de-944f14713717
f2,256,40,69.55,70,1664441014.0,c422ea86-675b-465c-b643-a1102d39519f
f2,256,40,74.88,75,1664441025.0,01ab8004-e6d7-4408-a2cf-bd635a86c49c
f2,256,40,78.56,79,1664441035.0,cfe6a113-d38a-4f3b-ba02-d763b81d4a3f
f2,256,40,70.57,71,1664441045.0,8d971696-6da8-41d2-b71c-1c8131acc3c8
f2,256,40,81.16,82,1664441056.0,fc344f7c-590c-4237-9ad0-4c922c0a5364
f2,256,40,67.95,68,1664441066.0,31d13bdc-aea4-4162-af47-f02a7771479d
f2,256,40,68.83,69,1664441077.0,60e447be-fd97-445b-98ea-7280ae451959
f2,256,40,59.67,60,1664441087.0,4eecb03b-4d8b-4bfd-a507-88ba442bb6d3
f2,256,40,81.47,82,1664441097.0,0b1c1fc5-5f92-4c66-ad46-2e8d285673f3
f2,256,40,35.08,36,1664441107.0,06906e42-45f5-4d26-82db-c0d3d0eb8f4b
f2,256,40,84.62,85,1664441118.0,4dd72a2a-7a05-421e-9bb7-684068b42cd7
f2,256,40,70.24,71,1664441128.0,77a68950-2202-4869-8212-d4971d06d83e
f2,256,40,77.06,78,1664441139.0,0ab04884-7fb9-4422-95a3-c794d3e07425
f2,256,40,82.33,83,1664441149.0,92006023-6f5a-42f9-9c98-96a8a1e743f8
f2,256,40,79.6,80,1664441159.0,4decd1ee-7b06-4fa4-b563-2bb5c923877d
f2,256,40,82.57,83,1664441170.0,368ff7b3-0a50-424f-b787-0a3d6df31133
f2,256,40,38.07,39,1664441180.0,493612b4-ce11-4632-afa3-be1acd4008db
f2,256,40,79.12,80,1664441191.0,5580353a-d0b7-407d-9c03-529d5f619073
f2,256,40,82.17,83,1664441201.0,13bd3ac9-79ec-4135-9815-017016f9b3e4
f2,256,40,80.91,81,1664441211.0,bfb0d38a-1046-4fc2-b832-fb3eb505f816
f2,256,40,68.83,69,1664441222.0,e79b51b7-4fcc-4454-b750-db993fb29cb5
f2,256,40,80.63,81,1664441232.0,c4977dc1-2f01-415f-a116-53884de60eb1
f2,256,40,70.06,71,1664441242.0,4a451d60-f28b-402a-a17c-605361242423
f2,256,40,77.99,78,1664441253.0,8d3b690d-2817-42b4-97e9-5f249a3617e7
f2,256,40,85.5,86,1664441263.0,c7b1d1c3-1dfe-4c68-aedf-219d65f710fa
f2,256,40,70.83,71,1664441274.0,46e1a005-40df-413e-8ec4-91d3f4032cb8
f2,256,40,84.37,85,1664441284.0,1bcf0379-e753-4cb6-992d-033b16dd7e8c
f2,256,40,43.1,44,1664441294.0,75f7ab6a-b907-418f-9897-5785a3077670
f2,256,40,78.94,79,1664441305.0,4ae8d606-cd75-4ee6-9173-3141ade6f436
f2,256,40,79.48,80,1664441315.0,2745d5e7-fd1a-4647-bca7-f41f991d5e39
f2,256,40,68.02,69,1664441325.0,ac68e62a-82ee-4360-8061-e0669dce3591
f2,256,40,43.17,44,1664441336.0,3f6b1857-330f-4e03-a15e-4913718540c0
f2,256,40,62.9,63,1664441346.0,764264ac-d111-43ca-b9b7-3872a224951e
f2,256,40,73.95,74,1664441356.0,b0976cca-1797-455b-8cc5-6a055b05428d
