Cost
1.637501675
1.84166875
1.762501925
1.7166685000000002
1.74166855
1.4541679749999998
1.595834925
1.7833353
1.6500017
1.712501825
1.720835175
1.6916684499999999
1.6916684499999999
1.754168575
1.745835225
1.72500185
1.6750017499999998
1.74166855
1.6958351249999999
1.762501925
1.6833350999999999
1.5500015
1.7416685499999998
1.6958351249999999
1.637501675
1.6666683999999998
1.6958351249999999
1.6666684
1.620834975
1.6583350499999998
1.7500019
1.629168325
1.70833515
1.6333350000000002
1.6458350250000002
1.6500017
1.720835175
1.704168475
1.57500155
1.779168625
1.79166865
1.7000018
1.6791684249999999
1.5666682
1.695835125
1.729168525
1.74166855
1.6333350000000002
1.75833525
1.8166687
1.770835275
1.654168375
1.712501825
1.7500019
1.629168325
1.587501575
1.67500175
1.7166685
1.845835425
1.6833350999999999
1.7041684750000001
1.70833515
1.604168275
1.6666684
1.70833515
1.679168425
1.7000018
1.787501975
1.762501925
1.5666682
1.6500017
1.6583350500000003
1.77500195
1.654168375
1.7500019
1.7500019
1.887502175
1.7000018
1.75833525
1.654168375
1.7125018250000001
1.67500175
1.6541683749999998
1.612501625
1.712501825
1.6916684499999999
1.704168475
1.633335
1.6166683
1.6833350999999999
1.6875017749999999
1.7875019749999999
1.74166855
1.7333352
1.629168325
1.72500185
1.70833515
1.662501725
1.6500017
1.67500175
1.6583350499999998
1.7250018500000002
1.72500185
1.6000016
1.745835225
1.670835075
1.57500155
1.6500016999999998
1.637501675
1.57500155
1.6250016500000002
1.729168525
1.712501825
1.720835175
1.6208349750000002
1.6625017249999998
1.637501675
1.6666684
1.6708350749999998
1.6041682750000001
1.662501725
1.62500165
1.6708350749999998
1.654168375
1.612501625
1.77500195
1.854168775
1.72500185
1.6291683250000002
1.7333352000000002
1.7333352
1.7333352
1.7625019249999998
1.74166855
1.7500019
1.7083351500000001
1.74166855
1.7166685000000002
1.75833525
1.695835125
1.6916684499999999
1.7666686
1.629168325
1.70833515
1.800002
1.77500195
1.554168175
1.6500016999999998
1.637501675
1.7166685
1.7083351500000001
1.729168525
1.5333348
1.729168525
1.737501875
1.629168325
1.7708352749999998
1.662501725
1.745835225
1.6833351
1.7166685
1.7333352
1.6750017499999998
1.6666683999999998
1.754168575
1.633335
1.62500165
1.704168475
1.6958351249999999
1.6958351249999999
1.737501875
1.712501825
1.837502075
1.7333352
1.6500017
1.729168525
1.7666686
1.70833515
1.754168575
1.7000018000000001
1.679168425
1.737501875
1.704168475
1.662501725
1.6833350999999999
1.6750017499999998
1.6666684
1.6666683999999998
1.6666684
1.629168325
1.6791684250000003
1.720835175
1.737501875
1.6041682750000001
1.75833525
1.64166835
1.5208347750000002
1.6666683999999998
1.5958349250000001
1.695835125
1.6833350999999999
1.69166845
1.670835075
1.6708350749999998
1.737501875
1.737501875
1.779168625
1.6041682750000001
1.77500195
1.712501825
1.645835025
1.633335
1.74166855
1.6708350749999998
1.720835175
1.70833515
1.6125016250000002
1.6708350750000003
1.6958351249999999
1.65833505
1.662501725
1.7000018000000001
1.75833525
1.7333352
1.662501725
1.6500016999999998
1.6958351249999999
1.7500019
1.720835175
1.6458350249999998
1.74166855
1.6666683999999998
1.6500017
1.6958351249999999
1.6833350999999999
1.770835275
1.704168475
1.75833525
1.670835075
1.65833505
1.8166687
1.687501775
1.7166685
1.7333352
1.57500155
1.704168475
1.6458350249999998
1.637501675
1.5666682
1.7083351500000001
1.804168675
1.729168525
1.72500185
1.737501875
1.84166875
1.704168475
1.65833505
1.754168575
1.6375016750000002
1.6208349749999997
1.7000018
1.6875017749999999
1.787501975
1.6333350000000002
1.5833349
1.770835275
1.770835275
1.6666684
1.687501775
1.695835125
1.6666683999999998
1.7166685
1.704168475
1.7500019
1.6833351
1.762501925
1.645835025
1.7000018000000001
1.5833348999999999
1.74166855
1.729168525
1.770835275
1.445834625
1.6750017499999998
