Function,Memory_Size,Max_Memory_Used,Duration,Billed_Duration,UTC_Timestamp,RequestId
f1,1280,37,278.15,279,1640265695.0,a2aa2fc5-6679-4f3f-a7cf-ba976711e9cd
f1,1280,37,287.53,288,1640265699.0,b4e9942e-c5b1-4f19-85ee-4e77e797d954
f1,1280,37,277.77,278,1640265703.0,8f505313-255d-4149-9f58-955dad55780c
f1,1280,37,277.89,278,1640265707.0,913dfa98-ac76-4d2d-91c6-8c278a91127c
f1,1280,37,286.07,287,1640265711.0,fe1fcfda-184f-4f6c-9647-96fd600441ca
f1,1280,37,278.73,279,1640265715.0,eec58562-f842-42e3-acc9-7366bfdf8dbb
f1,1280,37,285.66,286,1640265719.0,66d7271a-c9be-4752-acce-cdaf87a8c554
f1,1280,37,278.52,279,1640265723.0,1bdb88ce-8ea2-4cd9-8891-53e250d3db52
f1,1280,37,294.12,295,1640265727.0,688c923d-309e-42ff-9c7c-013e7e4b4d11
f1,1280,37,282.31,283,1640265731.0,3f91874d-9f85-4b35-9a0a-1a6ac74c3b4c
f1,1280,37,279.3,280,1640265735.0,b07664dd-23b6-45c6-baa8-1cc268e377c4
f1,1280,37,285.56,286,1640265739.0,5270e284-d09e-4bfd-8e54-f682d04fe9a5
f1,1280,37,283.0,284,1640265743.0,ea5ca44b-8c3c-408f-80a8-a6662ed8f126
f1,1280,37,277.52,278,1640265748.0,b60957a0-f08d-45bd-9d53-8ab4a05cc1eb
f1,1280,37,296.8,297,1640265752.0,1d9b496d-5ca6-4d6c-83d2-0a8240684252
f1,1280,37,277.49,278,1640265756.0,86d9a52e-6c4d-4d12-bf49-e6bc3d63baf7
f1,1280,37,278.66,279,1640265760.0,d0b5a454-53c3-4cff-9025-534fcf851813
f1,1280,37,277.32,278,1640265764.0,02dee46a-8234-4fc1-976c-9a2655364127
f1,1280,37,281.16,282,1640265768.0,dee28229-d931-466a-91a4-d99ca3f8d915
f1,1280,37,278.08,279,1640265772.0,8e4ba6a4-fa5b-4e08-a809-0ea620b7fa1b
f1,1280,37,278.42,279,1640265776.0,eddf091b-c47c-44fc-b2c9-fb45e02da1fe
f1,1280,38,280.06,281,1640265780.0,869d6133-074c-4273-9e98-93b8062ef65a
f1,1280,38,279.04,280,1640265784.0,ec65f6f0-a455-4ded-b070-44a09e3e0866
f1,1280,38,282.94,283,1640265788.0,afa8f225-687f-4121-95b5-e5c4cb69f75d
f1,1280,38,278.66,279,1640265792.0,ab74e313-46bb-43c3-a191-a21d1e6d6abb
f1,1280,38,277.38,278,1640265796.0,9b3d3d77-91da-4517-a2b3-714d3f9732f0
f1,1280,38,281.2,282,1640265800.0,4869fb1b-d9d1-4f25-8e16-1f0d3c267a6f
f1,1280,38,279.91,280,1640265804.0,5bafc7cc-dcb6-4ecb-8c8d-35c41041f33b
f1,1280,38,277.89,278,1640265808.0,775267d7-3630-46cf-8130-c1b6b6f0c512
f1,1280,38,289.32,290,1640265812.0,7b4d6e43-985e-49f4-b3fe-8176961483b4
f1,1280,38,280.82,281,1640265817.0,692cc5b4-4af8-4744-95a4-e148bbb3ddde
f1,1280,38,278.25,279,1640265821.0,fba47a92-02a9-459f-b620-ace27cc2f62d
f1,1280,38,279.44,280,1640265825.0,18fba97f-0d79-4fd6-95bf-8db46a8337b5
f1,1280,38,278.06,279,1640265829.0,c44c9a8c-4a17-4524-8dcd-78157ae5c768
f1,1280,38,279.2,280,1640265833.0,d7e26e4c-7990-4361-b4fa-d8bc111232fa
f1,1280,38,278.67,279,1640265837.0,5328ca2d-3402-46d4-813a-444d2e26f03c
f1,1280,38,283.95,284,1640265841.0,c74f1c72-5d67-4c29-90e5-9c9d16edbf3c
f1,1280,38,280.19,281,1640265845.0,7e63b7db-20e0-4d10-a08c-83842b4fa4f1
f1,1280,38,287.3,288,1640265849.0,a5df951e-2efc-4934-ab5c-09b072455578
f1,1280,38,293.34,294,1640265853.0,3f129565-407b-43af-89e1-9c19d0863326
f1,1280,39,283.32,284,1640265857.0,f8d535c3-ed2f-4d01-8ece-28834bd085e4
f1,1280,39,277.96,278,1640265861.0,43a64f80-e696-4de3-a92f-2e34874bdd78
f1,1280,39,282.24,283,1640265865.0,6a42dee1-98bc-443d-8cd8-bb16868a42ae
f1,1280,39,277.76,278,1640265869.0,e516e5fa-484e-4474-ba6d-ad1022153843
f1,1280,39,283.73,284,1640265874.0,f9f28eaf-5130-47f9-bdc8-092ab8f5e0e4
f1,1280,39,287.07,288,1640265878.0,59eb4862-9d09-4856-a71c-4c2fe5a98c59
f1,1280,39,278.29,279,1640265882.0,3598c483-4010-4fd6-a80f-5a2c68a575fa
f1,1280,39,280.86,281,1640265886.0,29d94386-3d72-49c5-9750-35ba24041f3b
f1,1280,39,284.64,285,1640265890.0,2c6539f7-ee1c-4bc2-9917-b192bd821012
f1,1280,39,278.19,279,1640265894.0,75e3f67d-6690-4ea8-acbe-159ab091e7b7
f1,1280,39,283.16,284,1640265898.0,256b3a2a-7c56-4a06-ae3b-f4e28a6c2b41
f1,1280,39,278.23,279,1640265902.0,0b46c444-251b-4423-8b3a-e43cddfc6969
f1,1280,39,284.17,285,1640265906.0,25bd4d5d-e216-4461-90cd-e204b771d09a
f1,1280,39,278.47,279,1640265910.0,639beb64-81d0-47bf-8f08-30304651658f
f1,1280,39,286.56,287,1640265915.0,05b581d3-bb25-470d-a852-485bf21e5374
f1,1280,39,273.34,274,1640265919.0,6ea7c0f4-38f1-49cf-ade6-d73ba9dd453f
f1,1280,39,277.33,278,1640265923.0,0cd1b3b6-2e7b-4ff0-b204-6c0ee54315a4
f1,1280,39,283.04,284,1640265927.0,ced42ab2-98aa-496c-bd25-8277c99ac5e0
f1,1280,39,286.58,287,1640265931.0,301bf187-bd32-403c-bf7d-859e6516c332
f1,1280,39,278.51,279,1640265935.0,46fce790-88f0-405a-9a2c-40dbe83c1857
f1,1280,39,279.01,280,1640265939.0,b1987855-eac9-4004-8aa2-89d5721ae312
f1,1280,39,278.81,279,1640265943.0,b948df66-8412-4904-96ab-af0279ce2556
f1,1280,39,283.46,284,1640265947.0,ab14fafd-e6aa-49a7-bd47-1ab3fa06e2f2
f1,1280,39,277.91,278,1640265951.0,ad950988-131a-4b0a-b26e-134b19e6798b
f1,1280,39,280.23,281,1640265955.0,6cf494f8-8945-43d8-95a7-9011110ae759
f1,1280,39,277.12,278,1640265959.0,f4e1906f-a7d7-4046-a528-34569058f68a
f1,1280,39,281.68,282,1640265963.0,d89575cc-4de1-4291-8b79-49d78ed79fd3
f1,1280,39,282.44,283,1640265968.0,5ac38252-3cc3-4fe3-90cc-e6550b489779
f1,1280,39,280.34,281,1640265972.0,52250f85-bc12-4d4c-b457-04fc229164e5
f1,1280,39,294.78,295,1640265976.0,e5691d6a-05b2-4d65-aad9-121016fc948b
f1,1280,39,287.11,288,1640265980.0,4ebe5061-f6d5-464e-ae4e-ec1874eca40c
f1,1280,39,280.28,281,1640265984.0,760a4249-50d8-4855-b73c-c7fa294ff072
f1,1280,39,280.28,281,1640265988.0,900fda01-970d-429c-a21d-7f7bb8c218da
f1,1280,39,286.73,287,1640265992.0,e5f91115-2206-41e3-a334-5aac58abd759
f1,1280,39,277.69,278,1640265996.0,87599369-90b7-4d68-8346-f48b658c90b3
f1,1280,39,285.76,286,1640266000.0,e0f2edb0-87b2-4301-aad6-e5bbfbfa3f27
f1,1280,39,279.75,280,1640266004.0,2ff73a4f-eed2-4b6e-8ff5-736c1c553a6b
f1,1280,39,278.38,279,1640266008.0,c4392aef-6aaa-427c-a3ef-6f11ba296098
f1,1280,39,286.08,287,1640266012.0,86b2dc53-20b3-4666-8dbd-abff2e941893
f1,1280,39,278.12,279,1640266016.0,0fe7af4d-e847-4dbb-a939-5cb74092d35d
f1,1280,39,285.39,286,1640266021.0,99282260-7170-4bf9-bb61-17fb10c9b99e
f1,1280,39,285.67,286,1640266025.0,b417daaf-ae17-419c-8fee-3d5a33ec8c3d
f1,1280,39,281.56,282,1640266029.0,3dc41759-0edd-4975-88c9-bac83ca1eaf2
f1,1280,39,278.39,279,1640266033.0,8e64d3d5-985c-473e-9314-f36abb7b7e10
f1,1280,39,280.12,281,1640266037.0,9839c962-8ac0-4f74-9ddc-71707e386802
f1,1280,39,279.35,280,1640266041.0,cf7dffb9-f4ee-442a-9bc8-abdd21f9d42b
f1,1280,39,278.72,279,1640266045.0,2c7b2920-8aba-403c-a42f-fa556432b534
f1,1280,39,276.97,277,1640266049.0,bf172aae-d2d3-41fd-8a1e-1dd88dc17315
f1,1280,39,277.91,278,1640266053.0,e0f44cac-7b48-400b-b66e-96cf5cf23508
f1,1280,39,278.19,279,1640266057.0,9907656b-a3a5-4da4-961c-77e38b8cb5ba
f1,1280,39,278.26,279,1640266061.0,6c91725f-3863-44ba-83fe-b80b3bdc2aee
f1,1280,39,286.71,287,1640266065.0,e06cb515-0da6-4dd6-a777-4a1e83c4fe43
f1,1280,39,288.98,289,1640266069.0,cb9eaed1-9aee-4a93-868c-1dcaafaaef84
f1,1280,39,277.37,278,1640266073.0,a9e8f61e-ca91-4a9f-b05d-d8c79b50093d
f1,1280,39,279.28,280,1640266077.0,0fdbb799-3821-407f-92fb-54f49bc9eecd
f1,1280,39,282.35,283,1640266082.0,9f9f69c0-657d-4b68-a5cd-c7c22b8c0328
f1,1280,39,279.94,280,1640266086.0,0bf85774-83c2-482e-91eb-8b100b146741
f1,1280,39,278.28,279,1640266090.0,bc82e407-e325-45b0-b97b-c53a4572451a
f1,1280,39,277.78,278,1640266094.0,91bd0218-5d7d-4635-b7d6-82bc5a4e68c2
f1,1280,39,279.33,280,1640266098.0,9d42564e-331a-48ed-8162-140e53f16518
f1,1280,39,280.38,281,1640266102.0,7b5439d5-93c6-4741-bd79-65e5caf71d4e
f1,1280,39,277.85,278,1640266106.0,6b6e4a9c-1a6c-4107-8a06-6a82f6f391c5
f1,1280,39,278.88,279,1640266110.0,9681efd0-c2e1-4d60-96c8-8b6809fee626
f1,1280,39,286.18,287,1640266114.0,b575d1b5-372a-4fe5-8877-dc3c5a270499
f1,1280,39,279.36,280,1640266118.0,9c55115f-abed-41fa-809f-92a3183eb8cf
f1,1280,39,277.55,278,1640266122.0,61e24193-2b60-43ad-b515-f109bc19fb0e
f1,1280,39,271.75,272,1640266127.0,338f44cf-584a-4187-871b-780728dca196
f1,1280,39,278.0,278,1640266131.0,fc3c68b6-bbd6-426c-b1e5-414f2e576d75
f1,1280,39,278.66,279,1640266135.0,7a0b2f05-dbc4-409f-923e-d48c97f83176
f1,1280,39,279.31,280,1640266139.0,21fc67ff-8347-4bb1-9fc9-ddee77a8311d
f1,1280,39,285.29,286,1640266143.0,398df8d6-6135-4713-aade-4436f50f1153
f1,1280,39,280.0,280,1640266147.0,5179fd9e-adce-4dc3-a560-8c8d54439f54
f1,1280,39,277.74,278,1640266151.0,ac0003e6-075c-4307-99d6-f688d811233c
f1,1280,39,290.93,291,1640266155.0,ea6b1ebe-c11a-4675-98e9-d31e739b2c77
f1,1280,39,279.5,280,1640266159.0,d5d72cc3-01a6-4816-812d-afc7edd4c227
f1,1280,39,282.69,283,1640266163.0,7c537907-2e98-474c-80a6-010aa3ca5cd9
f1,1280,39,278.33,279,1640266167.0,1ff97f3b-2eb9-481c-a1ff-e6c7820f4b0d
f1,1280,39,278.0,278,1640266172.0,5f8fd640-ed76-41a1-9ab8-8b22dfe8d3a7
f1,1280,39,278.99,279,1640266176.0,62d678c1-4c89-48db-865a-3e3e6f4a6b0a
f1,1280,39,280.32,281,1640266180.0,13ef1c39-9f44-4c5a-82e6-9c821ecac881
f1,1280,39,277.1,278,1640266184.0,360c2595-b14c-4ce9-9b13-e7b69d651569
f1,1280,39,277.97,278,1640266188.0,15a5f9ab-43e1-4f60-a6b0-5590e4d770f6
f1,1280,39,278.59,279,1640266192.0,fcd67237-6190-410f-b0f1-1973ced3cfb2
f1,1280,39,284.23,285,1640266196.0,17840df7-b07c-45f8-a704-818cbfd3f16c
f1,1280,39,283.57,284,1640266200.0,a81b1adc-b07c-4710-8415-cd3d3406c099
f1,1280,39,278.27,279,1640266204.0,fdc2a5a8-9e33-4325-aa8e-f3dc1cea5716
f1,1280,39,282.47,283,1640266208.0,8f31795c-6246-4903-8b09-b369f98624dd
f1,1280,39,277.82,278,1640266212.0,6e9d5695-5bfc-43d3-9c83-bd80119d1122
f1,1280,39,284.57,285,1640266216.0,80eb5386-6a0a-488b-8025-17656e055803
f1,1280,39,278.37,279,1640266221.0,682a71d1-0f5d-4348-996b-04c6a673b4ce
f1,1280,40,281.64,282,1640266225.0,6d619649-e347-473f-8447-8b9638b00832
f1,1280,40,278.24,279,1640266229.0,7ec17052-6c25-40b3-869a-bdf22f7f342d
f1,1280,40,277.61,278,1640266233.0,ab6bb352-fed1-479e-9149-f0755b3071ae
f1,1280,40,276.59,277,1640266237.0,a9edb9ea-814b-4d78-8d29-7d2097b71b39
f1,1280,40,285.92,286,1640266241.0,a37e307e-3607-431b-9428-ca14a561b9b3
f1,1280,40,277.65,278,1640266245.0,d7f0d68f-cd5d-46d6-a9d7-763478220dc4
f1,1280,40,276.29,277,1640266249.0,282d63fa-1a6a-4c06-97aa-a706b2930325
f1,1280,40,277.2,278,1640266253.0,7aa143cc-b943-4ee0-a357-d365c9fe1623
f1,1280,40,278.54,279,1640266257.0,4ed2c149-85c0-4b8d-bc2b-bd9beece4394
f1,1280,40,276.34,277,1640266261.0,585d6140-3086-4332-8959-0ff34ce6dd4f
f1,1280,40,278.73,279,1640266265.0,b84b3ea7-1db4-4270-8067-4b794eba54e9
f1,1280,40,277.54,278,1640266270.0,0a870f62-878e-47ae-b876-872f3a0b3b92
f1,1280,40,284.98,285,1640266274.0,66cbc09a-a734-48c7-b364-4b3a90718ae5
f1,1280,40,277.84,278,1640266278.0,a1d12170-667c-4903-be04-a828532487e4
f1,1280,40,276.93,277,1640266282.0,d958671d-f61c-4eb0-9b69-2d66c075aa0b
f1,1280,40,276.31,277,1640266286.0,5b9617ec-8ecb-408e-9dc1-c6f0e9e50e2b
f1,1280,40,279.31,280,1640266290.0,024c9d64-cdc3-45ca-b78e-20f7faea44a0
f1,1280,40,283.31,284,1640266294.0,1635b5b8-5938-4bb8-b233-262c7b3cb735
f1,1280,40,280.57,281,1640266298.0,0d46eacc-2792-440b-9884-156489ed469c
f1,1280,40,279.4,280,1640266302.0,ee6e9bd8-c6c6-4e7c-ab13-7a0427a0ff9c
f1,1280,40,282.14,283,1640266306.0,eead0000-4a25-4e49-8f5e-0b7179933401
f1,1280,40,272.47,273,1640266311.0,113cec8c-1edb-4609-bba5-50bc28c9ed7c
f1,1280,40,277.45,278,1640266315.0,8ee15234-dd83-4c20-813f-fd19c55f1181
f1,1280,40,281.97,282,1640266319.0,cd3a203f-c78c-4e4a-96ae-22c589f18003
f1,1280,40,278.98,279,1640266323.0,7603b98b-5435-4f61-8033-f6f510802005
f1,1280,40,279.33,280,1640266327.0,43f686c0-01a1-43b8-8b49-447908e0edb0
f1,1280,40,285.53,286,1640266331.0,ecb5f648-5cc1-457f-b881-e8ec1c77ce88
f1,1280,40,284.0,285,1640266335.0,da277780-9e7d-4acc-bdfa-00dd3d9ae05a
f1,1280,40,277.96,278,1640266339.0,bf798d79-d364-4c44-96d8-27110d108ce9
f1,1280,40,278.16,279,1640266343.0,ebf3b1f4-e1a2-41de-91f3-3f22d02102bb
f1,1280,40,279.27,280,1640266347.0,6b4f8aa1-55d9-4e70-b5a1-3f0a7ce47313
f1,1280,40,274.24,275,1640266351.0,4a487ecc-a85f-442d-9b1c-cad0b81dd3c5
f1,1280,40,284.48,285,1640266355.0,a6b7b543-b412-45e1-ae0f-775b6f581b17
f1,1280,40,279.02,280,1640266360.0,74ed580c-2ef0-4c89-b56a-d927d0588808
f1,1280,40,279.47,280,1640266364.0,36ba8764-84ff-4e19-870c-789f8cf4de72
f1,1280,40,287.86,288,1640266368.0,a8893c8b-18fa-4790-aa90-e03996d93a20
f1,1280,40,281.45,282,1640266372.0,9b163134-f30e-4e5c-91d6-4613ba58fa4e
f1,1280,40,282.83,283,1640266376.0,0744e475-5e1b-4e58-b00b-043cbe209793
f1,1280,40,277.6,278,1640266380.0,68ccfe98-d37a-4ee9-82e7-9a6f0d66c1ef
f1,1280,40,282.95,283,1640266384.0,51405f80-804c-449d-b196-42c91d94c5d0
f1,1280,40,276.11,277,1640266388.0,7de9f112-cd4c-4a53-b9bb-86d1ea1b3471
f1,1280,40,311.15,312,1640266392.0,786a9c16-ba22-49c4-bf88-968c2aa6b1c8
f1,1280,40,276.05,277,1640266396.0,f724861c-8142-432d-aa51-0a8c4780a841
f1,1280,40,277.61,278,1640266400.0,1525cd5b-d5ea-445d-ae1c-a6e944f9e73c
f1,1280,40,286.29,287,1640266404.0,7d233602-8126-49d2-92da-354c64511335
f1,1280,40,280.86,281,1640266409.0,22fdad51-4a0b-4f31-907d-a31a09b1967e
f1,1280,40,282.6,283,1640266413.0,63bc7eb7-fd5e-4a5f-a674-e0c3a0e183fb
f1,1280,40,281.74,282,1640266417.0,0eaddd6d-0545-45b4-a59a-3accd896aaf7
f1,1280,40,274.77,275,1640266421.0,e012ce65-0d1c-4365-9066-fb8e1ff38322
f1,1280,40,278.53,279,1640266425.0,d2643fd3-12cf-42c8-a074-203e2b503a7e
f1,1280,40,279.03,280,1640266429.0,129ca438-4022-4453-b6b0-170e3e72b771
f1,1280,40,279.16,280,1640266433.0,9aa0dec0-5c1a-4bad-9b00-4f9209cdffb6
f1,1280,40,276.88,277,1640266437.0,4076c040-e67d-400d-85ac-46c621c9de17
f1,1280,40,276.95,277,1640266441.0,a6441626-db3a-4aa4-b543-70ee08b0865f
f1,1280,40,295.43,296,1640266445.0,c68625a6-558d-40fe-a460-0193965bd997
f1,1280,40,279.1,280,1640266449.0,2a53257c-1603-4d45-bdfc-23701d0b21c8
f1,1280,40,275.7,276,1640266453.0,0d438837-f2fc-4828-abbf-eff0efeca49c
f1,1280,40,282.19,283,1640266457.0,fe408d6b-b39f-4cb0-8a3c-05c0ca47d0d3
f1,1280,40,271.84,272,1640266461.0,2500e316-adbe-4167-a532-2f108cd6dcde
f1,1280,40,277.6,278,1640266466.0,d0f21bc5-1e41-40fd-9b21-cf008e562272
f1,1280,40,278.54,279,1640266470.0,0a0f7741-f992-4426-a12a-13e278eaa86e
f1,1280,40,278.51,279,1640266474.0,5be2f76a-f058-4abf-a2d2-73c229b9f0fb
f1,1280,40,279.18,280,1640266478.0,f8300f1e-898f-489b-893a-6d64e1df6976
f1,1280,40,277.43,278,1640266482.0,fe91bb23-9acc-46be-88fb-833b30766bae
f1,1280,40,276.44,277,1640266486.0,3b4eb6af-0240-4259-a504-5806defc7544
f1,1280,40,276.12,277,1640266490.0,1b2896c1-4558-4594-87d8-035a827db220
f1,1280,40,278.43,279,1640266494.0,3cf84df3-944a-4523-9327-c5768dc5f46b
f1,1280,40,286.94,287,1640266498.0,03e6e98a-6bf0-479a-8e79-7e36732c7da8
f1,1280,40,279.14,280,1640266502.0,c98e91bc-228e-4cf1-9e7b-8aea0488c488
f1,1280,40,279.69,280,1640266506.0,2fa315bb-48c1-42e4-8833-4269c57dbd83
f1,1280,40,278.44,279,1640266510.0,4a2d3d25-d955-4523-91fe-d6543020e8e7
f1,1280,40,286.33,287,1640266515.0,4ad989d4-529b-4f00-b1e5-0cfee292518a
f1,1280,40,279.11,280,1640266519.0,427a89c4-d1b6-48b6-b2aa-d5fb795291a1
f1,1280,40,287.14,288,1640266523.0,1eb27e4a-661e-47aa-a568-6ccc9cfd1393
f1,1280,40,277.86,278,1640266527.0,9f17d065-75ab-444a-84d5-3d3d59b1d587
f1,1280,40,278.57,279,1640266531.0,849f19b5-debf-4135-925f-e544aee7c56a
f1,1280,40,278.07,279,1640266535.0,3f0aa6ce-738b-4154-8c56-54cc05524287
f1,1280,40,277.37,278,1640266539.0,c2bea6f2-996b-4ec1-b636-429693e32016
f1,1280,40,277.63,278,1640266543.0,b4f430cf-4ef1-4f1a-9e66-6cdeaefabf28
f1,1280,40,278.6,279,1640266547.0,74ebca3d-c1cf-4416-81c6-3a58d433d236
f1,1280,40,279.0,279,1640266551.0,6094b680-e3cd-40e5-8f1b-d1b6984f4c11
f1,1280,40,279.49,280,1640266555.0,d9adec32-2a33-400c-bc85-1317775c63f9
f1,1280,40,279.44,280,1640266560.0,4a6923fa-d440-4541-9c20-6075f6cf7dd8
f1,1280,40,277.92,278,1640266564.0,24fafbbf-98cc-4696-a071-88357b9806fa
f1,1280,40,295.47,296,1640266568.0,31a8fd01-b2b2-48a2-9fcd-cf8fdbd13916
f1,1280,40,278.03,279,1640266572.0,4541f08e-544e-4c2d-a871-dcbddb99292a
f1,1280,40,288.04,289,1640266576.0,de451b13-c24c-4a29-b351-2ddc21d0e59b
f1,1280,40,278.47,279,1640266580.0,80db4ef1-ed1d-400d-a52d-f31537471337
f1,1280,40,278.69,279,1640266584.0,7ea1e43e-0bc5-43d0-ad15-163840a40f9a
f1,1280,40,277.04,278,1640266588.0,71919508-5673-41aa-856e-346e1fb00dcb
f1,1280,40,278.43,279,1640266592.0,4d40f07a-ecac-4614-87b9-ac0fd5eec97b
f1,1280,40,282.19,283,1640266596.0,2d838af1-0a80-4ffb-b197-914a88a5b95f
f1,1280,40,276.85,277,1640266600.0,2b88c272-285d-4b6e-9a5e-e888ff6e9c02
f1,1280,40,286.84,287,1640266604.0,a3dbe75c-9441-4568-8b93-3a068f178d63
f1,1280,40,277.07,278,1640266609.0,383bd059-376c-4b9b-bafb-bd2b37d28338
f1,1280,40,279.07,280,1640266613.0,886de2ec-43d6-4867-8c32-3934b7157a3f
f1,1280,40,276.5,277,1640266617.0,55a47d59-bb5c-4175-a86e-4ecd45ea6699
f1,1280,40,279.19,280,1640266621.0,e89206d1-f974-433b-85fb-8f654b159669
f1,1280,40,273.25,274,1640266625.0,51184e10-50a5-4b16-9878-2698f1c51c81
f1,1280,40,277.83,278,1640266629.0,1747df0e-5c43-42ba-b5f9-711db96e73e7
f1,1280,40,286.61,287,1640266633.0,29cd3710-efcd-4273-a74e-ef7feea92377
f1,1280,40,285.8,286,1640266637.0,4510ff90-fffe-4d81-ae5a-bdb4a2bd0834
f1,1280,40,276.8,277,1640266641.0,f9b5d97a-1a0e-4052-89e0-e789e0ebe7ed
f1,1280,40,282.02,283,1640266645.0,6df36a09-ce19-4c7f-b819-29aaf307e41c
f1,1280,40,283.18,284,1640266649.0,8ca18de3-3a96-4dca-a653-a5521a381f22
f1,1280,40,279.32,280,1640266653.0,3433da97-9282-4990-9086-f970ff57b868
f1,1280,40,277.46,278,1640266658.0,9342b23c-7c15-476a-b57a-f0dd4c3e1ce0
f1,1280,40,282.62,283,1640266662.0,ce555eeb-61e5-4e87-b47d-3c14f9dede2b
f1,1280,40,278.87,279,1640266666.0,30bb2664-2904-4a2a-872f-e4b54ed29660
f1,1280,40,287.07,288,1640266670.0,c1a4d597-393f-4a21-8a3f-82aa08250710
f1,1280,40,282.75,283,1640266674.0,7c2f60b2-2f52-4051-b07f-361c9d154843
f1,1280,40,285.36,286,1640266678.0,d74da631-8005-4d2a-87ee-d308d2dac1ec
f1,1280,40,277.49,278,1640266682.0,3cb4e6fa-7e10-4639-abf8-22f4441a155b
f1,1280,40,270.92,271,1640266686.0,6d502a54-c201-4ddf-bc8d-f9d081945e9a
f1,1280,40,278.63,279,1640266690.0,9c6af682-ad9e-441d-80b5-70e99d7baa20
f1,1280,40,286.14,287,1640266694.0,2dead243-fe33-4d71-9ba8-0a4916c0bee9
f1,1280,40,277.64,278,1640266698.0,bc9c8d53-bbb6-4bd1-977d-e00c4d443f19
f1,1280,40,282.65,283,1640266702.0,d9d59705-6d02-4115-98e2-98b27dd1c693
f1,1280,40,281.85,282,1640266706.0,868fc690-7a14-4961-ae1b-b5243b363a3b
f1,1280,40,278.62,279,1640266710.0,cd8d1ce5-9724-4c68-9994-36fd89f1db3c
f1,1280,40,276.52,277,1640266715.0,8926ad2c-9bd9-44f1-9491-ab9e2cd330a2
f1,1280,40,277.43,278,1640266719.0,8278b21c-53ff-4ca4-9f19-d6beae3128dc
f1,1280,40,278.2,279,1640266723.0,42928075-72bc-4ca9-a602-28e39268c1e1
f1,1280,40,274.73,275,1640266727.0,b09446ad-a4fd-427d-8dfc-2654208ae384
f1,1280,40,280.5,281,1640266731.0,5a821f2f-8a20-4dc3-a53b-b5a064a6e53a
f1,1280,40,276.84,277,1640266735.0,c8aaf7d5-d5d1-4ffe-a557-292dfbf89e7d
f1,1280,40,280.84,281,1640266739.0,81f051cf-0083-40ba-8802-35c7bb60707a
f1,1280,40,277.14,278,1640266743.0,501cb138-e6a3-4afb-8db4-7dcb4aee785b
f1,1280,40,276.04,277,1640266747.0,f535825f-4912-4d76-aa2d-3082ad45bfaa
f1,1280,40,278.18,279,1640266751.0,d49b35c1-61e3-499b-ac37-a4ea041f06a6
f1,1280,40,277.39,278,1640266755.0,d4b859e3-6c47-4f76-b158-5a7eb7c0a1af
f1,1280,40,283.4,284,1640266759.0,44f955f4-9493-42cd-a1cd-cb5cbfb45210
f1,1280,40,278.97,279,1640266763.0,cad2d570-af21-4740-a51d-027e627cdb49
f1,1280,40,277.02,278,1640266768.0,4fb1f72a-845d-4092-b833-9251c0ebd22e
f1,1280,40,278.34,279,1640266772.0,8b72701e-dfdd-406a-8602-7b9529ea0da3
f1,1280,40,277.78,278,1640266776.0,126abc22-2938-4564-af3f-00632b980239
f1,1280,40,274.03,275,1640266780.0,deae3ccc-48ce-41e0-a2bb-b7bc5f3f4231
f1,1280,40,273.95,274,1640266784.0,9f05f6a1-4015-4d3f-90ee-19474d8d3b89
f1,1280,40,279.3,280,1640266788.0,f0f7f00c-3cb9-4aa3-a685-3e4f892578f4
f1,1280,40,279.79,280,1640266792.0,eaf7470b-1f1d-49f3-94c6-0ad3d236e4e7
f1,1280,40,278.27,279,1640266796.0,4110026b-2bbe-4db5-b831-20c2c2cda2f5
f1,1280,40,276.8,277,1640266800.0,8f36d9e5-243c-4469-a8c4-b6bac0d7a7cb
f1,1280,40,278.99,279,1640266804.0,9e8923e5-37ce-4620-82df-08ade34dd21b
f1,1280,40,277.17,278,1640266808.0,7ca45f01-10ed-48ab-9a18-f75d52d7bbea
f1,1280,40,282.63,283,1640266812.0,11807ad1-273d-4834-a66b-35aec7680d60
f1,1280,40,286.12,287,1640266816.0,0e538d49-8010-471d-b784-82cee43f35b7
f1,1280,40,278.47,279,1640266821.0,955b0370-caa1-4256-942c-4824490b0f82
f1,1280,40,278.34,279,1640266825.0,f0937c4e-c542-4133-8017-00a94289c806
f1,1280,40,278.69,279,1640266829.0,111bd753-a5f7-493d-b1f0-cfbb2bc6509e
f1,1280,40,282.83,283,1640266833.0,bafbdc36-06ab-4a88-ad87-87f7d9f65e65
f1,1280,40,278.19,279,1640266837.0,cdb2bf1b-ba09-4a2a-bc51-1f646aa57811
f1,1280,40,279.96,280,1640266841.0,d47f84a9-34aa-4e3f-901b-91a5260f9d05
f1,1280,40,279.9,280,1640266845.0,3b804e77-4720-4822-a231-8e9ea7d4d7e0
f1,1280,40,278.21,279,1640266849.0,dfab5ebf-8ab5-408b-b844-3094055eb5a9
f1,1280,40,288.24,289,1640266853.0,b1884016-22bc-49e5-9a61-657368ef034c
f1,1280,40,277.82,278,1640266857.0,dc4e25f5-903e-4a09-8de9-e98770c39589
f1,1280,40,277.06,278,1640266861.0,19496993-8b61-4a3e-8faa-03327a81c4d3
f1,1280,40,277.94,278,1640266865.0,4fd19056-cf1d-4289-8e01-07b6558756db
f1,1280,40,276.89,277,1640266870.0,21568651-722e-4827-9442-031f21dab51b
f1,1280,40,282.95,283,1640266874.0,214118af-5201-44db-ad5d-88f836779512
