,Duration
179,320.9998607635498
180,317.000150680542
181,317.000150680542
182,319.0000057220459
183,319.0000057220459
184,319.0000057220459
185,314.00012969970703
186,317.99983978271484
187,319.99993324279785
188,316.9999122619629
189,312.999963760376
190,316.00022315979004
191,319.0000057220459
192,315.000057220459
193,314.00012969970703
194,325.9999752044678
195,320.9998607635498
196,315.99998474121094
197,316.9999122619629
198,315.99998474121094
199,316.9999122619629
200,313.99989128112793
201,316.9999122619629
202,321.0000991821289
203,315.000057220459
204,315.000057220459
205,319.0000057220459
206,316.9999122619629
207,318.00007820129395
208,315.99998474121094
209,315.99998474121094
210,322.00002670288086
211,316.9999122619629
212,315.99998474121094
213,313.99989128112793
214,318.00007820129395
215,315.99998474121094
216,315.000057220459
217,316.9999122619629
218,315.99998474121094
219,316.9999122619629
220,317.99983978271484
221,322.00002670288086
222,314.9998188018799
223,315.000057220459
224,318.9997673034668
225,317.000150680542
226,315.99998474121094
227,319.0000057220459
228,315.000057220459
229,319.0000057220459
230,319.0000057220459
231,318.00007820129395
232,313.99989128112793
233,313.0002021789551
234,314.9998188018799
235,315.000057220459
236,312.999963760376
237,313.99989128112793
238,315.000057220459
239,313.99989128112793
240,313.0002021789551
241,322.00002670288086
242,313.0002021789551
243,315.000057220459
244,316.00022315979004
245,315.000057220459
246,317.000150680542
247,317.000150680542
248,319.99993324279785
249,314.9998188018799
250,313.99989128112793
251,313.99989128112793
252,319.0000057220459
253,316.9999122619629
254,322.9999542236328
255,315.99998474121094
256,313.99989128112793
257,313.99989128112793
258,317.000150680542
259,315.99998474121094
260,318.00007820129395
261,312.999963760376
262,314.00012969970703
263,315.000057220459
264,321.0000991821289
265,314.00012969970703
266,317.000150680542
267,316.9999122619629
268,316.9999122619629
269,312.999963760376
270,315.000057220459
271,317.000150680542
272,317.000150680542
273,315.000057220459
274,315.000057220459
275,314.00012969970703
276,316.00022315979004
277,319.0000057220459
278,318.00007820129395
279,317.000150680542
280,316.9999122619629
281,318.00007820129395
282,319.99993324279785
283,313.99989128112793
284,315.99998474121094
285,315.99998474121094
286,315.000057220459
287,315.99998474121094
288,315.000057220459
289,316.00022315979004
290,319.0000057220459
291,316.9999122619629
292,312.999963760376
293,313.99989128112793
294,315.99998474121094
295,315.000057220459
296,317.000150680542
297,315.000057220459
298,332.0000171661377
299,318.00007820129395
300,319.0000057220459
301,315.99998474121094
302,318.00007820129395
303,316.9999122619629
304,315.99998474121094
305,315.000057220459
306,319.99993324279785
307,335.9999656677246
308,315.99998474121094
309,319.99993324279785
310,312.000036239624
311,312.999963760376
312,312.000036239624
313,315.99998474121094
314,312.999963760376
315,312.999963760376
316,316.9999122619629
317,316.9999122619629
318,313.0002021789551
319,313.99989128112793
320,319.0000057220459
321,315.99998474121094
322,315.000057220459
323,313.99989128112793
324,316.9999122619629
325,313.99989128112793
326,320.00017166137695
327,320.9998607635498
328,315.99998474121094
329,319.99993324279785
330,315.99998474121094
331,316.9999122619629
332,312.000036239624
333,315.99998474121094
334,319.99993324279785
335,315.99998474121094
336,317.000150680542
337,315.99998474121094
338,314.9998188018799
339,315.000057220459
340,334.0001106262207
341,313.99989128112793
342,314.9998188018799
343,335.00003814697266
344,315.000057220459
345,317.99983978271484
346,315.99998474121094
347,315.000057220459
348,316.9999122619629
349,314.00012969970703
350,325.9999752044678
351,317.000150680542
352,315.000057220459
353,316.9999122619629
354,318.00007820129395
355,315.000057220459
356,318.00007820129395
357,317.99983978271484
358,338.99998664855957
359,328.99999618530273
360,315.000057220459
361,319.0000057220459
362,316.9999122619629
363,315.99998474121094
364,313.99989128112793
365,315.99998474121094
366,320.9998607635498
367,315.000057220459
368,313.99989128112793
369,316.00022315979004
370,313.99989128112793
371,315.000057220459
372,322.00002670288086
373,316.9999122619629
374,318.00007820129395
375,324.9998092651367
376,312.999963760376
377,314.00012969970703
378,313.0002021789551
379,312.999963760376
380,315.99998474121094
381,317.99983978271484
382,315.99998474121094
383,316.9999122619629
384,320.00017166137695
385,318.00007820129395
386,314.9998188018799
387,315.000057220459
388,316.9999122619629
389,315.000057220459
390,316.9999122619629
391,312.999963760376
392,316.9999122619629
393,320.9998607635498
394,313.99989128112793
395,312.999963760376
396,317.000150680542
397,317.99983978271484
398,315.000057220459
399,315.99998474121094
