,scheduling_overhead
1748,0.0
1749,0.0
1750,25.999784469604492
1751,0.0
1752,25.00009536743164
1753,0.0
1754,0.0
1755,32.99999237060547
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,26.000022888183594
1761,0.0
1762,25.00009536743164
1763,26.000022888183594
1764,20.999908447265625
1765,0.0
1766,0.9999275207519531
1767,0.0
1768,17.999887466430664
1769,14.999866485595703
1770,0.0
1771,16.99995994567871
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,26.999950408935547
1778,0.0
1779,0.0
1780,0.0
1781,19.00005340576172
1782,16.99995994567871
1783,28.0001163482666
1784,55.9999942779541
1785,0.0
1786,0.0
1787,19.999980926513672
1788,15.000104904174805
1789,0.0
1790,0.0
1791,27.9998779296875
1792,0.0
1793,29.000043869018555
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,25.00009536743164
1801,0.0
1802,29.000043869018555
1803,0.0
1804,18.999814987182617
1805,0.0
1806,0.0
1807,0.0
1808,1.0001659393310547
1809,24.000167846679688
1810,0.0
1811,0.0
1812,0.0
1813,23.999929428100586
1814,19.999980926513672
1815,13.99993896484375
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,27.9998779296875
1821,0.0
1822,16.99995994567871
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,25.00009536743164
1829,0.0
1830,31.000137329101562
1831,22.00007438659668
1832,25.00009536743164
1833,29.999971389770508
1834,0.0
1835,24.000167846679688
1836,0.0
1837,23.999929428100586
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,19.00005340576172
1846,23.000001907348633
1847,24.99985694885254
1848,0.0
1849,0.0
1850,18.000125885009766
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,15.000104904174805
1859,29.000043869018555
1860,0.0
1861,23.999929428100586
1862,0.0
1863,17.999887466430664
1864,13.000011444091797
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,23.000001907348633
1870,0.0
1871,0.0
1872,29.999971389770508
1873,19.999980926513672
1874,0.0
1875,17.999887466430664
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,19.999980926513672
1887,26.000022888183594
1888,14.000177383422852
1889,25.00009536743164
1890,17.999887466430664
1891,0.0
1892,40.000200271606445
1893,0.0
1894,23.000001907348633
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,17.999887466430664
1901,0.0
1902,0.0
1903,0.0
1904,21.999835968017578
1905,0.0
1906,1.0001659393310547
1907,0.0
1908,0.0
1909,19.00005340576172
1910,0.0
1911,18.999814987182617
1912,0.0
1913,0.0
1914,0.0
1915,18.000125885009766
1916,32.99999237060547
1917,23.000001907348633
1918,0.0
1919,0.0
1920,0.0
1921,17.999887466430664
1922,0.0
1923,29.000043869018555
1924,17.999887466430664
1925,1.0001659393310547
1926,0.0
1927,26.000022888183594
1928,0.0
1929,0.0
1930,29.000043869018555
1931,0.0
1932,0.0
1933,0.0
1934,23.000001907348633
1935,0.0
1936,0.0
1937,17.000198364257812
1938,0.0
1939,0.9999275207519531
1940,16.99995994567871
1941,0.0
1942,0.0
1943,0.0
1944,1.0001659393310547
1945,0.0
1946,0.0
1947,0.0
1948,23.999929428100586
1949,0.0
1950,0.0
1951,0.0
1952,0.0
1953,16.000032424926758
1954,0.0
1955,0.0
1956,22.00007438659668
1957,21.000146865844727
1958,20.999908447265625
1959,24.000167846679688
1960,0.0
1961,17.999887466430664
1962,0.0
1963,25.00009536743164
1964,0.0
1965,19.999980926513672
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,19.999980926513672
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,17.999887466430664
1977,0.0
1978,24.99985694885254
1979,29.000043869018555
1980,13.99993896484375
1981,27.9998779296875
1982,0.0
1983,18.000125885009766
1984,0.0
1985,0.0
1986,0.0
1987,0.0
1988,26.000022888183594
1989,0.0
1990,0.0
1991,23.000001907348633
1992,0.0
1993,22.00007438659668
1994,23.999929428100586
1995,24.99985694885254
1996,0.0
1997,22.00007438659668
1998,0.0
1999,0.0
2000,23.999929428100586
2001,20.999908447265625
2002,0.0
2003,20.999908447265625
2004,0.0
2005,0.0
2006,0.0
2007,75.99997520446777
2008,17.999887466430664
2009,26.999950408935547
2010,0.0
2011,21.999835968017578
2012,23.000001907348633
2013,0.0
2014,13.99993896484375
2015,0.0
2016,0.0
2017,0.0
2018,26.999950408935547
2019,23.999929428100586
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,0.0
2030,22.00007438659668
2031,0.0
2032,13.99993896484375
2033,0.0
2034,0.0
2035,21.000146865844727
2036,23.000001907348633
2037,22.00007438659668
2038,0.0
2039,0.0
2040,0.0
2041,0.0
2042,0.0
2043,0.0
2044,0.0
2045,0.0
2046,0.0
2047,0.0
2048,0.0
2049,0.0
2050,0.0
2051,22.00007438659668
2052,19.00005340576172
2053,0.0
2054,18.999814987182617
2055,0.0
2056,26.999950408935547
2057,0.0
2058,0.0
2059,19.00005340576172
2060,0.0
2061,11.999845504760742
2062,0.0
2063,29.999971389770508
2064,0.0
2065,19.00005340576172
2066,0.0
2067,0.0
2068,0.0
2069,22.00007438659668
2070,0.0
2071,19.999980926513672
2072,19.00005340576172
2073,17.999887466430664
2074,29.999971389770508
2075,26.000022888183594
2076,0.0
2077,0.0
2078,19.999980926513672
2079,0.0
2080,0.0
2081,14.999866485595703
2082,0.0
2083,21.000146865844727
2084,0.0
2085,0.0
2086,0.0
2087,29.999971389770508
2088,19.999980926513672
2089,0.0
2090,0.0
2091,0.0
2092,15.000104904174805
2093,21.000146865844727
2094,0.0
2095,19.999980926513672
2096,22.00007438659668
2097,24.000167846679688
2098,0.0
2099,0.0
2100,0.0
2101,21.000146865844727
2102,16.000032424926758
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,15.000104904174805
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,15.000104904174805
2116,26.000022888183594
2117,0.0
2118,22.00007438659668
2119,0.0
2120,0.0
2121,19.999980926513672
2122,0.0
2123,0.9999275207519531
2124,0.0
2125,0.0
2126,0.0
2127,31.000137329101562
2128,20.999908447265625
2129,27.00018882751465
2130,0.0
2131,0.0
2132,27.9998779296875
2133,0.0
2134,0.0
2135,0.0
2136,0.0
2137,0.0
2138,0.0
2139,0.0
2140,19.999980926513672
2141,0.0
2142,0.0
2143,0.0
2144,13.99993896484375
2145,0.0
2146,0.0
2147,14.000177383422852
2148,12.000083923339844
2149,16.000032424926758
2150,0.0
2151,0.0
2152,0.0
2153,1.0001659393310547
2154,0.0
2155,0.0
2156,0.0
2157,25.00009536743164
2158,0.0
2159,19.00005340576172
2160,0.0
2161,23.000001907348633
2162,0.0
2163,16.000032424926758
2164,0.0
2165,26.999950408935547
2166,0.0
2167,0.0
2168,14.999866485595703
2169,0.0
2170,23.999929428100586
2171,23.000001907348633
2172,0.0
2173,28.0001163482666
2174,0.0
2175,0.0
2176,26.000022888183594
2177,16.000032424926758
2178,0.0
2179,0.0
2180,0.0
2181,23.000001907348633
2182,0.0
2183,0.0
2184,20.999908447265625
2185,0.0
2186,0.0
2187,0.0
2188,0.0
2189,16.000032424926758
2190,0.0
2191,0.0
2192,0.0
2193,0.0
2194,0.0
2195,26.000022888183594
2196,0.0
2197,16.99995994567871
2198,0.0
2199,0.0
2200,0.0
2201,0.0
2202,0.0
2203,0.0
2204,0.0
2205,26.000022888183594
2206,18.000125885009766
2207,0.0
2208,32.99999237060547
2209,0.0
2210,19.999980926513672
2211,0.0
2212,0.0
2213,0.0
2214,0.0
2215,19.00005340576172
2216,13.99993896484375
2217,0.0
2218,32.99999237060547
2219,0.0
2220,0.0
2221,28.0001163482666
2222,0.0
2223,0.0
2224,29.999971389770508
2225,0.0
2226,0.0
2227,0.0
2228,0.0
2229,0.0
2230,20.999908447265625
2231,0.9999275207519531
2232,0.0
2233,0.0
2234,17.000198364257812
2235,0.9999275207519531
2236,18.000125885009766
2237,0.0
2238,0.0
2239,0.0
2240,0.0
2241,0.0
2242,0.0
2243,14.999866485595703
2244,0.9999275207519531
2245,0.0
2246,0.0
2247,22.00007438659668
2248,0.9999275207519531
2249,23.999929428100586
2250,0.0
2251,19.00005340576172
2252,1.0001659393310547
2253,27.9998779296875
2254,0.9999275207519531
2255,0.0
2256,22.00007438659668
2257,22.00007438659668
2258,0.0
2259,0.0
2260,30.99989891052246
2261,0.0
2262,0.0
2263,0.0
2264,0.0
2265,21.999835968017578
2266,0.0
2267,0.0
2268,0.0
2269,21.999835968017578
2270,0.0
2271,0.0
2272,25.00009536743164
2273,0.0
2274,27.9998779296875
2275,0.0
2276,0.0
2277,29.999971389770508
2278,0.0
2279,0.0
2280,20.999908447265625
2281,0.0
2282,0.0
2283,19.999980926513672
2284,21.000146865844727
2285,0.0
2286,13.000011444091797
2287,0.0
2288,23.999929428100586
2289,22.00007438659668
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,1.0001659393310547
2295,23.000001907348633
2296,0.0
2297,26.999950408935547
2298,0.0
2299,24.99985694885254
2300,0.0
2301,0.0
2302,23.000001907348633
2303,0.0
2304,0.0
2305,20.999908447265625
2306,26.999950408935547
2307,20.999908447265625
2308,0.0
2309,0.0
2310,0.0
2311,52.00004577636719
2312,23.000001907348633
2313,0.0
2314,0.0
2315,20.999908447265625
2316,0.0
2317,0.0
2318,0.0
2319,0.0
2320,19.999980926513672
2321,19.00005340576172
2322,0.0
2323,0.0
2324,0.0
2325,1.0001659393310547
2326,0.0
2327,17.999887466430664
2328,0.0
2329,0.0
2330,29.000043869018555
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,23.000001907348633
2336,0.0
2337,0.0
2338,0.0
2339,23.000001907348633
2340,0.0
2341,17.999887466430664
2342,17.999887466430664
2343,10.999917984008789
2344,0.0
2345,17.999887466430664
2346,26.000022888183594
2347,22.00007438659668
2348,19.00005340576172
2349,17.999887466430664
2350,26.999950408935547
2351,0.0
2352,0.0
2353,0.0
2354,23.999929428100586
2355,0.0
2356,0.0
2357,1.0001659393310547
2358,0.0
2359,19.999980926513672
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,0.0
2365,0.0
2366,0.0
2367,26.000022888183594
2368,0.0
2369,0.0
2370,19.999980926513672
2371,29.000043869018555
2372,23.000001907348633
2373,0.0
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,0.0
2380,0.0
2381,0.0
2382,18.000125885009766
2383,0.0
2384,0.0
2385,20.999908447265625
2386,26.999950408935547
2387,0.0
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,0.0
2393,19.999980926513672
2394,20.000219345092773
2395,23.999929428100586
2396,20.999908447265625
2397,22.00007438659668
2398,0.0
2399,0.0
2400,16.000032424926758
2401,16.99995994567871
2402,0.0
2403,0.0
2404,0.0
2405,0.0
2406,0.0
2407,0.0
2408,0.0
2409,25.00009536743164
2410,0.0
2411,26.000022888183594
2412,19.00005340576172
2413,0.0
2414,0.0
2415,17.999887466430664
2416,17.999887466430664
2417,0.0
2418,21.999835968017578
2419,21.000146865844727
2420,23.000001907348633
2421,0.0
2422,22.00007438659668
2423,0.0
2424,14.000177383422852
2425,0.9999275207519531
2426,0.0
2427,19.00005340576172
2428,128.00002098083496
2429,20.999908447265625
2430,29.000043869018555
2431,14.000177383422852
2432,17.999887466430664
2433,23.999929428100586
2434,0.0
2435,0.0
2436,0.0
2437,0.0
2438,13.99993896484375
2439,0.0
2440,0.0
2441,29.000043869018555
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,25.999784469604492
2448,0.0
2449,0.0
2450,0.0
2451,0.0
2452,0.0
2453,23.999929428100586
2454,0.0
2455,0.0
2456,0.0
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,0.0
2464,26.999950408935547
2465,0.0
2466,19.00005340576172
2467,13.99993896484375
2468,0.0
2469,0.0
2470,0.0
2471,29.000043869018555
2472,26.000022888183594
2473,0.0
2474,0.0
2475,0.0
2476,20.999908447265625
2477,25.00009536743164
2478,0.0
2479,0.0
2480,26.999950408935547
2481,0.0
2482,0.0
2483,13.000011444091797
2484,0.0
2485,23.000001907348633
2486,0.0
2487,24.99985694885254
2488,26.000022888183594
2489,33.99991989135742
2490,0.0
2491,0.0
2492,19.00005340576172
2493,21.000146865844727
2494,0.0
2495,16.99995994567871
2496,19.999980926513672
2497,0.0
2498,0.0
2499,0.0
2500,0.0
2501,0.0
2502,0.0
2503,23.000001907348633
2504,0.0
2505,0.0
2506,23.999929428100586
2507,19.00005340576172
2508,26.000022888183594
2509,0.0
2510,0.0
2511,0.0
2512,15.000104904174805
2513,0.0
2514,0.0
2515,19.00005340576172
2516,0.0
2517,0.0
2518,23.000001907348633
2519,24.000167846679688
2520,0.0
2521,0.0
2522,0.0
2523,0.0
2524,0.0
2525,0.0
2526,17.999887466430664
2527,16.000032424926758
2528,14.999866485595703
2529,0.0
2530,0.0
2531,0.0
2532,0.0
2533,0.0
2534,26.999950408935547
2535,25.999784469604492
2536,0.0
2537,0.0
2538,20.999908447265625
2539,13.000011444091797
2540,21.000146865844727
2541,0.0
2542,16.000032424926758
2543,29.000043869018555
2544,0.9999275207519531
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,0.0
2551,27.9998779296875
2552,0.0
2553,16.000032424926758
2554,0.0
2555,0.0
2556,26.000022888183594
2557,0.0
2558,0.0
2559,0.0
2560,0.0
2561,23.999929428100586
2562,0.0
2563,0.0
2564,0.0
2565,14.000177383422852
2566,0.0
2567,0.0
2568,26.000022888183594
2569,0.0
2570,18.999814987182617
2571,0.0
2572,0.0
2573,0.0
2574,0.0
2575,24.000167846679688
2576,17.999887466430664
2577,0.0
2578,1.0001659393310547
2579,0.0
2580,0.0
2581,0.0
2582,21.999835968017578
2583,0.0
2584,0.0
2585,0.0
2586,19.00005340576172
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,23.999929428100586
2593,31.999826431274414
2594,26.999950408935547
2595,18.000125885009766
2596,0.0
2597,26.999950408935547
2598,26.000022888183594
2599,23.999929428100586
2600,0.0
2601,0.0
2602,0.0
2603,0.0
2604,0.0
2605,0.0
2606,21.999835968017578
2607,0.0
2608,0.0
2609,23.000001907348633
2610,31.000137329101562
2611,23.000001907348633
2612,15.000104904174805
2613,0.0
2614,23.000001907348633
2615,0.0
2616,20.999908447265625
2617,0.0
2618,22.00007438659668
2619,17.999887466430664
2620,0.0
2621,0.0
2622,0.0
2623,20.999908447265625
2624,0.0
2625,33.99991989135742
2626,0.0
2627,0.0
2628,0.0
2629,23.000001907348633
2630,25.00009536743164
2631,0.0
2632,0.0
2633,17.000198364257812
2634,19.999980926513672
2635,0.0
2636,18.000125885009766
2637,0.0
2638,0.0
2639,0.0
2640,19.00005340576172
2641,0.0
2642,0.0
2643,26.000022888183594
2644,0.0
2645,0.0
2646,0.0
2647,22.00007438659668
2648,0.0
2649,0.0
2650,0.0
2651,0.0
2652,0.0
2653,0.0
2654,0.9999275207519531
2655,0.0
2656,0.0
2657,15.000104904174805
2658,1.0001659393310547
2659,0.0
2660,20.999908447265625
2661,0.0
2662,0.0
2663,19.00005340576172
2664,29.000043869018555
2665,0.0
2666,0.0
2667,13.000011444091797
2668,0.0
2669,0.0
2670,0.0
2671,13.99993896484375
2672,0.0
2673,0.0
2674,24.99985694885254
2675,0.0
2676,0.0
2677,0.0
2678,16.99995994567871
2679,23.000001907348633
2680,0.0
2681,0.0
2682,0.0
2683,0.0
2684,0.0
2685,0.0
2686,0.0
2687,29.999971389770508
2688,0.0
2689,0.0
2690,24.99985694885254
2691,0.0
2692,0.0
2693,13.000011444091797
2694,0.0
2695,0.0
2696,0.0
2697,23.000001907348633
2698,0.0
2699,0.0
2700,0.0
2701,0.0
2702,0.0
2703,0.0
2704,29.999971389770508
2705,0.0
2706,16.000032424926758
2707,0.0
2708,0.0
2709,18.999814987182617
2710,17.999887466430664
2711,0.0
2712,0.0
2713,0.0
2714,28.0001163482666
2715,12.000083923339844
2716,0.0
2717,0.0
2718,0.0
2719,21.999835968017578
2720,28.0001163482666
2721,27.9998779296875
2722,0.0
2723,0.0
2724,0.0
2725,17.999887466430664
2726,0.0
2727,0.0
2728,0.0
2729,0.0
2730,19.999980926513672
2731,24.99985694885254
2732,0.0
2733,0.0
2734,16.000032424926758
2735,0.0
2736,26.999950408935547
2737,0.0
2738,0.0
2739,0.0
2740,21.000146865844727
2741,21.000146865844727
2742,0.0
2743,0.0
2744,0.0
2745,9.999990463256836
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,26.000022888183594
2751,32.000064849853516
2752,0.0
2753,0.0
2754,0.0
2755,0.0
2756,0.0
2757,0.0
2758,29.999971389770508
2759,19.999980926513672
2760,26.000022888183594
2761,19.999980926513672
2762,39.999961853027344
2763,0.0
2764,26.000022888183594
2765,0.0
2766,0.0
2767,0.0
2768,0.0
2769,0.0
2770,0.0
2771,27.9998779296875
2772,0.0
2773,21.999835968017578
2774,0.0
2775,0.0
2776,21.000146865844727
2777,0.0
2778,32.000064849853516
2779,0.0
2780,19.999980926513672
2781,0.9999275207519531
2782,16.99995994567871
2783,0.0
2784,20.999908447265625
2785,15.000104904174805
2786,16.000032424926758
2787,0.0
2788,0.0
2789,25.00009536743164
2790,0.0
2791,19.999980926513672
2792,0.0
2793,23.000001907348633
2794,0.0
2795,17.000198364257812
2796,0.0
2797,19.999980926513672
2798,19.00005340576172
2799,0.0
2800,0.0
2801,10.999917984008789
2802,0.0
2803,0.0
2804,0.0
2805,19.999980926513672
2806,0.0
2807,0.0
2808,0.0
2809,0.0
2810,0.0
2811,0.0
2812,0.0
2813,0.0
2814,0.0
2815,13.99993896484375
2816,13.99993896484375
2817,0.0
2818,0.0
2819,26.999950408935547
2820,21.999835968017578
2821,0.0
2822,25.00009536743164
2823,0.0
2824,0.0
2825,0.0
2826,0.0
2827,0.0
2828,0.0
2829,0.0
2830,0.0
2831,0.0
2832,27.9998779296875
2833,0.0
2834,0.0
2835,21.000146865844727
2836,16.99995994567871
2837,0.0
2838,24.000167846679688
2839,28.0001163482666
2840,0.0
2841,0.0
2842,0.0
2843,0.0
2844,0.0
2845,13.99993896484375
2846,19.00005340576172
2847,0.0
2848,0.0
2849,0.0
2850,25.00009536743164
2851,0.0
2852,0.0
2853,13.99993896484375
2854,0.0
2855,0.0
2856,19.00005340576172
2857,26.999950408935547
2858,0.0
2859,20.999908447265625
2860,16.99995994567871
2861,0.0
2862,0.0
2863,0.0
2864,0.0
2865,0.0
2866,19.999980926513672
2867,0.0
2868,0.0
2869,0.0
2870,0.0
2871,0.0
2872,21.999835968017578
2873,0.0
2874,14.999866485595703
2875,0.0
2876,18.000125885009766
2877,19.00005340576172
2878,0.0
2879,22.00007438659668
2880,23.999929428100586
2881,0.0
2882,16.000032424926758
2883,0.0
2884,13.000011444091797
2885,19.00005340576172
2886,20.999908447265625
2887,0.0
2888,0.9999275207519531
2889,0.0
2890,0.0
2891,0.0
2892,0.0
2893,0.0
2894,0.0
2895,0.0
2896,0.0
2897,0.0
2898,0.0
2899,0.0
2900,0.0
2901,0.0
2902,0.0
2903,17.999887466430664
2904,0.0
2905,0.0
2906,0.0
2907,0.0
2908,0.0
2909,30.99989891052246
2910,0.0
2911,0.0
2912,0.0
2913,0.0
2914,0.0
2915,12.000083923339844
2916,0.0
2917,13.000011444091797
2918,0.9999275207519531
2919,26.999950408935547
2920,0.0
2921,0.0
2922,23.999929428100586
2923,0.0
2924,0.0
2925,16.99995994567871
2926,0.0
2927,0.0
2928,0.0
2929,0.0
2930,23.000001907348633
2931,19.00005340576172
2932,13.000011444091797
2933,0.0
2934,15.000104904174805
2935,0.0
2936,22.00007438659668
2937,23.000001907348633
2938,26.999950408935547
2939,22.00007438659668
2940,0.0
2941,15.000104904174805
2942,0.0
2943,0.0
2944,0.0
2945,29.999971389770508
2946,29.999971389770508
2947,0.0
2948,26.000022888183594
2949,14.000177383422852
2950,21.000146865844727
2951,21.000146865844727
2952,0.0
2953,1.0001659393310547
2954,21.000146865844727
2955,26.999950408935547
2956,23.999929428100586
2957,24.99985694885254
2958,0.0
2959,16.000032424926758
2960,0.0
2961,20.999908447265625
2962,0.0
2963,0.0
2964,0.0
2965,27.9998779296875
2966,0.0
2967,14.999866485595703
2968,0.0
2969,12.000083923339844
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,22.00007438659668
2978,0.0
2979,17.000198364257812
2980,0.0
2981,0.0
2982,22.00007438659668
2983,0.0
2984,23.000001907348633
2985,0.0
2986,0.0
2987,0.0
2988,16.99995994567871
2989,0.0
2990,0.0
2991,23.000001907348633
2992,0.0
2993,29.000043869018555
2994,0.9999275207519531
2995,0.0
2996,26.000022888183594
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,13.000011444091797
3005,0.0
3006,23.999929428100586
3007,0.0
3008,19.999980926513672
3009,17.999887466430664
3010,0.0
3011,0.0
3012,21.999835968017578
3013,13.99993896484375
3014,28.0001163482666
3015,0.0
3016,19.999980926513672
3017,0.0
3018,16.99995994567871
3019,0.0
3020,0.0
3021,0.0
3022,0.0
3023,0.0
3024,22.00007438659668
3025,0.0
3026,0.0
3027,18.000125885009766
3028,19.00005340576172
3029,0.0
3030,0.0
3031,0.0
3032,23.999929428100586
3033,0.0
3034,26.999950408935547
3035,1.0001659393310547
3036,0.0
3037,26.999950408935547
3038,24.99985694885254
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,20.999908447265625
3044,0.0
3045,17.000198364257812
3046,0.0
3047,0.0
3048,0.0
3049,0.0
3050,0.0
3051,0.0
3052,0.0
3053,0.0
3054,0.0
3055,20.999908447265625
3056,0.0
3057,36.99994087219238
3058,0.0
3059,23.999929428100586
3060,0.0
3061,21.000146865844727
3062,16.000032424926758
3063,0.0
3064,0.0
3065,1.0001659393310547
3066,0.0
3067,0.0
3068,0.0
3069,0.0
3070,0.0
3071,0.0
3072,14.999866485595703
3073,12.999773025512695
3074,26.000022888183594
3075,22.00007438659668
3076,0.0
3077,0.0
3078,0.0
3079,0.0
3080,87.99982070922852
3081,0.0
3082,0.0
3083,0.0
3084,0.0
3085,0.0
3086,0.0
3087,23.000001907348633
3088,27.9998779296875
3089,0.0
3090,0.0
3091,20.999908447265625
3092,20.999908447265625
3093,19.00005340576172
3094,0.0
3095,0.0
3096,0.0
3097,0.0
3098,0.0
3099,20.999908447265625
3100,13.99993896484375
3101,0.0
3102,25.00009536743164
3103,29.000043869018555
3104,0.0
3105,23.000001907348633
3106,0.0
3107,16.000032424926758
3108,15.000104904174805
3109,27.9998779296875
3110,0.0
3111,16.99995994567871
3112,0.0
3113,32.99999237060547
3114,0.0
3115,18.999814987182617
3116,0.0
3117,0.0
3118,0.0
3119,21.999835968017578
3120,16.000032424926758
3121,0.0
3122,0.0
3123,20.999908447265625
3124,0.0
3125,21.000146865844727
3126,30.99989891052246
3127,0.0
3128,0.0
3129,0.0
3130,18.000125885009766
3131,0.0
3132,23.999929428100586
3133,0.9999275207519531
3134,0.0
3135,23.999929428100586
3136,0.0
3137,13.000011444091797
3138,21.999835968017578
3139,16.99995994567871
3140,0.0
3141,0.0
3142,0.0
3143,35.00008583068848
3144,0.0
3145,26.999950408935547
3146,0.0
3147,17.000198364257812
3148,17.999887466430664
3149,0.0
3150,0.0
3151,13.000011444091797
3152,0.0
3153,0.0
3154,22.00007438659668
3155,22.00007438659668
3156,0.0
3157,0.0
3158,17.999887466430664
3159,0.0
3160,0.0
3161,0.0
3162,19.999980926513672
3163,0.0
3164,0.0
3165,0.0
3166,1.0001659393310547
3167,14.999866485595703
3168,0.0
3169,15.999794006347656
3170,13.000011444091797
3171,0.0
3172,0.0
3173,0.0
3174,23.000001907348633
3175,0.0
3176,0.0
3177,92.00000762939453
3178,0.0
3179,0.0
3180,0.0
3181,26.000022888183594
3182,21.000146865844727
3183,0.0
3184,0.0
3185,0.0
3186,1.9998550415039062
3187,0.0
3188,21.000146865844727
3189,0.0
3190,0.0
3191,0.0
3192,16.000032424926758
3193,0.0
3194,0.0
3195,19.999980926513672
3196,0.0
3197,0.0
3198,0.0
3199,0.0
3200,20.999908447265625
3201,16.000032424926758
3202,0.0
3203,0.0
3204,0.0
3205,0.0
3206,0.0
3207,0.0
3208,13.99993896484375
3209,0.0
3210,18.000125885009766
3211,0.0
3212,26.000022888183594
3213,0.0
3214,22.00007438659668
3215,22.00007438659668
3216,0.0
3217,31.000137329101562
3218,0.0
3219,0.0
3220,0.0
3221,14.999866485595703
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,14.999866485595703
3227,23.999929428100586
3228,0.0
3229,0.0
3230,0.0
3231,26.999950408935547
3232,0.0
3233,25.00009536743164
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,19.00005340576172
3242,19.00005340576172
3243,0.0
3244,27.9998779296875
3245,0.0
3246,0.0
3247,0.0
3248,17.999887466430664
3249,0.0
3250,20.000219345092773
3251,0.0
3252,22.00007438659668
3253,0.0
3254,0.0
3255,0.0
3256,32.99999237060547
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,26.000022888183594
3264,0.0
3265,17.999887466430664
3266,19.999980926513672
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0
3278,14.999866485595703
3279,0.0
3280,0.0
3281,0.0
3282,0.0
3283,0.0
3284,0.0
3285,0.0
3286,0.0
3287,0.0
3288,19.999980926513672
3289,22.00007438659668
3290,26.000022888183594
3291,21.000146865844727
3292,0.0
3293,0.0
3294,14.000177383422852
3295,16.99995994567871
3296,0.9999275207519531
3297,0.0
3298,0.0
3299,17.999887466430664
3300,22.00007438659668
3301,0.0
3302,31.999826431274414
3303,26.999950408935547
3304,23.000001907348633
3305,13.000011444091797
3306,0.0
3307,0.0
3308,28.0001163482666
3309,0.0
3310,0.0
3311,0.0
3312,0.0
3313,20.999908447265625
3314,0.0
3315,0.0
3316,26.000022888183594
3317,0.0
3318,0.0
3319,0.0
3320,0.0
3321,20.999908447265625
3322,26.999950408935547
3323,23.999929428100586
3324,0.0
3325,19.00005340576172
3326,19.999980926513672
3327,22.00007438659668
3328,0.0
3329,31.999826431274414
3330,0.0
3331,0.0
3332,19.999980926513672
3333,0.0
3334,26.000022888183594
3335,0.0
3336,0.0
3337,17.999887466430664
3338,0.0
3339,19.00005340576172
3340,0.0
3341,0.0
3342,0.0
3343,29.999971389770508
3344,0.0
3345,0.0
3346,0.0
3347,0.0
3348,23.000001907348633
3349,0.0
3350,0.0
3351,0.0
3352,26.999950408935547
3353,16.000032424926758
3354,0.0
3355,0.0
3356,14.000177383422852
3357,23.000001907348633
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,0.0
3367,0.0
3368,0.0
3369,0.0
3370,0.0
3371,19.00005340576172
3372,0.0
3373,0.0
3374,19.999980926513672
3375,19.999980926513672
3376,23.999929428100586
3377,23.000001907348633
3378,19.999980926513672
3379,0.0
3380,0.0
3381,19.00005340576172
3382,0.0
3383,0.0
3384,26.000022888183594
