,Duration
325,114.00008201599121
326,204.9999237060547
327,123.0001449584961
328,130.00011444091797
329,129.99987602233887
330,123.99983406066895
331,119.99988555908203
332,123.0001449584961
333,121.99997901916504
334,120.99981307983398
335,138.99993896484375
336,116.99986457824707
337,121.00005149841309
338,123.0001449584961
339,116.99986457824707
340,115.99993705749512
341,122.99990653991699
342,133.00013542175293
343,128.9999485015869
344,117.00010299682617
345,125.0
346,128.00002098083496
347,128.00002098083496
348,115.00000953674316
349,114.00008201599121
350,121.00005149841309
351,131.00004196166992
352,124.00007247924805
353,134.99999046325684
354,118.00003051757812
355,126.00016593933105
356,130.00011444091797
357,128.00002098083496
358,127.00009346008301
359,121.99997901916504
360,114.00008201599121
361,131.00004196166992
362,118.99995803833008
363,112.99991607666016
364,118.00003051757812
365,114.99977111816406
366,144.00005340576172
367,133.00013542175293
368,121.99997901916504
369,121.99997901916504
370,117.00010299682617
371,113.00015449523926
372,124.00007247924805
373,121.99997901916504
374,126.9998550415039
375,129.99987602233887
376,117.00010299682617
377,118.00003051757812
378,114.00008201599121
379,123.0001449584961
380,131.00004196166992
381,136.0001564025879
382,111.9999885559082
383,118.99995803833008
384,136.99984550476074
385,126.00016593933105
386,133.00013542175293
387,124.00007247924805
388,116.99986457824707
389,118.99995803833008
390,115.00000953674316
391,121.99997901916504
392,116.99986457824707
393,121.99997901916504
394,115.99993705749512
395,120.00012397766113
396,133.00013542175293
397,122.99990653991699
398,126.00016593933105
399,119.99988555908203
400,135.9999179840088
401,125.0
402,118.99995803833008
403,125.0
404,127.00009346008301
405,122.00021743774414
406,115.99993705749512
407,115.99993705749512
408,118.99995803833008
409,123.0001449584961
410,117.99979209899902
411,112.99991607666016
412,125.0
413,126.9998550415039
414,123.0001449584961
415,131.99996948242188
416,128.9999485015869
417,131.00004196166992
418,125.99992752075195
419,125.0
420,117.00010299682617
421,127.00009346008301
422,118.00003051757812
423,123.0001449584961
424,115.00000953674316
425,125.0
426,131.99996948242188
427,124.00007247924805
428,120.00012397766113
429,125.99992752075195
430,126.00016593933105
431,122.99990653991699
432,129.99987602233887
433,123.99983406066895
434,121.99997901916504
435,121.99997901916504
436,117.00010299682617
437,119.99988555908203
438,128.9999485015869
439,121.99997901916504
440,125.0
441,118.99995803833008
442,121.00005149841309
443,112.99991607666016
444,112.99991607666016
445,132.99989700317383
446,133.00013542175293
447,125.99992752075195
448,126.00016593933105
449,119.99988555908203
450,124.00007247924805
451,121.00005149841309
452,118.00003051757812
453,119.99988555908203
454,125.0
455,116.99986457824707
456,124.00007247924805
457,122.00021743774414
458,125.0
459,115.00000953674316
460,125.0
461,124.00007247924805
462,113.99984359741211
463,119.99988555908203
464,116.00017547607422
465,117.00010299682617
466,142.99988746643066
467,131.00004196166992
468,125.99992752075195
469,123.99983406066895
470,116.99986457824707
471,127.00009346008301
472,134.00006294250488
473,130.00011444091797
474,118.00003051757812
475,120.00012397766113
476,119.99988555908203
477,130.00011444091797
478,121.00005149841309
479,121.99997901916504
480,121.99997901916504
481,125.99992752075195
482,124.00007247924805
483,125.0
484,117.00010299682617
485,125.99992752075195
486,128.00002098083496
487,123.0001449584961
488,130.00011444091797
489,164.99996185302734
490,118.99995803833008
491,121.00005149841309
492,115.00000953674316
493,118.00003051757812
494,120.00012397766113
495,118.99995803833008
496,121.99997901916504
497,123.0001449584961
498,118.99995803833008
499,121.99997901916504
500,121.00005149841309
501,124.00007247924805
502,127.00009346008301
503,121.99997901916504
504,133.00013542175293
505,123.99983406066895
506,115.99993705749512
507,118.00003051757812
508,125.0
509,129.00018692016602
510,121.99997901916504
511,117.00010299682617
512,114.00008201599121
513,121.00005149841309
514,121.99997901916504
515,115.99993705749512
516,118.99995803833008
517,125.0
518,128.9999485015869
519,117.99979209899902
520,118.00003051757812
521,115.00000953674316
522,116.00017547607422
523,138.0000114440918
524,121.99997901916504
525,121.00005149841309
526,131.99996948242188
527,121.99997901916504
528,115.99993705749512
529,122.99990653991699
530,123.99983406066895
531,125.0
532,120.99981307983398
533,121.00005149841309
534,134.99999046325684
535,125.0
536,124.00007247924805
537,125.99992752075195
538,124.00007247924805
539,121.99997901916504
540,121.99997901916504
541,118.99995803833008
542,128.9999485015869
543,130.00011444091797
544,126.9998550415039
545,115.00000953674316
546,127.00009346008301
547,119.00019645690918
548,128.00002098083496
549,118.99995803833008
550,128.9999485015869
551,118.99995803833008
552,123.0001449584961
553,118.00003051757812
554,117.00010299682617
555,121.00005149841309
556,125.99992752075195
557,127.99978256225586
558,123.0001449584961
559,111.9999885559082
560,125.99992752075195
561,119.99988555908203
562,126.9998550415039
563,128.00002098083496
564,131.99996948242188
565,129.00018692016602
566,131.99996948242188
567,112.99991607666016
568,119.99988555908203
569,114.00008201599121
570,124.00007247924805
571,114.00008201599121
572,125.99992752075195
573,121.99997901916504
574,121.00005149841309
575,128.9999485015869
576,123.0001449584961
577,126.9998550415039
578,125.0
579,125.99992752075195
580,127.00009346008301
581,122.99990653991699
582,115.99993705749512
583,122.00021743774414
584,112.99991607666016
585,126.9998550415039
586,118.00003051757812
587,125.99992752075195
588,126.9998550415039
589,131.99996948242188
590,121.99997901916504
591,125.0
592,129.99987602233887
593,118.00003051757812
594,121.99997901916504
595,115.00000953674316
596,111.9999885559082
597,122.99990653991699
598,121.99997901916504
599,118.00003051757812
600,114.99977111816406
601,124.00007247924805
602,116.99986457824707
603,119.99988555908203
604,119.99988555908203
605,125.99992752075195
606,131.00004196166992
607,123.0001449584961
608,113.00015449523926
609,121.99997901916504
610,118.00003051757812
611,124.00007247924805
612,125.0
613,124.00007247924805
614,132.00020790100098
615,120.00012397766113
616,126.9998550415039
617,115.00000953674316
618,129.00018692016602
619,127.00009346008301
620,118.00003051757812
621,129.99987602233887
622,130.00011444091797
623,115.00000953674316
624,113.99984359741211
625,118.99995803833008
626,115.99993705749512
627,121.00005149841309
628,120.00012397766113
629,122.99990653991699
630,112.99991607666016
631,115.99993705749512
632,114.00008201599121
633,115.00000953674316
634,128.00002098083496
635,130.00011444091797
636,121.00005149841309
637,173.00009727478027
638,113.99984359741211
639,128.00002098083496
640,123.0001449584961
641,126.00016593933105
642,121.00005149841309
643,111.00006103515625
644,120.00012397766113
645,135.9999179840088
646,120.00012397766113
647,131.00004196166992
648,116.99986457824707
649,119.99988555908203
650,129.99987602233887
651,120.00012397766113
652,117.00010299682617
653,115.00000953674316
654,121.99997901916504
655,128.9999485015869
656,121.99997901916504
657,120.99981307983398
658,121.99997901916504
659,125.0
660,118.99995803833008
661,125.99992752075195
662,129.99987602233887
663,125.0
664,129.00018692016602
665,132.99989700317383
666,125.99992752075195
667,117.99979209899902
668,119.99988555908203
669,118.99995803833008
670,134.00006294250488
671,129.99987602233887
672,131.00004196166992
673,128.9999485015869
674,122.00021743774414
675,114.00008201599121
676,119.99988555908203
677,121.00005149841309
678,121.00005149841309
679,128.9999485015869
680,121.99997901916504
681,125.0
682,120.00012397766113
683,128.9999485015869
684,130.00011444091797
685,131.00004196166992
686,131.00004196166992
687,125.0
688,124.00007247924805
689,122.99990653991699
690,127.00009346008301
691,118.00003051757812
692,130.99980354309082
693,138.0000114440918
694,118.00003051757812
695,126.00016593933105
696,125.0
697,114.00008201599121
698,120.99981307983398
699,121.00005149841309
700,121.00005149841309
701,130.00011444091797
702,125.99992752075195
703,114.00008201599121
704,128.00002098083496
705,125.99992752075195
706,124.00007247924805
707,127.00009346008301
708,121.00005149841309
709,122.99990653991699
710,128.00002098083496
711,121.00005149841309
712,113.00015449523926
713,115.00000953674316
714,134.00006294250488
715,129.00018692016602
716,115.99993705749512
717,125.0
718,124.00007247924805
719,115.00000953674316
720,113.99984359741211
721,121.00005149841309
722,119.00019645690918
723,131.99996948242188
724,124.00007247924805
725,122.00021743774414
726,115.00000953674316
727,121.00005149841309
728,122.99990653991699
729,114.00008201599121
730,121.99997901916504
731,120.99981307983398
732,118.99995803833008
733,121.99997901916504
734,134.99999046325684
735,128.9999485015869
736,132.99989700317383
737,121.99997901916504
738,115.00000953674316
739,125.0
740,125.99992752075195
741,124.00007247924805
742,115.00000953674316
743,114.00008201599121
744,134.99999046325684
745,118.99995803833008
746,124.00007247924805
747,123.99983406066895
748,137.00008392333984
749,131.00004196166992
750,121.00005149841309
751,133.99982452392578
752,125.99992752075195
753,135.9999179840088
754,115.99993705749512
755,125.0
756,133.00013542175293
757,131.00004196166992
758,127.00009346008301
759,125.99992752075195
760,119.00019645690918
761,131.99996948242188
762,125.0
763,134.99999046325684
764,131.00004196166992
765,133.00013542175293
766,128.9999485015869
767,130.99980354309082
768,117.99979209899902
769,118.99995803833008
770,117.00010299682617
771,122.99990653991699
772,123.99983406066895
773,118.99995803833008
774,115.00000953674316
775,121.99997901916504
776,117.00010299682617
777,129.99987602233887
778,131.99996948242188
779,125.0
780,124.00007247924805
781,121.00005149841309
782,122.00021743774414
783,118.00003051757812
784,115.00000953674316
785,125.0
786,127.00009346008301
787,120.00012397766113
788,124.00007247924805
789,125.0
790,124.00007247924805
791,123.0001449584961
792,131.99996948242188
793,121.99997901916504
794,131.99996948242188
795,123.0001449584961
796,121.99997901916504
797,127.00009346008301
798,151.99995040893555
799,118.00003051757812
800,121.99997901916504
801,117.00010299682617
802,125.0
803,128.9999485015869
804,122.99990653991699
805,127.00009346008301
806,115.99993705749512
807,122.99990653991699
808,121.99997901916504
809,121.99997901916504
810,130.99980354309082
811,131.99996948242188
812,134.99999046325684
813,133.00013542175293
814,118.99995803833008
815,124.00007247924805
816,130.99980354309082
817,119.99988555908203
818,125.0
819,130.00011444091797
820,125.0
821,118.99995803833008
822,128.9999485015869
823,141.9999599456787
824,126.9998550415039
825,128.9999485015869
826,124.00007247924805
827,134.00006294250488
828,114.00008201599121
829,117.00010299682617
830,113.99984359741211
831,120.00012397766113
832,124.00007247924805
833,129.00018692016602
834,125.99992752075195
835,118.00003051757812
836,127.00009346008301
837,119.99988555908203
838,128.9999485015869
839,129.99987602233887
840,115.00000953674316
841,115.00000953674316
842,115.00000953674316
843,127.00009346008301
844,129.00018692016602
845,126.9998550415039
846,132.00020790100098
847,125.0
848,118.00003051757812
849,125.99992752075195
850,120.99981307983398
851,117.00010299682617
852,124.00007247924805
853,130.99980354309082
854,129.99987602233887
855,132.99989700317383
856,144.99998092651367
857,111.9999885559082
858,130.00011444091797
859,113.00015449523926
860,124.00007247924805
861,115.00000953674316
862,115.00000953674316
863,118.99995803833008
864,121.00005149841309
865,134.00006294250488
866,128.9999485015869
867,119.99988555908203
868,123.0001449584961
869,127.00009346008301
870,115.99993705749512
871,117.99979209899902
872,115.99993705749512
873,122.00021743774414
874,121.99997901916504
875,126.9998550415039
876,116.99986457824707
877,122.99990653991699
878,113.99984359741211
879,129.99987602233887
880,135.9999179840088
881,121.99997901916504
882,125.0
883,146.99983596801758
884,135.9999179840088
885,125.99992752075195
886,118.00003051757812
887,117.00010299682617
888,129.99987602233887
889,118.99995803833008
890,132.00020790100098
891,125.99992752075195
892,121.99997901916504
893,124.00007247924805
894,128.9999485015869
895,121.99997901916504
896,128.9999485015869
897,134.99999046325684
898,119.00019645690918
899,126.00016593933105
900,117.00010299682617
901,118.00003051757812
902,122.99990653991699
903,121.00005149841309
904,121.99997901916504
905,126.9998550415039
906,131.00004196166992
907,127.00009346008301
908,115.00000953674316
909,126.9998550415039
910,122.00021743774414
911,128.00002098083496
912,128.00002098083496
913,132.99989700317383
914,127.00009346008301
915,115.99993705749512
916,128.00002098083496
917,114.99977111816406
918,119.99988555908203
919,125.99992752075195
920,121.00005149841309
921,120.00012397766113
922,136.0001564025879
923,117.99979209899902
924,127.00009346008301
925,121.99997901916504
926,125.0
927,128.9999485015869
928,130.99980354309082
929,122.99990653991699
930,115.99993705749512
931,133.99982452392578
932,129.99987602233887
933,125.0
934,122.99990653991699
935,118.99995803833008
936,125.0
937,118.99995803833008
938,118.00003051757812
939,121.00005149841309
940,116.99986457824707
941,131.99996948242188
942,119.99988555908203
943,121.99997901916504
944,118.99995803833008
945,117.00010299682617
946,120.00012397766113
947,118.99995803833008
948,127.00009346008301
949,131.00004196166992
950,123.0001449584961
951,118.00003051757812
952,131.00004196166992
953,116.99986457824707
954,121.99997901916504
955,129.99987602233887
956,124.00007247924805
957,126.9998550415039
958,127.00009346008301
959,128.9999485015869
960,116.00017547607422
961,118.99995803833008
962,130.99980354309082
963,128.9999485015869
964,141.00003242492676
965,115.00000953674316
966,120.00012397766113
967,127.00009346008301
968,128.00002098083496
969,125.0
970,134.99999046325684
971,115.00000953674316
972,115.99993705749512
973,115.99993705749512
974,130.00011444091797
975,140.0001049041748
976,129.99987602233887
977,122.99990653991699
978,125.0
979,116.00017547607422
980,134.99999046325684
981,121.00005149841309
982,124.00007247924805
983,131.00004196166992
984,132.00020790100098
985,120.00012397766113
986,121.99997901916504
987,121.99997901916504
988,115.00000953674316
989,122.00021743774414
990,128.00002098083496
991,131.99996948242188
992,128.00002098083496
993,116.00017547607422
994,114.00008201599121
995,121.99997901916504
996,119.99988555908203
997,126.9998550415039
998,121.00005149841309
999,120.00012397766113
1000,115.99993705749512
1001,116.00017547607422
1002,112.99991607666016
1003,127.00009346008301
1004,125.99992752075195
1005,126.9998550415039
1006,125.0
1007,125.0
1008,115.99993705749512
1009,125.0
1010,131.00004196166992
1011,128.9999485015869
1012,126.9998550415039
1013,118.99995803833008
1014,124.00007247924805
1015,117.00010299682617
1016,114.00008201599121
1017,128.00002098083496
1018,125.99992752075195
1019,114.00008201599121
1020,128.9999485015869
1021,133.99982452392578
1022,138.0000114440918
1023,118.00003051757812
1024,118.00003051757812
1025,125.99992752075195
1026,121.99997901916504
1027,121.99997901916504
1028,125.99992752075195
1029,135.9999179840088
1030,113.00015449523926
1031,121.00005149841309
1032,122.99990653991699
1033,125.0
1034,128.00002098083496
1035,120.00012397766113
1036,126.9998550415039
1037,115.00000953674316
1038,123.0001449584961
1039,119.00019645690918
1040,123.0001449584961
1041,123.0001449584961
1042,121.00005149841309
1043,121.00005149841309
1044,123.99983406066895
1045,118.99995803833008
1046,121.99997901916504
1047,118.00003051757812
1048,118.00003051757812
1049,116.99986457824707
1050,125.0
1051,132.99989700317383
1052,121.00005149841309
1053,134.00006294250488
1054,126.00016593933105
1055,129.00018692016602
1056,125.0
1057,115.00000953674316
1058,116.00017547607422
1059,119.99988555908203
1060,113.99984359741211
1061,119.99988555908203
1062,119.99988555908203
1063,130.00011444091797
1064,123.0001449584961
1065,115.00000953674316
1066,122.99990653991699
1067,138.0000114440918
1068,126.9998550415039
1069,128.9999485015869
1070,118.99995803833008
1071,125.99992752075195
1072,130.00011444091797
1073,128.00002098083496
1074,128.00002098083496
1075,115.00000953674316
1076,131.99996948242188
1077,123.99983406066895
1078,128.00002098083496
1079,118.99995803833008
1080,134.00006294250488
1081,143.00012588500977
1082,137.00008392333984
1083,121.99997901916504
1084,130.00011444091797
1085,125.0
1086,129.00018692016602
1087,123.99983406066895
1088,121.99997901916504
1089,117.99979209899902
1090,117.00010299682617
1091,118.00003051757812
1092,129.99987602233887
1093,115.99993705749512
1094,123.99983406066895
1095,126.00016593933105
1096,121.99997901916504
1097,118.99995803833008
1098,120.00012397766113
1099,124.00007247924805
1100,130.00011444091797
1101,122.99990653991699
1102,128.00002098083496
1103,120.00012397766113
1104,121.99997901916504
1105,131.00004196166992
1106,121.00005149841309
1107,118.99995803833008
1108,121.00005149841309
1109,124.00007247924805
1110,128.00002098083496
1111,122.99990653991699
1112,126.00016593933105
1113,134.99999046325684
1114,122.99990653991699
1115,124.00007247924805
1116,129.99987602233887
1117,134.99999046325684
1118,121.99997901916504
1119,111.9999885559082
1120,115.00000953674316
1121,120.00012397766113
1122,131.99996948242188
1123,131.00004196166992
1124,128.9999485015869
1125,114.00008201599121
1126,115.00000953674316
1127,125.0
1128,124.00007247924805
1129,122.99990653991699
1130,121.99997901916504
1131,120.00012397766113
1132,125.0
1133,115.99993705749512
1134,121.99997901916504
1135,132.99989700317383
1136,122.99990653991699
1137,126.9998550415039
1138,121.99997901916504
1139,120.99981307983398
1140,141.00003242492676
1141,128.00002098083496
1142,124.00007247924805
1143,125.99992752075195
1144,153.0001163482666
1145,128.9999485015869
1146,124.00007247924805
1147,115.99993705749512
1148,121.00005149841309
1149,129.00018692016602
1150,130.00011444091797
1151,123.0001449584961
1152,132.99989700317383
1153,122.99990653991699
1154,126.9998550415039
1155,121.99997901916504
1156,121.00005149841309
1157,125.99992752075195
1158,124.00007247924805
1159,122.99990653991699
1160,121.99997901916504
1161,114.00008201599121
1162,121.00005149841309
1163,125.0
1164,131.99996948242188
1165,126.9998550415039
1166,115.99993705749512
1167,118.00003051757812
1168,121.00005149841309
1169,121.99997901916504
1170,125.0
1171,128.00002098083496
1172,127.00009346008301
1173,125.99992752075195
1174,114.00008201599121
1175,128.00002098083496
1176,120.00012397766113
1177,124.00007247924805
1178,118.00003051757812
1179,115.00000953674316
1180,122.99990653991699
1181,121.99997901916504
1182,121.00005149841309
1183,121.00005149841309
1184,129.99987602233887
1185,126.9998550415039
1186,131.00004196166992
1187,126.9998550415039
1188,120.00012397766113
1189,118.99995803833008
1190,115.99993705749512
1191,123.99983406066895
1192,115.00000953674316
1193,118.00003051757812
1194,121.00005149841309
1195,115.99993705749512
1196,124.00007247924805
1197,125.0
1198,128.00002098083496
1199,128.00002098083496
1200,121.99997901916504
1201,128.00002098083496
1202,131.00004196166992
1203,125.0
1204,122.99990653991699
1205,118.00003051757812
1206,125.99992752075195
1207,128.9999485015869
1208,125.0
1209,121.99997901916504
1210,115.00000953674316
1211,122.99990653991699
1212,130.00011444091797
1213,126.00016593933105
1214,130.00011444091797
1215,125.0
1216,116.00017547607422
1217,113.00015449523926
1218,118.00003051757812
1219,123.0001449584961
1220,114.00008201599121
1221,125.0
1222,126.9998550415039
1223,126.00016593933105
1224,118.00003051757812
1225,116.99986457824707
1226,129.99987602233887
1227,121.99997901916504
1228,134.00006294250488
1229,122.99990653991699
1230,121.99997901916504
1231,128.00002098083496
1232,132.99989700317383
1233,118.00003051757812
1234,127.00009346008301
1235,122.99990653991699
1236,114.00008201599121
1237,133.99982452392578
1238,129.99987602233887
1239,120.00012397766113
1240,118.00003051757812
1241,131.00004196166992
1242,128.00002098083496
1243,125.0
1244,128.9999485015869
1245,128.00002098083496
1246,125.99992752075195
1247,122.00021743774414
1248,123.0001449584961
1249,115.99993705749512
1250,117.00010299682617
1251,119.99988555908203
1252,125.99992752075195
1253,122.99990653991699
1254,114.00008201599121
1255,122.00021743774414
1256,134.00006294250488
1257,122.99990653991699
1258,121.00005149841309
1259,120.00012397766113
1260,114.00008201599121
1261,129.00018692016602
1262,123.99983406066895
1263,115.99993705749512
1264,114.00008201599121
1265,116.99986457824707
1266,121.99997901916504
1267,114.00008201599121
1268,119.99988555908203
1269,121.00005149841309
1270,127.99978256225586
1271,131.00004196166992
1272,130.00011444091797
1273,138.0000114440918
1274,134.00006294250488
1275,115.99993705749512
1276,125.99992752075195
1277,118.00003051757812
1278,115.00000953674316
1279,121.99997901916504
1280,121.00005149841309
1281,128.00002098083496
1282,124.00007247924805
1283,115.00000953674316
1284,128.9999485015869
1285,120.00012397766113
1286,121.99997901916504
1287,132.99989700317383
1288,121.99997901916504
1289,121.99997901916504
1290,121.00005149841309
1291,123.0001449584961
1292,132.00020790100098
1293,121.99997901916504
1294,125.99992752075195
1295,115.00000953674316
1296,128.9999485015869
1297,132.99989700317383
1298,120.00012397766113
1299,122.99990653991699
1300,121.99997901916504
1301,134.00006294250488
1302,125.0
1303,115.00000953674316
1304,121.99997901916504
1305,118.99995803833008
1306,115.99993705749512
1307,115.00000953674316
1308,131.00004196166992
1309,115.00000953674316
1310,122.00021743774414
1311,123.0001449584961
1312,115.99993705749512
1313,116.00017547607422
1314,116.99986457824707
1315,129.99987602233887
1316,118.99995803833008
1317,125.99992752075195
1318,115.00000953674316
1319,120.00012397766113
1320,125.0
1321,117.00010299682617
1322,114.00008201599121
1323,128.9999485015869
1324,115.99993705749512
1325,114.00008201599121
1326,129.99987602233887
1327,128.9999485015869
1328,118.99995803833008
1329,129.99987602233887
1330,120.00012397766113
1331,126.00016593933105
1332,126.9998550415039
1333,125.0
1334,117.00010299682617
1335,117.00010299682617
1336,125.99992752075195
1337,120.99981307983398
1338,114.00008201599121
1339,118.00003051757812
1340,118.00003051757812
1341,117.00010299682617
1342,132.99989700317383
1343,139.9998664855957
1344,114.00008201599121
1345,123.99983406066895
1346,115.00000953674316
1347,134.00006294250488
1348,134.99999046325684
1349,128.9999485015869
1350,113.00015449523926
1351,128.9999485015869
1352,123.99983406066895
1353,116.99986457824707
1354,116.99986457824707
1355,118.99995803833008
1356,125.0
1357,115.99993705749512
1358,115.00000953674316
1359,123.99983406066895
1360,115.99993705749512
1361,120.00012397766113
1362,118.00003051757812
1363,124.00007247924805
1364,127.00009346008301
1365,123.0001449584961
1366,115.99993705749512
1367,120.99981307983398
1368,129.99987602233887
1369,129.00018692016602
1370,121.99997901916504
1371,128.00002098083496
1372,128.00002098083496
1373,128.9999485015869
1374,122.99990653991699
1375,126.9998550415039
1376,128.00002098083496
1377,125.0
1378,128.00002098083496
1379,114.00008201599121
1380,118.00003051757812
1381,120.99981307983398
1382,118.00003051757812
1383,122.99990653991699
1384,132.99989700317383
1385,122.99990653991699
1386,121.00005149841309
1387,129.99987602233887
1388,134.00006294250488
1389,123.99983406066895
1390,131.00004196166992
