Function,Memory_Size,Max_Memory_Used,Duration,Billed_Duration,UTC_Timestamp,RequestId
f1,1280,39,289.3,290,1641266715.0,f8e186c5-ccbc-4d6d-bca5-40550d74d82d
f1,1280,39,284.89,285,1641266736.0,15bf7ead-feba-41b0-8f80-5367483d0c58
f1,1280,39,288.9,289,1641266746.0,ec4d42ea-9c7c-4fa5-840b-766a3110a6d2
f1,1280,39,289.64,290,1641266756.0,55f9c384-cc8a-4d64-a3ff-5784a6a8c170
f1,1280,39,284.79,285,1641266766.0,8a99ffab-497d-4921-95aa-f1f1b819a28b
f1,1280,39,280.28,281,1641266776.0,42fabd48-8ec8-4c70-b02f-6b7b2318e6a5
f1,1280,39,286.24,287,1641266837.0,8b7455c9-2446-4486-ae26-ed765ce07ec7
f1,1280,39,279.02,280,1641266868.0,cd46ad65-33e0-49e4-a0bc-94daab08b0bd
f1,1280,39,280.82,281,1641266898.0,ead3f289-4880-450b-bde3-93f27b9f6afd
f1,1280,39,281.47,282,1641266928.0,49adadfa-5afc-45fc-bef6-7c7d414cf437
f1,1280,39,280.89,281,1641266938.0,181d5e46-a239-41fb-9ba4-4495a70dbd77
f1,1280,39,280.5,281,1641266949.0,f9986da1-7e75-4b09-a6a2-a429e1c2271c
f1,1280,39,290.3,291,1641266959.0,e7f2143c-7c71-4f5f-bb28-4a36e49d8aa8
f1,1280,39,288.55,289,1641266989.0,7e7e7afb-9d39-42e7-98cf-3e5b596f8012
f1,1280,39,288.86,289,1641267030.0,a3d1234b-17f8-4988-ad0e-bd38c7002ce6
f1,1280,39,282.36,283,1641267040.0,c99d2e70-7627-48a3-a281-6841c7557209
f1,1280,39,280.39,281,1641267050.0,e6739a23-ad29-49ba-ad16-dd5e8e2e87a1
f1,1280,39,289.3,290,1641267070.0,5d576582-0cbe-4d77-8da8-5a68e28a53db
f1,1280,39,288.29,289,1641267091.0,e7e52872-1576-493b-8eff-2579c9630144
f1,1280,39,288.31,289,1641267101.0,46642b5e-4414-47d2-8f3d-8e1f0a721834
f1,1280,39,279.73,280,1641267121.0,bab98a12-9a9b-4b6b-bfe6-848d6a72711e
f1,1280,39,280.82,281,1641267141.0,31e89391-7933-4734-8a69-82ba80e3de9e
f1,1280,39,285.73,286,1641267152.0,359e7de3-46fc-4436-ab4b-c35c313e9aef
f1,1280,39,280.63,281,1641267162.0,de084c1c-d084-476f-9496-3cf599bd6f89
f1,1280,39,280.36,281,1641267192.0,90a1cbda-6ba6-4fde-904b-79f597b0a4f5
f1,1280,39,280.48,281,1641267202.0,71531c72-8657-4f7b-be22-1385760ef346
f1,1280,39,280.91,281,1641267212.0,249b8507-906b-4314-8146-27857f4ec82c
f1,1280,39,279.6,280,1641267223.0,441ab485-3a59-4062-8b40-cb46772ed256
f1,1280,39,278.63,279,1641267243.0,ad8e4505-1a5d-407d-bc67-71ddff7ba109
f1,1280,39,284.29,285,1641267253.0,ec9eaf4d-5323-429f-b3c8-4602fa6810c1
f1,1280,39,285.01,286,1641267263.0,3374e619-9d1f-4979-a1bd-a2b62b43c8f1
f1,1280,39,288.44,289,1641267273.0,1f65b9f2-d603-4a7f-97f3-19379df0265a
f1,1280,39,282.71,283,1641267283.0,a06f6069-21ff-4f7b-aee3-287fd18bd7c6
f1,1280,39,283.67,284,1641267294.0,2d34cc7f-1558-4884-b769-1cf8cedae5e9
f1,1280,39,280.92,281,1641267324.0,419dc4a7-3869-42a0-aba1-ba73187b2828
f1,1280,39,280.69,281,1641267335.0,93ba1d94-d6ae-4b7f-b1c2-46abd55a8487
f1,1280,39,283.24,284,1641267345.0,63733751-900b-4fcd-83af-862b466afa90
f1,1280,39,280.36,281,1641267365.0,857670b9-225a-478e-9177-c36eaeca886a
f1,1280,39,288.16,289,1641267395.0,359def1b-8fc6-499f-99fa-94188f37a9f8
f1,1280,39,281.01,282,1641267436.0,b8f3941b-900d-4fea-98c0-8a2e5392b18f
f1,1280,39,284.86,285,1641267446.0,62343ef4-98df-4388-9e74-56fe0f0e3886
f1,1280,39,282.55,283,1641267466.0,18197dea-1049-441a-a8e7-f428cd09dfac
f1,1280,39,279.59,280,1641267487.0,bf6e6836-fb1a-4ae5-96ee-4d1559f4e536
f1,1280,39,280.95,281,1641267497.0,14f9c501-30e1-405b-b2ed-c2303c51681f
f1,1280,39,281.97,282,1641267507.0,26d3e799-7506-4ae8-8c00-219997c34e2a
f1,1280,39,288.4,289,1641267527.0,e9793c6b-995c-43af-984e-755ef251788d
f1,1280,39,288.94,289,1641267537.0,3814d2d1-c36b-4d94-9ffd-2e41c1dd9076
f1,1280,39,284.49,285,1641267548.0,560955d1-95fd-4d01-992b-28d9229e3226
f1,1280,39,281.0,281,1641267558.0,4fe5cba5-eaa7-4744-a396-0ea05a51818f
f1,1280,39,280.72,281,1641267568.0,dc6f2425-47fe-492b-92d6-2a0f05563e6d
f1,1280,39,281.77,282,1641267578.0,425a8c78-d291-4aa8-bcf8-9d5c5d2fb4db
f1,1280,39,284.95,285,1641267588.0,790bd929-539c-4f84-a1bf-12ab495116c5
f1,1280,39,280.65,281,1641267609.0,101f774e-4a31-4529-aab7-06c0c63a5f6b
f1,1280,39,280.26,281,1641267619.0,2e4ef5c1-a15b-43c6-9d84-c9a7d7b731ca
f1,1280,39,280.2,281,1641267629.0,2bcf5722-00c1-43c0-9be5-5a9537ce6c2b
f1,1280,39,289.01,290,1641267639.0,28ecc30f-4930-483c-932b-c09ee5f38bb4
f1,1280,39,281.99,282,1641267659.0,2653c593-525a-439f-837f-78214e875260
f1,1280,39,289.41,290,1641267669.0,cde4ac04-72b3-4aca-b618-ee0ac24b2a0e
f1,1280,39,286.11,287,1641267690.0,37ca438a-8395-41ff-9fd4-b396967cd7e9
f1,1280,39,284.65,285,1641267710.0,faab88c2-5324-4da7-9def-d3cbad31444d
f1,1280,39,288.65,289,1641267720.0,bd096b41-c5e3-445d-98cb-830a139fb392
f1,1280,39,281.47,282,1641267740.0,e63ce9e4-7317-473c-b228-611b482f0f85
f1,1280,39,281.35,282,1641267750.0,0f7c5fd2-b54b-4369-8323-96607716563d
f1,1280,39,282.09,283,1641267761.0,53c26a6d-7471-4ee3-9b3e-ddae7304a795
f1,1280,39,281.06,282,1641267771.0,2e15dfb4-ad85-4fbc-8c52-cdf1d76b69e8
f1,1280,39,285.69,286,1641267781.0,99d16a36-23fc-436b-b7e1-eaa7bbc82bf7
f1,1280,39,280.56,281,1641267812.0,e2379cd3-24aa-4f38-8296-5df6321eac8f
f1,1280,39,280.95,281,1641267852.0,643be7cd-ec00-4dce-839c-94a520e9deea
f1,1280,39,280.8,281,1641267862.0,d4098cf7-b3ae-464c-90e4-f93bc87170b0
f1,1280,39,297.43,298,1641267903.0,65b1bff7-b227-4f2e-ad12-4d2b3db64510
f1,1280,39,281.05,282,1641267913.0,4ab3c551-3516-41db-a5d8-a103d057021c
f1,1280,39,293.24,294,1641267943.0,b6f655db-d2e2-4afb-8d2f-192fe9db3208
f1,1280,39,279.76,280,1641267964.0,b853ec12-c7f8-4800-82fe-a76493c009c8
f1,1280,39,280.68,281,1641267984.0,ed656063-39c5-4490-8a39-dc933258dbe5
f1,1280,39,287.17,288,1641268034.0,031e64fa-bf1f-426c-8e63-b512647c98c5
f1,1280,39,280.74,281,1641268045.0,8cb8720c-9f53-4012-8560-a09734341390
f1,1280,39,285.11,286,1641268055.0,26ab28cb-4d50-4128-b46b-5c38b26e4437
f1,1280,39,280.89,281,1641268065.0,f3c00b76-9149-4c2a-9c7f-213db046dd5a
f1,1280,39,284.47,285,1641268096.0,580ac2eb-114f-46d3-92b5-78562b24ad7e
f1,1280,39,289.28,290,1641268116.0,44956439-4b7f-4406-a3ec-0bd67ba1180c
f1,1280,39,285.04,286,1641268136.0,8bfd7eee-1ec6-4e6f-bab4-984ac45b807d
f1,1280,39,286.67,287,1641268167.0,ee049857-6b79-40f2-be66-9079cd083e24
f1,1280,39,280.05,281,1641268177.0,f991c51e-1c42-4574-a51d-fc97a7d80d8d
f1,1280,39,280.34,281,1641268187.0,25a48ff6-0f52-4589-ac98-493ad9e04af3
f1,1280,39,288.89,289,1641268217.0,8a030b8b-1eab-4842-8813-629f7aad3c58
f1,1280,39,289.04,290,1641268238.0,2b85c56e-e848-4f64-8213-79f59c3d2ed8
f1,1280,39,288.82,289,1641268248.0,91642315-c78a-4944-bb81-84b632eb6580
f1,1280,39,285.09,286,1641268278.0,74fbffc7-1615-4591-bc4d-1b3fcd019e3a
f1,1280,39,280.88,281,1641268289.0,8df69044-a731-4856-a7fe-a87e96ac9980
f1,1280,39,280.26,281,1641268309.0,4c99f5ff-ecf3-4d22-bcae-c419a12cf13f
f1,1280,39,284.74,285,1641268329.0,03ec7c56-0208-4610-8b1b-52447359c2d3
f1,1280,39,289.1,290,1641268339.0,4b9ff164-71b5-412a-88da-437c1fa97a9a
f1,1280,39,280.07,281,1641268390.0,336695ad-58ff-42b6-85cc-f3967b7b88d0
f1,1280,39,304.88,305,1641268420.0,66a5379b-f622-4159-89f2-4e1dcbd1dacf
f1,1280,39,281.72,282,1641268431.0,083b7981-b1e3-4d71-9b5a-651e733de030
f1,1280,39,280.03,281,1641268451.0,f9d5658a-deda-44c6-b26b-d583d9dc2ecc
f1,1280,39,289.11,290,1641268461.0,d53895e2-b5a7-47ac-8126-b62c639518e0
f1,1280,39,288.63,289,1641268471.0,68ff5ab0-3ac1-4d88-9a88-1aa8ac311495
f1,1280,39,280.37,281,1641268491.0,ec365236-c2bd-4fff-80f9-bd40c35eacec
f1,1280,39,280.53,281,1641268512.0,99197c94-3344-4b46-b5ea-096a3885596c
f1,1280,39,284.98,285,1641268522.0,cc742113-feba-4f2a-b2dc-5a8bb3179009
f1,1280,39,288.91,289,1641268532.0,252920b2-846e-4007-bada-74d98af990c8
f1,1280,39,291.04,292,1641268542.0,ce4f9128-c7c4-49ab-a743-6792c136cf78
f1,1280,39,280.96,281,1641268563.0,f2dc67e0-aadf-4c2f-981e-8136cdb96d33
f1,1280,39,280.46,281,1641268583.0,575bbaf2-7330-4efe-acef-57af88611efe
f1,1280,39,280.79,281,1641268593.0,34e49abb-b94f-4e29-a00e-4294bf7070ba
f1,1280,39,280.54,281,1641268613.0,e460a8b6-c509-4a71-aca2-7ba3bc57194d
f1,1280,39,288.56,289,1641268624.0,f3429d23-0b5b-446f-9b09-3bcf86187e5a
f1,1280,39,280.55,281,1641268634.0,06f84593-a89c-4282-82ff-f2ffeb0f9cb5
f1,1280,39,280.69,281,1641268664.0,777ca121-ea02-4eed-aaba-5df9a5471ad1
f1,1280,39,280.96,281,1641268674.0,240be2ec-86a8-46a7-a323-f5b4f98ec403
f1,1280,39,286.94,287,1641268684.0,af2c2c21-85d9-4e29-b732-e34a9dbf252e
f1,1280,39,283.91,284,1641268695.0,7c80d376-9443-4430-941e-32eb5fb39382
f1,1280,39,285.11,286,1641268705.0,a682ec3c-970b-460b-a253-c67ca9126c19
f1,1280,39,287.54,288,1641268725.0,01c2f1a9-f3ab-4c13-adf4-1673810bb349
f1,1280,39,288.99,289,1641268735.0,8b12574f-32d6-42ab-9195-82072507f274
f1,1280,39,283.19,284,1641268755.0,0a6e297b-f8fb-4aff-92c9-22082ce815fa
f1,1280,39,280.51,281,1641268766.0,c5951f2a-7924-44b9-a586-11843f682288
f1,1280,39,280.72,281,1641268776.0,6e8cc72c-f265-49d0-b220-1b8537682bc5
f1,1280,39,280.93,281,1641268786.0,ebb729fb-a742-4d15-93c2-d6207954083a
f1,1280,39,288.88,289,1641268796.0,00b34879-ece5-42bf-8106-a022553fe6c9
f1,1280,39,280.19,281,1641268806.0,a5c3c351-152f-42ed-97f1-736935bab33c
f1,1280,39,289.25,290,1641268847.0,20d02afa-c358-493a-8de0-e3fe38bb1d12
f1,1280,39,281.53,282,1641268857.0,d2f1f348-3120-44ff-a988-527f2f5b8051
f1,1280,39,281.01,282,1641268867.0,e9b08c4c-2393-4a5f-b515-217e9d1c712c
f1,1280,39,288.67,289,1641268877.0,92f7eeff-465d-4eb4-90c7-40a3b3716345
f1,1280,39,279.67,280,1641268887.0,cb3e4c5c-9a60-482c-a4c7-cfc96019822b
f1,1280,39,284.69,285,1641268918.0,39ada757-42f7-45b2-8bd2-c74053401ce6
f1,1280,39,282.01,283,1641268938.0,20ace4ed-7635-4b63-93b9-d285984ede86
f1,1280,39,288.75,289,1641268958.0,110e714c-0a76-41cc-bf6a-141305ecc170
f1,1280,39,280.8,281,1641268969.0,2a6fc678-a90c-416e-acfe-5006fb6a3506
f1,1280,39,280.76,281,1641269009.0,7f0b6c11-f074-4d4f-be4a-25f321be49ee
f1,1280,39,280.8,281,1641269020.0,b32e5272-bd80-458b-8cca-f447b527d632
f1,1280,39,284.57,285,1641269030.0,16a30c2e-6a09-491d-97c0-b59912ff9e6c
f1,1280,39,288.4,289,1641269040.0,65d13056-4de8-44fc-922d-fb77b45ba3e8
f1,1280,39,288.6,289,1641269050.0,f4b54cf4-87cd-4834-8d11-b7c27c9a8087
f1,1280,39,280.83,281,1641269080.0,1e10ed7b-ed19-4ff3-9429-ac645c148b3c
f1,1280,39,289.14,290,1641269091.0,ee5c3ac6-d626-474c-a769-c6de4a3e190d
f1,1280,39,288.85,289,1641269131.0,f33afc3c-7c92-4eec-b45e-ad64813e5a82
f1,1280,39,283.7,284,1641269141.0,2d840554-72c2-453c-81a8-7cc3a6a89f31
f1,1280,39,285.86,286,1641269151.0,95be710d-4693-4a5a-9e0a-4e5cd70472e4
f1,1280,39,282.14,283,1641269161.0,f042abf0-810f-4a74-bb05-5f3be738a655
f1,1280,39,279.9,280,1641269172.0,4cf9ad8f-59ce-4892-a268-e911761061d3
f1,1280,39,280.99,281,1641269182.0,005e99f3-4f3c-4941-9f68-b72dc312de5a
f1,1280,39,284.97,285,1641269192.0,e19468d1-b99b-4336-a6e7-be612772494f
f1,1280,39,281.4,282,1641269202.0,bab7e566-6a84-4bd6-9f7d-29e452ba62ca
f1,1280,39,280.82,281,1641269212.0,2ff4cb1b-8435-4c67-b1cf-a6f7ab2f03d3
f1,1280,39,289.37,290,1641269232.0,687fe580-2d19-4a8a-9df1-a2d1609c1b07
f1,1280,39,284.46,285,1641269243.0,1e6c66d6-d42d-4e62-976f-135e834701b2
f1,1280,39,284.76,285,1641269253.0,547c739a-be0f-403b-a97a-b59ad72763c8
f1,1280,39,281.15,282,1641269273.0,e219b955-fc63-47a5-a47d-41288fd8deb1
f1,1280,39,277.69,278,1641269304.0,61256c50-37a8-46ce-9ed7-936d9bd2a5c5
f1,1280,40,288.4,289,1641269324.0,61ed39f3-a4b1-44eb-8094-bd7c134a6fa1
f1,1280,40,281.08,282,1641269344.0,3a213b4f-c22e-4f80-84af-156c2cfbc9ad
f1,1280,40,280.85,281,1641269385.0,85458c4f-1e94-45b0-ab5c-247757e14713
f1,1280,40,281.42,282,1641269395.0,037cdcdf-8684-41d6-a559-e9127ec8bcf9
f1,1280,40,281.04,282,1641269446.0,e4a0b805-3659-4367-8375-5be1639ed7d1
f1,1280,40,280.62,281,1641269456.0,e6345dc5-4a4f-4f08-ba2e-cddfa5afc182
f1,1280,40,280.54,281,1641269466.0,d4f3c185-b5c5-4254-a07d-d96cbbd67657
f1,1280,40,285.25,286,1641269476.0,471ef29b-7941-49c7-b453-17750e4472a1
f1,1280,40,284.48,285,1641269486.0,fb4dc049-c4f6-40f5-ae0c-b2975c7386df
f1,1280,40,284.2,285,1641269496.0,104b4bcd-cc3c-4866-bd06-0ede90bf8014
f1,1280,40,280.59,281,1641269507.0,b6226b2d-6427-46f5-a1cb-6fdf33094eed
f1,1280,40,280.97,281,1641269517.0,c1edad9f-8e72-43e7-8990-e261d73ecf12
f1,1280,40,280.16,281,1641269527.0,80e3684d-141d-47e3-9459-e0ccc419ef5c
f1,1280,40,288.98,289,1641269568.0,42a370de-f456-4bb4-9b2a-596104f6d649
f1,1280,40,280.9,281,1641269588.0,7e067f67-3955-4362-b8eb-281f42a082c9
f1,1280,40,280.64,281,1641269608.0,08537af0-b2e3-4d3c-b14e-fb94971dd9ae
f1,1280,40,285.0,286,1641269618.0,5b80738e-332e-4e3f-8f43-38053b85fe72
f1,1280,40,284.64,285,1641269639.0,89a9477f-b049-4adb-b59e-7ba53577d286
f1,1280,40,280.69,281,1641269659.0,b4cedb78-9de0-4f15-b8ae-35c45c81146d
f1,1280,40,284.5,285,1641269669.0,7e16a613-625d-4bc3-8019-6a83c6e35741
f1,1280,40,279.74,280,1641269689.0,bab9bae6-c3fd-4666-a34e-dfc868dc24ef
f1,1280,40,284.54,285,1641269699.0,37056ccb-f647-4377-b937-87a4d81676b1
f1,1280,40,280.32,281,1641269710.0,79e9ff56-2840-4d26-9eb7-f839ab491405
f1,1280,40,288.09,289,1641269720.0,489cefe0-086a-42fd-b00e-fb9a7830cc79
f1,1280,40,284.95,285,1641269730.0,46eb8ca5-9df5-4e3f-a868-9570ba7c15e3
f1,1280,40,280.64,281,1641269750.0,9ce40c44-8a3f-4e27-bbcb-70635258e537
f1,1280,40,278.8,279,1641269771.0,09d909ae-ed49-4413-87c8-cecd2b0ba5f3
f1,1280,40,278.92,279,1641269781.0,3fe7371f-ec01-4823-97d3-2d7740a6c80f
f1,1280,36,281.06,282,1641269791.0,0746263f-5776-4f6f-96aa-b359829305e4
f1,1280,36,277.77,278,1641269811.0,c6ab4025-fe82-4228-b2a0-70fd2cdceabb
f1,1280,36,276.42,277,1641269821.0,1f641427-8852-4de3-abcb-bbedb071ca87
f1,1280,36,276.43,277,1641269832.0,ac0bbbf7-0d62-4e9a-bd67-31ea4f5aa0a4
f1,1280,36,284.03,285,1641269852.0,ea5fce6a-6881-453b-97a2-84df7c56e31a
f1,1280,37,283.55,284,1641269862.0,ffcfc5c8-b6ce-48a3-8952-f403a4960cae
f1,1280,37,277.31,278,1641269872.0,9afaac0b-3475-43f1-af6c-40da27b144ff
f1,1280,37,277.99,278,1641269882.0,ae0e16b9-b605-4d2e-9948-50021107926e
f1,1280,37,281.9,282,1641269893.0,0815ce41-8472-4c39-a2f0-843461ddf742
f1,1280,37,277.73,278,1641269913.0,7d8b61f7-dba3-40d6-9830-e347991a8ef1
f1,1280,37,275.9,276,1641269923.0,c90797a0-9b27-4b14-8e49-60d00b102405
f1,1280,37,275.04,276,1641269953.0,f6c3908d-bb5a-4e5a-9876-4c7017df00f0
f1,1280,37,270.77,271,1641269974.0,47a1a188-f6d5-4825-96f8-f0389d0c2c1d
f1,1280,37,281.3,282,1641269994.0,a3b52a30-b9dd-4e98-bd8f-47766a037f83
f1,1280,37,273.83,274,1641270025.0,aa43328a-3f53-4b68-996f-93ab93253b1a
f1,1280,37,276.37,277,1641270055.0,56af7fa2-0427-49b4-acdb-9be0376a59b8
f1,1280,37,276.66,277,1641270065.0,1ca8bd51-b5d9-484d-96e8-d36735270ea8
f1,1280,37,272.49,273,1641270075.0,1776b593-c16d-43e0-94d9-b15dc4e435b9
f1,1280,37,276.44,277,1641270086.0,db74946e-ac58-421d-8427-cf002a039d06
f1,1280,37,272.8,273,1641270096.0,ba0c974d-51d0-4abd-bd67-aa03f4598dc5
f1,1280,37,276.71,277,1641270106.0,229d1a84-df0f-480b-b0cd-ec87c1cd409a
f1,1280,37,279.96,280,1641270116.0,613bcc43-e0f5-494c-af00-67e9e1346a54
f1,1280,37,276.76,277,1641270126.0,f626153a-dd0e-4013-957c-b139544dd34d
f1,1280,37,279.6,280,1641270146.0,34d8a4bb-d04c-4e22-9315-2afd28c1a7f7
f1,1280,37,277.21,278,1641270157.0,ce49c092-581c-4804-847b-17eae58c7d17
f1,1280,37,276.97,277,1641270167.0,d150b5c0-f19b-44d1-9383-10da84cb95fb
f1,1280,37,283.41,284,1641270177.0,bba805c9-dc23-49fc-8709-91cde67cd3bf
f1,1280,37,277.18,278,1641270197.0,69af2798-6e75-40f5-affe-6196e9ff3bd7
f1,1280,37,275.82,276,1641270207.0,d93244f6-148d-4437-9906-fe4d397a95ce
f1,1280,37,285.08,286,1641270228.0,8909788f-2f51-4cca-894b-4ef493a65ceb
f1,1280,37,275.26,276,1641270238.0,a0b17e79-5588-41c6-b071-fd8f12237a70
f1,1280,37,276.62,277,1641270258.0,0bec7060-b81f-4fd5-9043-4170d78b7113
f1,1280,38,278.91,279,1641270268.0,3c0d09d6-5c10-4003-a9d9-3b2c06a996c3
f1,1280,38,276.34,277,1641270279.0,bb5f9977-0847-4360-986a-404265f95cd0
f1,1280,38,282.75,283,1641270289.0,dc665cc0-8ba9-4824-bcb0-696e5e758e77
f1,1280,38,275.75,276,1641270299.0,edf2dfad-2143-44ab-ad2d-1e4e8433f9de
f1,1280,38,276.73,277,1641270309.0,9b119b58-ca9b-4f95-8e3e-2f0dafef0468
f1,1280,38,270.77,271,1641270329.0,67ae73ae-7825-44c9-9eae-e86429553fc4
f1,1280,38,276.81,277,1641270340.0,803c386f-6085-4a16-8394-b878565f1077
f1,1280,38,281.03,282,1641270360.0,772ffe56-5dac-4a62-8f70-f271e9ec05be
f1,1280,38,274.72,275,1641270390.0,f3d18db0-c54a-4016-a855-e02a61219294
f1,1280,38,276.53,277,1641270411.0,616565d0-e9bb-4683-9dab-f8ec11c926ca
f1,1280,38,274.1,275,1641270431.0,cae11b67-759f-4365-8c68-597cdc73fea9
f1,1280,38,273.46,274,1641270441.0,5ffc1d23-18c1-46dc-8975-4b2c185ea062
f1,1280,39,283.97,284,1641270461.0,0f2cf6e3-c52e-4970-9b2f-1c8c7a63ffcf
f1,1280,39,277.67,278,1641270492.0,0ea68244-626a-41da-94b0-d635584eb935
f1,1280,39,274.37,275,1641270512.0,b4143921-c0ad-41fe-a98d-b417e8f0c425
f1,1280,39,275.19,276,1641270523.0,42b95a66-ec90-402f-b278-73feb2e882de
f1,1280,39,274.49,275,1641270543.0,f8b47b04-1d78-4cfe-a60f-1c9e57b392ef
f1,1280,39,285.06,286,1641270553.0,525b06e5-cc90-4cbd-bf49-7b4da8b8ecc7
f1,1280,39,270.38,271,1641270594.0,7bf8432a-7f38-48ee-a82f-27b388e0f243
f1,1280,39,273.7,274,1641270604.0,0aeb3b88-b4b4-4be6-9765-76464482bc50
f1,1280,39,269.79,270,1641270614.0,067932da-de5c-427e-a4e3-9b764df230bd
f1,1280,39,275.95,276,1641270624.0,1cad1c58-a308-4659-ad6f-1fcfb7e8966e
f1,1280,39,276.76,277,1641270644.0,cf2412e3-0780-4f98-b3df-751f0728becf
f1,1280,39,277.05,278,1641270654.0,ee26f51b-063f-49a8-be54-2265b99af16d
f1,1280,39,276.61,277,1641270665.0,8839d038-d071-41ff-9afc-c9a0fe165696
f1,1280,39,276.2,277,1641270675.0,d4e57869-2331-493e-8422-239fd1a3ea7f
f1,1280,39,278.89,279,1641270695.0,c623e65b-bba1-4564-b706-ef482a287f79
f1,1280,39,271.69,272,1641270726.0,2c004a6d-dc8a-4cee-85f3-66bc5556b07b
f1,1280,39,273.13,274,1641270746.0,c948d174-d4a9-48e2-b83f-13dc5e38d1f0
f1,1280,39,275.28,276,1641270756.0,41f9ad8f-7d97-496a-927a-35554418b115
f1,1280,39,275.35,276,1641270766.0,288ee54d-d0b6-440c-88b4-394568c3727b
f1,1280,39,284.71,285,1641270787.0,fe53f662-ac74-4e77-a58f-c997fca24fb1
f1,1280,39,276.51,277,1641270797.0,e767221a-a057-4c7d-a026-789a2609d532
f1,1280,39,284.12,285,1641270827.0,1f072879-dde0-47df-bd37-3e9742beaec6
f1,1280,39,274.82,275,1641270847.0,d3d16fc9-88ac-4532-8e03-f675c33fbdd6
f1,1280,39,274.84,275,1641270868.0,31581d44-0781-43c6-a37f-563ad17f2098
f1,1280,39,276.48,277,1641270878.0,9db82cbb-6107-4362-a4a9-2aef7aae54e9
f1,1280,39,276.85,277,1641270888.0,8a9680eb-ac42-4090-904b-69d6fbeaceaa
f1,1280,39,273.67,274,1641270918.0,9e36417d-4334-47f8-b289-e21459213e53
f1,1280,39,273.44,274,1641270928.0,9ca07411-5ece-423a-b19c-44ff254909a4
f1,1280,39,273.43,274,1641270949.0,866f8798-741a-433a-9c87-869ee493600a
f1,1280,39,276.23,277,1641271000.0,bdd0fcb7-50ad-4919-94ba-2c5eaa7b1893
f1,1280,39,276.49,277,1641271040.0,44cc68ad-e7a4-49bf-9b43-4dfffc4a0ef7
f1,1280,39,276.5,277,1641271071.0,8e78c39e-772b-4755-ba92-fc3d8371983e
f1,1280,39,281.56,282,1641271091.0,c59eae61-888e-4e10-be53-f0484441a30e
f1,1280,39,283.83,284,1641271111.0,3cb68269-006d-4224-a59a-79bb99f98209
f1,1280,39,276.44,277,1641271121.0,f829e217-9094-4346-a862-ee331d4ba18a
f1,1280,39,276.34,277,1641271142.0,d34749e7-8904-4a6e-93d9-1fb624630cc1
f1,1280,39,276.04,277,1641271162.0,4b0a4eaf-8f5e-4bff-bc6d-d092c4bd243e
f1,1280,39,275.18,276,1641271172.0,819e63fc-3175-462d-9b5c-179b95b71d83
f1,1280,39,276.68,277,1641271192.0,e5ac3d58-5bb5-4c01-ad61-7b66fc0559b0
f1,1280,39,272.8,273,1641271233.0,2a6a5d6a-6ea5-4e2c-948c-ae6b662c5694
f1,1280,39,276.28,277,1641271243.0,9e691012-76df-49c0-b2f3-ba4093195206
f1,1280,39,276.21,277,1641271264.0,9eaa1869-a193-4554-9f1a-47d399bbf393
f1,1280,39,277.72,278,1641271274.0,627a8b2d-2cd5-404e-91d8-3160a705f31c
f1,1280,39,276.5,277,1641271325.0,5a746b4d-925b-4fcc-84bb-44399ff851c9
f1,1280,39,275.48,276,1641271335.0,47ef77cf-8bd1-42fd-a757-069ca258b2b4
f1,1280,39,277.12,278,1641271355.0,86393137-8b62-4872-82e0-21a3c75f009f
f1,1280,39,276.65,277,1641271365.0,d1ffee65-ac37-4736-9f3f-964cb0abbc66
f1,1280,39,275.82,276,1641271375.0,7ad14be7-3194-40db-8cb4-bacda5f5e5d2
f1,1280,39,281.9,282,1641271386.0,630e843b-3273-4246-9073-3f947a653de0
f1,1280,39,276.46,277,1641271406.0,156ff961-b2d5-4a0e-b602-da4217254349
f1,1280,39,276.94,277,1641271416.0,83d4f62f-170c-4257-90e3-0bd537fd1d77
f1,1280,39,276.26,277,1641271426.0,6b04ce2f-745d-4800-9524-3f1cc3b43187
f1,1280,39,277.47,278,1641271446.0,97a56f4f-7dce-47cd-ae2a-cac9a4cf52aa
f1,1280,39,271.47,272,1641271457.0,dc0f1a76-3b71-4da9-bf97-b54a31ff90c4
f1,1280,39,275.94,276,1641271508.0,7ed8e8cf-cf31-4387-a4f6-1cd9db427f36
f1,1280,39,276.65,277,1641271518.0,43b595e5-b640-4135-b964-e8ca3890c1a9
f1,1280,39,274.21,275,1641271528.0,b85301d9-3fd7-4ef2-adc8-793f5ed5ab1d
f1,1280,39,272.76,273,1641271558.0,a9499b15-7c06-423e-b811-0fe43efbb6f2
f1,1280,39,276.87,277,1641271568.0,92c6941f-7747-4453-8e42-ee92add2b795
f1,1280,39,276.51,277,1641271579.0,ef5583fe-c31f-471c-910e-cb1a417a9845
f1,1280,39,270.94,271,1641271619.0,4bbbf370-3fc1-4a48-9f1e-784507d5fb25
f1,1280,39,273.61,274,1641271629.0,b083519e-99f7-427d-86f2-3ce31cad3e88
f1,1280,39,275.97,276,1641271639.0,f65a281b-669b-49d5-bfe6-7ee4b5b8ffd2
f1,1280,39,275.33,276,1641271660.0,b1a36e32-5308-414f-a62c-9c140dfbd832
f1,1280,39,281.21,282,1641271670.0,e321ea99-f020-4935-b75f-46b6a3e59bb5
f1,1280,39,277.44,278,1641271680.0,b533e458-bef2-47f3-98eb-39def21de22c
f1,1280,39,277.46,278,1641271690.0,6bde0ac9-aee6-422d-862b-11b8d9999efc
