Function,Memory_Size,Max_Memory_Used,Duration,Billed_Duration,UTC_Timestamp,RequestId
f4,896,108,321.57,322,1642861029.0,d2fb77e4-54d9-4cfb-8914-26231d053711
f4,896,108,278.46,279,1642861041.0,9fe82c1b-b037-4df5-9ffc-a7970a510a3f
f4,896,108,346.85,347,1642861054.0,7db4ab5e-0a3e-4dc8-8b7c-77a8fe730442
f4,896,108,361.38,362,1642861067.0,e055a249-d462-40b4-b676-e6161c6d70e5
f4,896,108,328.5,329,1642861079.0,6cf0a60e-2d85-427c-a735-e12a7d7c6122
f4,896,108,337.5,338,1642861092.0,ee54d574-3eaa-41c1-87b7-b7d2a99c9d4c
f4,896,108,343.17,344,1642861104.0,5b01d7ca-27df-4c35-811b-f5e973bb3544
f4,896,108,314.25,315,1642861117.0,f3acc610-f68e-4f01-a719-27153327e3da
f4,896,108,310.03,311,1642861129.0,edd863e7-e9ca-44a7-8b5b-5280698501a3
f4,896,108,368.01,369,1642861142.0,d8899de2-9988-449b-a4d0-1130912f5f8b
f4,896,108,321.44,322,1642861154.0,ff0233fb-ceb1-4d5f-8146-7e7a546fd68e
f4,896,108,387.26,388,1642861167.0,0e882232-765d-4ff8-a4c8-ba9206377706
f4,896,108,323.55,324,1642861179.0,dcf50d24-862d-4346-827b-80bbb037c71e
f4,896,108,357.59,358,1642861192.0,87374290-82f6-4799-a6e2-fcbbf66d0365
f4,896,108,342.14,343,1642861205.0,bfdb1c63-8905-4594-b941-9bb3fabf34bf
f4,896,108,298.89,299,1642861217.0,3435a18d-aed1-4c9a-9f9c-4b0bf03855e9
f4,896,108,334.76,335,1642861230.0,74f2e4bd-9715-421a-bca5-c3a686160b92
f4,896,108,319.43,320,1642861242.0,ac07b851-bbe0-4f7e-8664-78fe90045981
f4,896,108,326.56,327,1642861255.0,bb81469c-6069-447a-bf1b-e3b52e129236
f4,896,108,323.18,324,1642861268.0,ace600ef-5a97-4908-be34-b0a5481b4613
f4,896,108,357.52,358,1642861280.0,20662c65-94a4-43bf-8f01-a7a6b09f23dd
f4,896,108,358.5,359,1642861293.0,3427d5fd-60d2-4588-a8b7-b353d4fc1a5b
f4,896,108,285.47,286,1642861305.0,80f855e5-598e-43fd-b46d-99a0572f6454
f4,896,108,351.93,352,1642861318.0,ba92c90d-773e-4596-aa62-2e369724306b
f4,896,109,337.15,338,1642861330.0,903907ca-df98-4ccc-b620-d091b95ec1f0
f4,896,109,334.98,335,1642861343.0,ba6f7364-e7f6-44e1-83f2-96dcf159a0c8
f4,896,109,350.63,351,1642861355.0,cae39d57-d9b3-4f7f-8bc4-ef15c0f8fe5d
f4,896,109,373.6,374,1642861368.0,63e3442e-3df8-4f80-95c6-2d6d9185ba09
f4,896,109,353.63,354,1642861380.0,22b3534f-7385-4528-9f4e-f270921f61b0
f4,896,109,333.6,334,1642861393.0,e678b183-4841-4036-9fc6-00731d41c04b
f4,896,109,317.2,318,1642861405.0,bfd369cd-6580-4593-911a-58c2a6440c82
f4,896,109,324.28,325,1642861418.0,12f6f6a8-7934-4bfa-be3b-2b4f504939ce
f4,896,109,314.67,315,1642861431.0,7f31ca55-03df-472c-9474-9cbadc9b3bdd
f4,896,109,322.52,323,1642861443.0,75a1eded-11d4-4800-bfdc-cbc2672daf65
f4,896,109,308.7,309,1642861456.0,21373cb2-749a-46f1-9f1d-0d30ed920b5b
f4,896,109,375.18,376,1642861468.0,7d89116a-c3fa-4a0d-b289-e4fa03d615ef
f4,896,109,295.14,296,1642861481.0,270d63c8-4f14-4da2-aef1-8c16cab042e6
f4,896,110,401.0,402,1642861494.0,abc84341-6d77-4c14-9174-896e599a6a7a
f4,896,110,338.98,339,1642861506.0,0256d597-2079-4a5e-99f0-d34ed9702839
f4,896,110,340.86,341,1642861519.0,1a7e74ca-3e24-4539-9d68-353a69458eac
f4,896,110,364.94,365,1642861531.0,fc5509ac-1855-414a-9cd4-080a0f498913
f4,896,110,336.12,337,1642861544.0,9d6d3929-8d8f-4866-9f8c-d665c3777161
f4,896,110,308.98,309,1642861556.0,7193a75c-5681-478d-bdcd-b90b32d4970b
f4,896,110,423.97,424,1642861569.0,1ba01fe2-6a3b-45dc-b3f1-464482aa1c04
f4,896,110,354.01,355,1642861581.0,16920e1b-76e3-4123-8188-e44f355c1f6e
f4,896,110,310.43,311,1642861594.0,0d1574ff-416b-496f-8ee8-2871667878a7
f4,896,110,303.3,304,1642861606.0,80b0c3a3-9b8d-46f4-9af7-44fe98c5ffc1
f4,896,111,294.14,295,1642861619.0,32eaa8f9-06da-4e1c-ae20-e117ba527f13
f4,896,111,373.92,374,1642861631.0,4e9495a4-e164-49d4-a77b-dd6bcb12a63b
f4,896,111,369.99,370,1642861644.0,63f8322c-8602-47db-9309-1c0e807ab7af
f4,896,111,344.56,345,1642861656.0,ec3a1b42-74f3-4e12-bfcb-25b5f08e7dd6
f4,896,111,317.73,318,1642861669.0,fb517779-17a0-4f75-bbc5-df0230283cbc
f4,896,111,314.1,315,1642861682.0,badd9a37-3092-4022-b5e3-31c38ee8be8e
f4,896,111,362.2,363,1642861694.0,66b0f63f-a6e5-40ff-b16f-8e2d923c10e0
f4,896,111,295.89,296,1642861707.0,e3b4b0d7-64d1-4b4e-9f3b-7bbd501781e5
f4,896,111,315.25,316,1642861719.0,0c765fbc-28d5-496e-b025-a9d7dbfb143b
f4,896,111,307.89,308,1642861732.0,9132b44d-ed67-458f-a3a9-12a56738e728
f4,896,111,315.33,316,1642861744.0,1aa0053f-8517-4f7a-b6a5-e968db18ab81
f4,896,111,302.49,303,1642861757.0,13aa9c39-c0f0-40d1-a728-10d41554ca44
f4,896,111,313.32,314,1642861769.0,d6b5ce32-b86f-4849-a1d6-070cc6b6140c
f4,896,111,314.69,315,1642861782.0,24328b8d-8259-4c79-a51f-c19712fc4d34
f4,896,111,344.82,345,1642861795.0,df91b984-7491-45fa-878e-fde4ee0a2c9c
f4,896,111,310.53,311,1642861807.0,2da1e9ac-382c-4026-ae91-ee52caf7a618
f4,896,111,310.1,311,1642861820.0,9e6ac0f1-7575-4dd0-8d0f-8ade4d33cc6c
f4,896,111,390.28,391,1642861832.0,a4823882-7134-44bb-aca6-cff388ddf4fb
f4,896,111,341.16,342,1642861845.0,66bd6aa5-b3c1-4479-b303-31d9c9c3c5ed
f4,896,111,297.36,298,1642861857.0,dac040ce-e78f-4422-b75b-1d44db99515a
f4,896,111,316.71,317,1642861870.0,2b88d6ad-5ff5-41df-b7f8-2739c46c7830
f4,896,111,298.39,299,1642861882.0,93b86849-8f5c-4340-935d-d8c3aa2848ac
f4,896,111,311.3,312,1642861895.0,c373dc91-fc53-432e-b1fd-d8dda7dade43
f4,896,111,306.14,307,1642861907.0,92c9631a-dd4c-456f-b4da-13af2b63f74c
f4,896,111,370.22,371,1642861920.0,441d3a5f-9bbf-43d1-bedb-e43881216946
f4,896,111,339.37,340,1642861932.0,cfd870cf-6bc3-4f4d-a498-7cef1ec14e22
f4,896,111,313.1,314,1642861945.0,8ec1e6b1-935d-4703-aedd-49b68ffbd80a
f4,896,111,309.98,310,1642861957.0,bc4ac0ae-7697-42d4-ad98-2f5f9b14b0aa
f4,896,111,289.6,290,1642861970.0,4a992a49-8d62-4fd7-b845-b93e819dccc0
f4,896,111,342.46,343,1642861982.0,1b1792ec-928f-4261-aff4-0101e79563b3
f4,896,111,297.73,298,1642861995.0,12469c41-bd25-46ff-8cb1-12203f275c78
f4,896,111,333.53,334,1642862008.0,d5633e82-5d6e-46a3-8bd6-489477512406
f4,896,111,309.91,310,1642862020.0,a2e75f29-a677-45b8-b514-4954369b18a9
f4,896,111,329.46,330,1642862033.0,dcc050cf-4bdb-4b7f-9107-324d6475449b
f4,896,111,361.43,362,1642862045.0,7830db61-b0a8-4cf2-a00f-2be72f50d696
f4,896,111,359.1,360,1642862058.0,a67681f9-7142-4870-a898-4ccaebfc69d2
f4,896,111,307.24,308,1642862070.0,7b671cf2-d4e4-4453-b906-c075256c7857
f4,896,111,308.85,309,1642862083.0,cc8abe7b-aa0a-4b20-9e33-8825e07c8837
f4,896,111,311.68,312,1642862095.0,4c56fb86-8c06-4919-8453-03b21debd0b3
f4,896,111,295.97,296,1642862108.0,d579fcf9-1f6c-4f55-a9aa-c1414f947dde
f4,896,111,355.03,356,1642862121.0,1b4574bc-6f09-4e00-a9d0-612b0968e18e
f4,896,111,317.03,318,1642862133.0,2ffa2140-8254-4bf7-9729-a8f8fa0e29cd
f4,896,111,353.3,354,1642862146.0,d85ec73e-1c96-4732-99bd-728691ebd62f
f4,896,111,361.39,362,1642862158.0,accd7365-74be-4ad1-86be-f2460d9abbea
f4,896,111,348.0,348,1642862171.0,87584622-5e10-4510-9056-7791d5c9b082
f4,896,111,344.85,345,1642862183.0,a388eaa1-041a-4049-abfd-9a65e33878b3
f4,896,111,345.87,346,1642862196.0,976df4e6-37f4-4828-9b89-326343ce4832
f4,896,111,352.85,353,1642862209.0,7b4ef497-4e2e-4c8b-83b9-424e650f09b8
f4,896,111,297.7,298,1642862221.0,d05df5a2-bdf7-43c7-920c-52cfe4e3e799
f4,896,111,359.73,360,1642862234.0,9e08e786-2789-4312-8190-80987c0de25b
f4,896,111,355.27,356,1642862246.0,21f48c2e-bc56-4ada-93e8-0d74578c1be4
f4,896,111,376.12,377,1642862259.0,d6922c95-6d24-400b-89af-a998156f58a9
f4,896,111,302.29,303,1642862271.0,7f5249b5-b698-44ed-970c-f426a380bf0b
f4,896,111,474.37,475,1642862284.0,388ae5f7-60b5-41b6-8b41-68275d69d2db
f4,896,111,342.33,343,1642862296.0,9eafe6f3-bc52-4d67-9bdf-f029a3db7533
f4,896,111,333.31,334,1642862309.0,427c790f-7650-48a5-a6ae-6eea83cbb68a
f4,896,111,320.51,321,1642862321.0,d7615e5c-b084-4988-98e8-f54c1f0e8b61
f4,896,111,344.2,345,1642862334.0,3b05e581-8fee-431e-8ff9-83b97421ad5a
f4,896,111,355.59,356,1642862346.0,9bf88268-1a2d-482b-8f6a-9d761a6a9306
f4,896,111,348.72,349,1642862359.0,6ee02c83-a29e-443f-aa0c-ded87d0c7299
f4,896,111,304.63,305,1642862371.0,4bc564d0-17f1-465d-9fd8-b50c54bc8268
f4,896,111,342.42,343,1642862384.0,1508d3d9-f7a5-40d4-a688-37c2b899bb2c
f4,896,111,310.15,311,1642862397.0,6cd537c8-f5cc-48b7-98fb-5193b523314e
f4,896,111,328.89,329,1642862409.0,65520fbc-c0b4-4e24-b914-7548f5c21784
f4,896,111,325.88,326,1642862422.0,487d8519-3f1d-48bd-a2a5-711b6eb837c3
f4,896,111,288.66,289,1642862434.0,cf153cb9-b6a8-4c50-b9f9-e607c3e212e7
f4,896,111,353.76,354,1642862447.0,3a25a717-8b1f-442a-b886-9af9dd50469f
f4,896,111,364.82,365,1642862459.0,fe63efaf-1718-4002-b7ae-c266bb385075
f4,896,111,319.07,320,1642862472.0,0951b314-8237-40ed-a44e-2aed43e4a08c
f4,896,111,352.03,353,1642862485.0,b0d187ed-7776-4838-805b-a745afcbbdbf
f4,896,111,350.01,351,1642862497.0,64d5ed15-2e9e-4f9b-8e2e-6b9408153eb3
f4,896,111,295.25,296,1642862510.0,611fda41-676c-4dc5-87a8-13736e246130
f4,896,111,352.75,353,1642862522.0,1d9b1cc3-454f-4db4-8c77-25fbe6ec9a9a
f4,896,111,347.52,348,1642862535.0,e45fc952-a57e-49d1-b19f-ea78e8f40374
f4,896,111,302.56,303,1642862547.0,f2c27a28-a3ea-45f8-8de3-8f3e321e6069
f4,896,111,341.52,342,1642862560.0,67ca2c35-0c58-443f-aab0-8565cbe57909
f4,896,111,338.81,339,1642862572.0,bf854c7d-ec11-474e-9215-7f5854ff7c88
f4,896,111,312.04,313,1642862585.0,ea62264c-2e8b-4206-9be7-47a5f26b424d
f4,896,111,322.76,323,1642862597.0,089ee946-def3-42ce-8986-aa751d87cb0b
f4,896,111,345.29,346,1642862610.0,5f9ab082-f881-40ab-accc-35b09abeb5f4
f4,896,111,352.77,353,1642862623.0,d30f345d-b662-40bf-872e-37a850957cc2
f4,960,97,500.5,501,1642862667.0,99e3ce20-1e4b-4ce0-b661-e5752ba5b918
f4,960,98,326.92,327,1642862679.0,fe1a60ff-63b7-418f-8f45-6501c1b41cd5
f4,960,99,305.81,306,1642862691.0,3fc73693-238f-43e0-88b1-3e2ea57eb308
f4,960,99,278.76,279,1642862704.0,50b41cf1-b17e-4399-84b0-48f0998cff19
f4,960,99,317.27,318,1642862716.0,b7afb7ae-55c4-4ca6-b934-b909d4c258a0
f4,960,100,334.66,335,1642862729.0,6d46600c-f908-4e42-9fae-98c14329930b
f4,960,101,292.31,293,1642862741.0,b03c565c-6fac-417e-8953-ae46147aebd0
f4,960,101,299.11,300,1642862754.0,267569f2-256f-4272-8fca-3c7e10da2563
f4,960,101,297.77,298,1642862766.0,975da9c8-35b8-4f66-a3bd-02ee5c9b8500
f4,960,101,328.48,329,1642862779.0,20f1c355-ff97-4b03-b941-ce5706b08082
f4,960,101,275.7,276,1642862791.0,c36e6f08-5422-466b-bb72-f690026edb62
f4,960,102,340.82,341,1642862804.0,68e5d00e-2f2d-44ca-8b14-a1517658ee04
f4,960,102,284.82,285,1642862816.0,ccafcf20-2287-4d81-9688-c18fa6b7b22d
f4,960,102,278.51,279,1642862829.0,372df7be-48ab-4b2b-aede-72ccebca92d0
f4,960,102,307.88,308,1642862842.0,a762dc98-9285-4e15-b136-bc91594cdd01
f4,960,102,283.5,284,1642862854.0,d73ac1cc-140e-4088-8f73-570bf0d08b12
f4,960,102,310.33,311,1642862867.0,7bba7010-3503-4c29-8ada-004f64626ad1
f4,960,103,285.2,286,1642862879.0,36b04bf8-f112-4cde-b7fa-fbdda29ffaca
f4,960,103,334.15,335,1642862892.0,bb67f64a-eca7-4b72-b445-f7800ceaf3a9
f4,960,103,338.48,339,1642862904.0,631f052d-4882-4c87-b817-bebad1b3fa43
f4,960,103,302.27,303,1642862917.0,a9b76887-9922-4665-8fff-ab8ab1ea891f
f4,960,103,311.05,312,1642862929.0,b79b2de1-971a-495a-ab81-e4d43452dcac
f4,960,103,294.46,295,1642862942.0,efe41467-fc54-4a9c-8adb-776df4446eaf
f4,960,104,290.44,291,1642862954.0,505ec092-742d-4029-881f-162dc6324f16
f4,960,105,272.61,273,1642862967.0,0900c090-7f33-4152-beba-26dfb6676898
f4,960,105,334.6,335,1642862980.0,0fb1a761-7e6c-46e4-92fe-d2b412101333
f4,960,105,283.26,284,1642862992.0,b2fdc099-d75d-48d6-8ec7-d36c3fd7e6bc
f4,960,105,279.53,280,1642863005.0,5acf2ced-3191-4f24-9702-a3d08852fcfb
f4,960,106,320.73,321,1642863017.0,9fe3f708-b031-4a4c-8f78-4159fe347cd7
f4,960,106,290.79,291,1642863030.0,706610ca-0f14-4889-aa9f-b6e9d81561d8
f4,960,106,389.83,390,1642863042.0,eeb5f2ef-6931-4075-999d-6d0b49d69017
f4,960,106,290.06,291,1642863055.0,a720781e-693c-4219-847c-52ba98e73cfc
f4,960,106,327.72,328,1642863067.0,7716b31a-d99b-4e9e-9ee6-1bed2d9e1134
f4,960,106,309.15,310,1642863080.0,350c1e78-2c86-43be-9040-b5bacc048929
f4,960,106,263.71,264,1642863093.0,1723247f-1c25-4691-9bbb-2e8666daf719
f4,960,106,336.93,337,1642863105.0,1d4e69c9-354f-490a-b67f-7f025879c687
f4,960,106,348.61,349,1642863118.0,5bdae10f-390e-41e2-aed1-340a85bc3e61
f4,960,106,270.92,271,1642863130.0,92e1f794-a373-4744-addf-6b7cb3ba6766
f4,960,106,273.01,274,1642863143.0,11735b24-d3d7-4ae7-8c3d-f4932e8e162e
f4,960,106,285.69,286,1642863155.0,f380dd58-422f-4103-a1f0-8fe836b571d9
f4,960,107,292.88,293,1642863168.0,5e729a1b-eeac-4b6d-b911-58835c203630
f4,960,107,297.21,298,1642863180.0,679e7222-3133-4daa-a071-a59d625d6575
f4,960,107,335.67,336,1642863193.0,bb5d724f-7dec-4c1a-bf8f-e0e6c37b2aca
f4,960,107,287.91,288,1642863205.0,796fa191-d8c0-49ca-832d-9695b3f990b7
f4,960,107,286.43,287,1642863218.0,8e90a0c0-daf9-4a55-a9b5-bc56b7655445
f4,960,107,335.65,336,1642863231.0,b6a997ec-c446-4767-b07a-1c89cf1b7608
f4,960,107,271.78,272,1642863243.0,a01c26b0-f755-422e-ae45-38b000880c85
f4,960,107,298.61,299,1642863256.0,f59c0341-bab3-469c-bcfd-f135e68160dc
f4,960,107,328.06,329,1642863268.0,80c52a4b-3e46-4ff0-93eb-38197a45779f
f4,960,107,290.85,291,1642863281.0,b4800bad-a0da-4ce0-ac0c-74a26db84173
f4,960,107,363.04,364,1642863293.0,03b327f7-8edf-4d29-b631-bacbe9d0464e
f4,960,107,325.33,326,1642863306.0,a1315c85-c34e-4df9-ae9d-9d8615b0c09d
f4,960,107,260.31,261,1642863318.0,b05475b2-04df-4d6d-9e32-0c5efda5c5fa
f4,960,107,280.97,281,1642863331.0,b11f1adc-a899-40cd-a0e6-449ab27510a6
f4,960,107,340.06,341,1642863344.0,f539a5c3-9b60-43b6-b5f5-3c436ad4a8d0
f4,960,107,281.69,282,1642863356.0,81da0648-34dd-4400-a0e4-66903a03e46f
f4,960,107,327.38,328,1642863369.0,cbaa4e1f-47d2-4034-885a-d74b29830fa6
f4,960,107,293.71,294,1642863381.0,ac8d7f18-283a-41d6-8449-eee055f09409
f4,960,107,295.58,296,1642863394.0,17413f9e-a706-489b-8113-056d0937322b
f4,960,108,312.48,313,1642863406.0,e6967140-849e-46df-9e4a-3972c5f0cc45
f4,960,108,338.36,339,1642863419.0,324a8b08-c070-4efe-afc8-d5ca7a8fb405
f4,960,108,250.65,251,1642863431.0,661adcca-db6d-43ec-9269-131558ac1eb6
f4,960,108,282.01,283,1642863444.0,80218e8d-df05-49da-bda4-f50a0356e090
f4,960,108,261.92,262,1642863457.0,05d9f002-c218-4881-8a23-c2568541ca42
f4,960,108,323.57,324,1642863469.0,90d1fb02-6880-4e89-b1dd-0c97a747c949
f4,960,108,315.47,316,1642863482.0,fcfe1fc9-7f4a-4c1c-b66a-288810fbfe56
f4,960,108,308.47,309,1642863494.0,cfdf85cf-7ff9-4494-83cd-beed5a15d815
f4,960,108,275.62,276,1642863507.0,f01b11e2-b20a-4efb-9e80-f786c31a0707
f4,960,108,282.75,283,1642863520.0,a37d729a-5079-4545-b4a5-11bb58c9b2ee
f4,960,108,261.02,262,1642863532.0,9e04f4d3-ded2-491d-9796-c1f1e577ecfe
f4,960,108,317.43,318,1642863545.0,3d0162d0-6547-40d9-859a-ac4012d737a7
f4,960,108,330.84,331,1642863557.0,f7f42513-88f2-417c-bd5e-b527a3f1ae8d
f4,960,108,288.64,289,1642863570.0,1d103c10-121e-4568-8024-93349dbaaadf
f4,960,108,279.04,280,1642863582.0,e448fa7a-949a-48c6-9ee8-6d393454b1cd
f4,960,108,324.11,325,1642863595.0,557c3a3f-6805-403c-847e-69727be223bb
f4,960,108,309.07,310,1642863607.0,90a41bd0-0dc2-4598-8762-083a93c1d97d
f4,960,108,321.44,322,1642863620.0,2e468d2e-48b9-4397-9e7f-4fe12c9ea0f3
f4,960,108,338.31,339,1642863632.0,6d8930b9-80b7-494f-a347-d561a0e29227
f4,960,108,355.88,356,1642863645.0,8aeb660e-1ca8-42c1-9875-4b054a971a8f
f4,960,108,329.98,330,1642863657.0,4a2a2c6b-5aa9-440f-bade-9a49f94fc991
f4,960,108,287.56,288,1642863670.0,58794175-4484-40ff-999c-253363d1c286
f4,960,108,303.01,304,1642863682.0,3d9438c2-cb2c-480a-a7cc-80e3a0ec5ff2
f4,960,108,289.7,290,1642863695.0,74a66156-3e21-4667-8e0f-f455457e34dc
f4,960,108,360.18,361,1642863708.0,6adae317-dcf4-403b-93ee-2206aaf2be54
f4,960,108,268.6,269,1642863720.0,6d0b8fdd-65d5-4887-94ad-dd06bbbea830
f4,960,108,298.5,299,1642863733.0,f6e62127-7843-453b-a7ff-ecb1e2461cac
f4,960,108,288.46,289,1642863745.0,660300e8-313e-495f-81e2-f61ef8226268
f4,960,108,291.03,292,1642863758.0,4b62ae31-9162-4403-a7f6-d749ab83f08b
f4,960,108,319.28,320,1642863770.0,7b77d476-7458-4c17-a7b6-af7a333ea972
f4,960,108,306.47,307,1642863783.0,4f8afcc4-b561-4651-ad09-d8d5bfa6f76e
f4,960,108,263.54,264,1642863795.0,f86266d3-a138-4fd1-bfd5-4d50a0a28e12
f4,960,108,283.33,284,1642863808.0,cf77159b-ce09-402c-a4f2-f41741cb0a54
f4,960,108,282.35,283,1642863820.0,62281caa-4133-4576-abfd-f6b662250fa3
f4,960,108,337.14,338,1642863833.0,5397f9d3-56a0-4558-ba18-0df84e58cf44
f4,960,108,290.2,291,1642863846.0,ac3f7364-c34a-44d4-8985-68b14fca9202
f4,960,108,285.31,286,1642863858.0,a18fada1-614b-4a7f-98e4-f511fec1e65e
f4,960,108,290.54,291,1642863871.0,a094cda9-4e9c-49c9-9075-62303ab9ae73
f4,960,108,341.2,342,1642863884.0,758c111d-2575-48f2-8c69-ed247bc8fe39
f4,960,108,323.2,324,1642863896.0,2c1c2cbc-b8dc-4984-953c-65c87390a62c
f4,960,109,284.21,285,1642863909.0,df206b94-4155-43a9-86eb-dcb2be67de59
f4,960,109,290.2,291,1642863921.0,8fe7d5fe-b795-4e14-8377-8178fb09c747
f4,960,109,340.44,341,1642863934.0,1624a571-03b8-45fa-98ee-b08e2421081b
f4,960,109,294.17,295,1642863946.0,4b9cce8f-b9b7-4b7c-8493-3fc23114c9df
f4,960,110,292.0,293,1642863959.0,275b1e56-9d2c-4e34-90e5-d05231656f44
f4,960,110,285.45,286,1642863971.0,14a972dd-1cf2-416e-b096-e3f2f6841c68
f4,960,110,294.22,295,1642863984.0,62434276-59a4-4c7f-ad18-41c93ce627b8
f4,960,110,354.73,355,1642863997.0,7424b53d-7f8b-45bd-8dcb-58bcb6a46fbd
f4,960,110,274.1,275,1642864009.0,b2e80930-57db-4fba-a144-671d4773acf5
f4,960,110,284.09,285,1642864022.0,309755ba-f2f5-4a64-8ab8-a60a6af234a8
f4,960,110,386.7,387,1642864034.0,bd3f119e-dc0b-483c-8695-8be5a896cab2
f4,960,110,296.59,297,1642864047.0,40e8bdab-00a6-4e59-972f-cf45784469ae
f4,960,110,341.16,342,1642864059.0,04a4063e-a454-476f-b682-5c2af2a08c0a
f4,960,110,282.8,283,1642864072.0,dbd453c9-0905-4bfc-b8b5-8dd8edffc5c9
f4,960,110,338.48,339,1642864085.0,2ace2226-bce8-44cf-865c-5ba061c95848
f4,960,110,274.19,275,1642864097.0,3de9654a-1a57-456e-898a-ed9d95a90f9b
f4,960,110,278.53,279,1642864109.0,66417dc3-f3f2-475d-8fbc-a4739d03c740
f4,960,110,304.24,305,1642864122.0,4bb58836-e661-4a76-a12b-11c68e18eb90
f4,960,110,334.44,335,1642864135.0,a368ae86-170c-4e80-86c0-05bce31cf156
f4,960,110,322.89,323,1642864147.0,5c3ec091-a9f4-4131-8faa-54f18e8d132b
f4,960,110,267.16,268,1642864160.0,901704dc-ed2b-4097-8cb7-a21904969774
f4,960,110,305.93,306,1642864172.0,c94a1098-5bf4-4004-a9f9-ade81ef4305a
f4,960,110,280.85,281,1642864185.0,a1c8afc8-dd3e-40f8-86ac-ad580bb8fc5f
f4,960,110,324.86,325,1642864197.0,02d6a1a1-4f09-4148-a515-57d6e3eed2b7
f4,960,110,294.86,295,1642864210.0,3f4d3568-7d07-4332-acbd-ff4bb96d54f7
f4,960,110,327.9,328,1642864222.0,a5c30034-8eea-4e4b-bdad-eef1e3769540
f4,960,110,346.67,347,1642864235.0,ae487e6c-c06e-409c-a83d-d65e527bd310
f4,960,110,300.01,301,1642864248.0,4f2fbfc5-cdcf-4b40-86cc-8392e70eb02f
f4,960,110,342.8,343,1642864260.0,e12cf16d-1eb0-4b53-8231-57b2d8ce7a3f
f4,960,110,291.85,292,1642864273.0,8d3af7c4-67a6-4ff4-91be-148f731ea977
f4,960,110,284.07,285,1642864285.0,31bae008-c6ca-4c9a-85a7-3f3ae8c6c5d3
f4,960,110,262.27,263,1642864298.0,748eed75-6085-42ac-b68c-b43a2d9d0ebc
f4,960,110,337.36,338,1642864310.0,103cb8b2-e113-4acc-bb03-78e7d00f3532
f4,960,110,318.49,319,1642864323.0,50fc6f70-8b0f-4c04-87d9-f5c78b92c442
f4,960,110,298.24,299,1642864335.0,cb13ea0f-386a-41b5-8800-e590dc6b4be2
f4,960,110,312.16,313,1642864348.0,989ed7ac-7d2a-403d-9a55-b3ca9d8e238a
f4,960,110,293.49,294,1642864361.0,39a3b602-b64d-4ff7-83d1-4bfb4b57bc1c
f4,960,110,331.05,332,1642864373.0,43d62f0a-d0e1-41ab-9ae3-04545d68013c
f4,960,110,324.78,325,1642864386.0,e3981881-f7d4-4bc8-92b9-2a2d36b4b0f6
f4,960,110,297.18,298,1642864398.0,36b4938d-ee9d-40ba-8eb6-888efadc3fad
f4,960,110,276.09,277,1642864411.0,5cc93c03-36de-4e23-ad83-640cc47dd9fe
f4,960,110,330.63,331,1642864423.0,ac1af252-e2ab-4b19-a360-241282439a4f
f4,960,110,338.26,339,1642864436.0,59076fe9-e7d1-4a64-8dbe-93f9f198f923
f4,960,110,323.19,324,1642864448.0,639b47ea-d2ef-4e1a-83fe-01272ba0b5f0
f4,960,110,321.24,322,1642864461.0,7c835c55-8fcd-4d99-acdd-180af4c397b9
f4,960,110,306.03,307,1642864474.0,2ba5a9d1-6a4f-46b8-a385-6570cf9a39a3
f4,960,110,285.96,286,1642864486.0,49d1a58d-4241-47d9-9980-32ba196d5b79
f4,960,110,276.65,277,1642864499.0,a6dcab7a-5bbb-443e-be0c-7e44b605ba04
f4,960,110,287.67,288,1642864511.0,1ff68b15-b949-4666-a734-b27de726194d
f4,960,110,333.04,334,1642864524.0,50d535fb-ae69-4554-9a8e-62017295467b
f4,960,110,293.68,294,1642864536.0,cbbc0e3b-979d-4db0-b5d0-c78268032ebc
f4,960,110,332.0,333,1642864549.0,27ae7d7c-0231-4f33-90d0-c8c3559668dc
f4,960,110,299.78,300,1642864561.0,6f312e32-b6d0-4c1f-94e1-a1f3cde416ae
f4,960,110,297.51,298,1642864574.0,2dc857b1-a204-4ca6-8e6e-2e7908d8f36d
f4,960,110,285.3,286,1642864586.0,d72ca5cc-5a98-4a80-8d7b-486ac440f1ff
f4,960,110,279.5,280,1642864599.0,681e202c-5b45-44e9-b9b8-2a23a910429f
f4,960,110,271.54,272,1642864611.0,be684d0b-627a-4df6-830f-5323a9a1e5e6
f4,960,110,289.85,290,1642864624.0,0636e3f8-fb0b-4e72-ba7a-920154d04e38
f4,960,110,327.6,328,1642864637.0,982f7f40-d048-4e8b-a9e9-545f26f67e6e
f4,960,110,339.49,340,1642864649.0,7dbd26aa-861e-4f37-bbac-b168b84e70a1
f4,960,110,354.48,355,1642864662.0,55dee0be-1889-46d1-8621-61e246291ead
f4,960,110,285.19,286,1642864674.0,6f4771bb-5e1c-446d-8de7-137c1fbf589a
f4,960,110,302.96,303,1642864687.0,6611a666-ce9e-45a3-95f5-9d9e1ae8cb5c
f4,960,110,340.45,341,1642864699.0,57ae6a2f-f16a-47ab-9e57-76b0885e2bda
f4,960,110,336.45,337,1642864712.0,a864b67d-0128-47dc-9128-6638549108e7
f4,960,110,312.03,313,1642864724.0,c82a19d5-2d9f-4a12-b47a-b755721247af
f4,960,110,284.13,285,1642864737.0,6efbc991-23ef-4535-b579-fc81d52d520e
f4,960,110,338.29,339,1642864749.0,44e9dff3-d148-4f6e-9272-d7fcec39bcf5
f4,960,110,294.85,295,1642864762.0,98825b88-7ff5-41f7-a880-80783b367294
